"klasse","ensembl"
"VESIKEL_SEKRET","ENSG00000228267"
"VESIKEL_SEKRET","ENSG00000236625"
"VESIKEL_SEKRET","ENSG00000224639"
"VESIKEL_SEKRET","ENSG00000123838"
"VESIKEL_SEKRET","ENSG00000123843"
"VESIKEL_SEKRET","ENSG00000149823"
"VESIKEL_SEKRET","ENSG00000142188"
"VESIKEL_SEKRET","ENSG00000263160"
"VESIKEL_SEKRET","ENSG00000182389"
"VESIKEL_SEKRET","ENSG00000110680"
"VESIKEL_SEKRET","ENSG00000198668"
"VESIKEL_SEKRET","ENSG00000143933"
"VESIKEL_SEKRET","ENSG00000160014"
"VESIKEL_SEKRET","ENSG00000179218"
"VESIKEL_SEKRET","ENSG00000164615"
"VESIKEL_SEKRET","ENSG00000127022"
"VESIKEL_SEKRET","ENSG00000283777"
"VESIKEL_SEKRET","ENSG00000162909"
"VESIKEL_SEKRET","ENSG00000164305"
"VESIKEL_SEKRET","ENSG00000105974"
"VESIKEL_SEKRET","ENSG00000105971"
"VESIKEL_SEKRET","ENSG00000182533"
"VESIKEL_SEKRET","ENSG00000110395"
"VESIKEL_SEKRET","ENSG00000114423"
"VESIKEL_SEKRET","ENSG00000010278"
"VESIKEL_SEKRET","ENSG00000170458"
"VESIKEL_SEKRET","ENSG00000012124"
"VESIKEL_SEKRET","ENSG00000135218"
"VESIKEL_SEKRET","ENSG00000073060"
"VESIKEL_SEKRET","ENSG00000138760"
"VESIKEL_SEKRET","ENSG00000196776"
"VESIKEL_SEKRET","ENSG00000135404"
"VESIKEL_SEKRET","ENSG00000110651"
"VESIKEL_SEKRET","ENSG00000177697"
"VESIKEL_SEKRET","ENSG00000070831"
"VESIKEL_SEKRET","ENSG00000170558"
"VESIKEL_SEKRET","ENSG00000140945"
"VESIKEL_SEKRET","ENSG00000164885"
"VESIKEL_SEKRET","ENSG00000165556"
"VESIKEL_SEKRET","ENSG00000092067"
"VESIKEL_SEKRET","ENSG00000198848"
"VESIKEL_SEKRET","ENSG00000262243"
"VESIKEL_SEKRET","ENSG00000001626"
"VESIKEL_SEKRET","ENSG00000105352"
"VESIKEL_SEKRET","ENSG00000274131"
"VESIKEL_SEKRET","ENSG00000100604"
"VESIKEL_SEKRET","ENSG00000276781"
"VESIKEL_SEKRET","ENSG00000188419"
"VESIKEL_SEKRET","ENSG00000203668"
"VESIKEL_SEKRET","ENSG00000143669"
"VESIKEL_SEKRET","ENSG00000161203"
"VESIKEL_SEKRET","ENSG00000106367"
"VESIKEL_SEKRET","ENSG00000042753"
"VESIKEL_SEKRET","ENSG00000177879"
"VESIKEL_SEKRET","ENSG00000114859"
"VESIKEL_SEKRET","ENSG00000109572"
"VESIKEL_SEKRET","ENSG00000171365"
"VESIKEL_SEKRET","ENSG00000120885"
"VESIKEL_SEKRET","ENSG00000188603"
"VESIKEL_SEKRET","ENSG00000261832"
"VESIKEL_SEKRET","ENSG00000102805"
"VESIKEL_SEKRET","ENSG00000122705"
"VESIKEL_SEKRET","ENSG00000175416"
"VESIKEL_SEKRET","ENSG00000141367"
"VESIKEL_SEKRET","ENSG00000163823"
"VESIKEL_SEKRET","ENSG00000144648"
"VESIKEL_SEKRET","ENSG00000064666"
"VESIKEL_SEKRET","ENSG00000122218"
"VESIKEL_SEKRET","ENSG00000129083"
"VESIKEL_SEKRET","ENSG00000145708"
"VESIKEL_SEKRET","ENSG00000132693"
"VESIKEL_SEKRET","ENSG00000108255"
"VESIKEL_SEKRET","ENSG00000103653"
"VESIKEL_SEKRET","ENSG00000141551"
"VESIKEL_SEKRET","ENSG00000213923"
"VESIKEL_SEKRET","ENSG00000133275"
"VESIKEL_SEKRET","ENSG00000151292"
"VESIKEL_SEKRET","ENSG00000159692"
"VESIKEL_SEKRET","ENSG00000168036"
"VESIKEL_SEKRET","ENSG00000135047"
"VESIKEL_SEKRET","ENSG00000257923"
"VESIKEL_SEKRET","ENSG00000051523"
"VESIKEL_SEKRET","ENSG00000153071"
"VESIKEL_SEKRET","ENSG00000145214"
"VESIKEL_SEKRET","ENSG00000204843"
"VESIKEL_SEKRET","ENSG00000180096"
"VESIKEL_SEKRET","ENSG00000132535"
"VESIKEL_SEKRET","ENSG00000187908"
"VESIKEL_SEKRET","ENSG00000106976"
"VESIKEL_SEKRET","ENSG00000079805"
"VESIKEL_SEKRET","ENSG00000150760"
"VESIKEL_SEKRET","ENSG00000134516"
"VESIKEL_SEKRET","ENSG00000197635"
"VESIKEL_SEKRET","ENSG00000092964"
"VESIKEL_SEKRET","ENSG00000149295"
"VESIKEL_SEKRET","ENSG00000151577"
"VESIKEL_SEKRET","ENSG00000069696"
"VESIKEL_SEKRET","ENSG00000276825"
"VESIKEL_SEKRET","ENSG00000107404"
"VESIKEL_SEKRET","ENSG00000136827"
"VESIKEL_SEKRET","ENSG00000198121"
"VESIKEL_SEKRET","ENSG00000125266"
"VESIKEL_SEKRET","ENSG00000138798"
"VESIKEL_SEKRET","ENSG00000197561"
"VESIKEL_SEKRET","ENSG00000277571"
"VESIKEL_SEKRET","ENSG00000213853"
"VESIKEL_SEKRET","ENSG00000085733"
"VESIKEL_SEKRET","ENSG00000288401"
"VESIKEL_SEKRET","ENSG00000044524"
"VESIKEL_SEKRET","ENSG00000133216"
"VESIKEL_SEKRET","ENSG00000111450"
"VESIKEL_SEKRET","ENSG00000085832"
"VESIKEL_SEKRET","ENSG00000164251"
"VESIKEL_SEKRET","ENSG00000123983"
"VESIKEL_SEKRET","ENSG00000179639"
"VESIKEL_SEKRET","ENSG00000291905"
"VESIKEL_SEKRET","ENSG00000158869"
"VESIKEL_SEKRET","ENSG00000104921"
"VESIKEL_SEKRET","ENSG00000150337"
"VESIKEL_SEKRET","ENSG00000143226"
"VESIKEL_SEKRET","ENSG00000072694"
"VESIKEL_SEKRET","ENSG00000203747"
"VESIKEL_SEKRET","ENSG00000104870"
"VESIKEL_SEKRET","ENSG00000085265"
"VESIKEL_SEKRET","ENSG00000160339"
"VESIKEL_SEKRET","ENSG00000182511"
"VESIKEL_SEKRET","ENSG00000171560"
"VESIKEL_SEKRET","ENSG00000171564"
"VESIKEL_SEKRET","ENSG00000171557"
"VESIKEL_SEKRET","ENSG00000000938"
"VESIKEL_SEKRET","ENSG00000103241"
"VESIKEL_SEKRET","ENSG00000196924"
"VESIKEL_SEKRET","ENSG00000102081"
"VESIKEL_SEKRET","ENSG00000110195"
"VESIKEL_SEKRET","ENSG00000171049"
"VESIKEL_SEKRET","ENSG00000010810"
"VESIKEL_SEKRET","ENSG00000178950"
"VESIKEL_SEKRET","ENSG00000180447"
"VESIKEL_SEKRET","ENSG00000183087"
"VESIKEL_SEKRET","ENSG00000102145"
"VESIKEL_SEKRET","ENSG00000179348"
"VESIKEL_SEKRET","ENSG00000215644"
"VESIKEL_SEKRET","ENSG00000288269"
"VESIKEL_SEKRET","ENSG00000135441"
"VESIKEL_SEKRET","ENSG00000203879"
"VESIKEL_SEKRET","ENSG00000057608"
"VESIKEL_SEKRET","ENSG00000112964"
"VESIKEL_SEKRET","ENSG00000147257"
"VESIKEL_SEKRET","ENSG00000114353"
"VESIKEL_SEKRET","ENSG00000087258"
"VESIKEL_SEKRET","ENSG00000167110"
"VESIKEL_SEKRET","ENSG00000144674"
"VESIKEL_SEKRET","ENSG00000169347"
"VESIKEL_SEKRET","ENSG00000125388"
"VESIKEL_SEKRET","ENSG00000177885"
"VESIKEL_SEKRET","ENSG00000155511"
"VESIKEL_SEKRET","ENSG00000105737"
"VESIKEL_SEKRET","ENSG00000134443"
"VESIKEL_SEKRET","ENSG00000148180"
"VESIKEL_SEKRET","ENSG00000145736"
"VESIKEL_SEKRET","ENSG00000276910"
"VESIKEL_SEKRET","ENSG00000275045"
"VESIKEL_SEKRET","ENSG00000124610"
"VESIKEL_SEKRET","ENSG00000101336"
"VESIKEL_SEKRET","ENSG00000197386"
"VESIKEL_SEKRET","ENSG00000123338"
"VESIKEL_SEKRET","ENSG00000010704"
"VESIKEL_SEKRET","ENSG00000157168"
"VESIKEL_SEKRET","ENSG00000127946"
"VESIKEL_SEKRET","ENSG00000204642"
"VESIKEL_SEKRET","ENSG00000237508"
"VESIKEL_SEKRET","ENSG00000229698"
"VESIKEL_SEKRET","ENSG00000234487"
"VESIKEL_SEKRET","ENSG00000137403"
"VESIKEL_SEKRET","ENSG00000235220"
"VESIKEL_SEKRET","ENSG00000206509"
"VESIKEL_SEKRET","ENSG00000189403"
"VESIKEL_SEKRET","ENSG00000072571"
"VESIKEL_SEKRET","ENSG00000165119"
"VESIKEL_SEKRET","ENSG00000121905"
"VESIKEL_SEKRET","ENSG00000107521"
"VESIKEL_SEKRET","ENSG00000174775"
"VESIKEL_SEKRET","ENSG00000276536"
"VESIKEL_SEKRET","ENSG00000109971"
"VESIKEL_SEKRET","ENSG00000142798"
"VESIKEL_SEKRET","ENSG00000135312"
"VESIKEL_SEKRET","ENSG00000076662"
"VESIKEL_SEKRET","ENSG00000140968"
"VESIKEL_SEKRET","ENSG00000111537"
"VESIKEL_SEKRET","ENSG00000140443"
"VESIKEL_SEKRET","ENSG00000197081"
"VESIKEL_SEKRET","ENSG00000211891"
"VESIKEL_SEKRET","ENSG00000100385"
"VESIKEL_SEKRET","ENSG00000147168"
"VESIKEL_SEKRET","ENSG00000113520"
"VESIKEL_SEKRET","ENSG00000077238"
"VESIKEL_SEKRET","ENSG00000169429"
"VESIKEL_SEKRET","ENSG00000163464"
"VESIKEL_SEKRET","ENSG00000180871"
"VESIKEL_SEKRET","ENSG00000110324"
"VESIKEL_SEKRET","ENSG00000169194"
"VESIKEL_SEKRET","ENSG00000123496"
"VESIKEL_SEKRET","ENSG00000164136"
"VESIKEL_SEKRET","ENSG00000134470"
"VESIKEL_SEKRET","ENSG00000165458"
"VESIKEL_SEKRET","ENSG00000186480"
"VESIKEL_SEKRET","ENSG00000171105"
"VESIKEL_SEKRET","ENSG00000164171"
"VESIKEL_SEKRET","ENSG00000115232"
"VESIKEL_SEKRET","ENSG00000005844"
"VESIKEL_SEKRET","ENSG00000169896"
"VESIKEL_SEKRET","ENSG00000138448"
"VESIKEL_SEKRET","ENSG00000150093"
"VESIKEL_SEKRET","ENSG00000160255"
"VESIKEL_SEKRET","ENSG00000259207"
"VESIKEL_SEKRET","ENSG00000158445"
"VESIKEL_SEKRET","ENSG00000104783"
"VESIKEL_SEKRET","ENSG00000184156"
"VESIKEL_SEKRET","ENSG00000155980"
"VESIKEL_SEKRET","ENSG00000157404"
"VESIKEL_SEKRET","ENSG00000205809"
"VESIKEL_SEKRET","ENSG00000111057"
"VESIKEL_SEKRET","ENSG00000185896"
"VESIKEL_SEKRET","ENSG00000129988"
"VESIKEL_SEKRET","ENSG00000130164"
"VESIKEL_SEKRET","ENSG00000174697"
"VESIKEL_SEKRET","ENSG00000116678"
"VESIKEL_SEKRET","ENSG00000131981"
"VESIKEL_SEKRET","ENSG00000108679"
"VESIKEL_SEKRET","ENSG00000168961"
"VESIKEL_SEKRET","ENSG00000106683"
"VESIKEL_SEKRET","ENSG00000107798"
"VESIKEL_SEKRET","ENSG00000073350"
"VESIKEL_SEKRET","ENSG00000131899"
"VESIKEL_SEKRET","ENSG00000074695"
"VESIKEL_SEKRET","ENSG00000118308"
"VESIKEL_SEKRET","ENSG00000123384"
"VESIKEL_SEKRET","ENSG00000081479"
"VESIKEL_SEKRET","ENSG00000130881"
"VESIKEL_SEKRET","ENSG00000134569"
"VESIKEL_SEKRET","ENSG00000070018"
"VESIKEL_SEKRET","ENSG00000281324"
"VESIKEL_SEKRET","ENSG00000162337"
"VESIKEL_SEKRET","ENSG00000163956"
"VESIKEL_SEKRET","ENSG00000054219"
"VESIKEL_SEKRET","ENSG00000254087"
"VESIKEL_SEKRET","ENSG00000003056"
"VESIKEL_SEKRET","ENSG00000165471"
"VESIKEL_SEKRET","ENSG00000135679"
"VESIKEL_SEKRET","ENSG00000167461"
"VESIKEL_SEKRET","ENSG00000105976"
"VESIKEL_SEKRET","ENSG00000140545"
"VESIKEL_SEKRET","ENSG00000150527"
"VESIKEL_SEKRET","ENSG00000128585"
"VESIKEL_SEKRET","ENSG00000260314"
"VESIKEL_SEKRET","ENSG00000128641"
"VESIKEL_SEKRET","ENSG00000147065"
"VESIKEL_SEKRET","ENSG00000038945"
"VESIKEL_SEKRET","ENSG00000164078"
"VESIKEL_SEKRET","ENSG00000171100"
"VESIKEL_SEKRET","ENSG00000142347"
"VESIKEL_SEKRET","ENSG00000172936"
"VESIKEL_SEKRET","ENSG00000100345"
"VESIKEL_SEKRET","ENSG00000065534"
"VESIKEL_SEKRET","ENSG00000166866"
"VESIKEL_SEKRET","ENSG00000197879"
"VESIKEL_SEKRET","ENSG00000176658"
"VESIKEL_SEKRET","ENSG00000157483"
"VESIKEL_SEKRET","ENSG00000197535"
"VESIKEL_SEKRET","ENSG00000167306"
"VESIKEL_SEKRET","ENSG00000196586"
"VESIKEL_SEKRET","ENSG00000137474"
"VESIKEL_SEKRET","ENSG00000169994"
"VESIKEL_SEKRET","ENSG00000108784"
"VESIKEL_SEKRET","ENSG00000116701"
"VESIKEL_SEKRET","ENSG00000100365"
"VESIKEL_SEKRET","ENSG00000275990"
"VESIKEL_SEKRET","ENSG00000124479"
"VESIKEL_SEKRET","ENSG00000069869"
"VESIKEL_SEKRET","ENSG00000168385"
"VESIKEL_SEKRET","ENSG00000186575"
"VESIKEL_SEKRET","ENSG00000105374"
"VESIKEL_SEKRET","ENSG00000239672"
"VESIKEL_SEKRET","ENSG00000148400"
"VESIKEL_SEKRET","ENSG00000141458"
"VESIKEL_SEKRET","ENSG00000073969"
"VESIKEL_SEKRET","ENSG00000276262"
"VESIKEL_SEKRET","ENSG00000278174"
"VESIKEL_SEKRET","ENSG00000185652"
"VESIKEL_SEKRET","ENSG00000173391"
"VESIKEL_SEKRET","ENSG00000079482"
"VESIKEL_SEKRET","ENSG00000108405"
"VESIKEL_SEKRET","ENSG00000089041"
"VESIKEL_SEKRET","ENSG00000169860"
"VESIKEL_SEKRET","ENSG00000186912"
"VESIKEL_SEKRET","ENSG00000171631"
"VESIKEL_SEKRET","ENSG00000185624"
"VESIKEL_SEKRET","ENSG00000106366"
"VESIKEL_SEKRET","ENSG00000149269"
"VESIKEL_SEKRET","ENSG00000185345"
"VESIKEL_SEKRET","ENSG00000131165"
"VESIKEL_SEKRET","ENSG00000102225"
"VESIKEL_SEKRET","ENSG00000197594"
"VESIKEL_SEKRET","ENSG00000136960"
"VESIKEL_SEKRET","ENSG00000140992"
"VESIKEL_SEKRET","ENSG00000261371"
"VESIKEL_SEKRET","ENSG00000126759"
"VESIKEL_SEKRET","ENSG00000070087"
"VESIKEL_SEKRET","ENSG00000162896"
"VESIKEL_SEKRET","ENSG00000011405"
"VESIKEL_SEKRET","ENSG00000078142"
"VESIKEL_SEKRET","ENSG00000121879"
"VESIKEL_SEKRET","ENSG00000051382"
"VESIKEL_SEKRET","ENSG00000171608"
"VESIKEL_SEKRET","ENSG00000105851"
"VESIKEL_SEKRET","ENSG00000143393"
"VESIKEL_SEKRET","ENSG00000150867"
"VESIKEL_SEKRET","ENSG00000127472"
"VESIKEL_SEKRET","ENSG00000197943"
"VESIKEL_SEKRET","ENSG00000075651"
"VESIKEL_SEKRET","ENSG00000129219"
"VESIKEL_SEKRET","ENSG00000115956"
"VESIKEL_SEKRET","ENSG00000188313"
"VESIKEL_SEKRET","ENSG00000184702"
"VESIKEL_SEKRET","ENSG00000108387"
"VESIKEL_SEKRET","ENSG00000138814"
"VESIKEL_SEKRET","ENSG00000107758"
"VESIKEL_SEKRET","ENSG00000120910"
"VESIKEL_SEKRET","ENSG00000221823"
"VESIKEL_SEKRET","ENSG00000119414"
"VESIKEL_SEKRET","ENSG00000131238"
"VESIKEL_SEKRET","ENSG00000132356"
"VESIKEL_SEKRET","ENSG00000188191"
"VESIKEL_SEKRET","ENSG00000166501"
"VESIKEL_SEKRET","ENSG00000163932"
"VESIKEL_SEKRET","ENSG00000171132"
"VESIKEL_SEKRET","ENSG00000126583"
"VESIKEL_SEKRET","ENSG00000163558"
"VESIKEL_SEKRET","ENSG00000184304"
"VESIKEL_SEKRET","ENSG00000100030"
"VESIKEL_SEKRET","ENSG00000102882"
"VESIKEL_SEKRET","ENSG00000169032"
"VESIKEL_SEKRET","ENSG00000126934"
"VESIKEL_SEKRET","ENSG00000196415"
"VESIKEL_SEKRET","ENSG00000277804"
"VESIKEL_SEKRET","ENSG00000080815"
"VESIKEL_SEKRET","ENSG00000169403"
"VESIKEL_SEKRET","ENSG00000171862"
"VESIKEL_SEKRET","ENSG00000284792"
"VESIKEL_SEKRET","ENSG00000168229"
"VESIKEL_SEKRET","ENSG00000107317"
"VESIKEL_SEKRET","ENSG00000169398"
"VESIKEL_SEKRET","ENSG00000196396"
"VESIKEL_SEKRET","ENSG00000081237"
"VESIKEL_SEKRET","ENSG00000262418"
"VESIKEL_SEKRET","ENSG00000149177"
"VESIKEL_SEKRET","ENSG00000163661"
"VESIKEL_SEKRET","ENSG00000138069"
"VESIKEL_SEKRET","ENSG00000104388"
"VESIKEL_SEKRET","ENSG00000105649"
"VESIKEL_SEKRET","ENSG00000169213"
"VESIKEL_SEKRET","ENSG00000167994"
"VESIKEL_SEKRET","ENSG00000168118"
"VESIKEL_SEKRET","ENSG00000144566"
"VESIKEL_SEKRET","ENSG00000111540"
"VESIKEL_SEKRET","ENSG00000175582"
"VESIKEL_SEKRET","ENSG00000168067"
"VESIKEL_SEKRET","ENSG00000143545"
"VESIKEL_SEKRET","ENSG00000069974"
"VESIKEL_SEKRET","ENSG00000041353"
"VESIKEL_SEKRET","ENSG00000100949"
"VESIKEL_SEKRET","ENSG00000285193"
"VESIKEL_SEKRET","ENSG00000137955"
"VESIKEL_SEKRET","ENSG00000183155"
"VESIKEL_SEKRET","ENSG00000108774"
"VESIKEL_SEKRET","ENSG00000136238"
"VESIKEL_SEKRET","ENSG00000128340"
"VESIKEL_SEKRET","ENSG00000006451"
"VESIKEL_SEKRET","ENSG00000144118"
"VESIKEL_SEKRET","ENSG00000116473"
"VESIKEL_SEKRET","ENSG00000127314"
"VESIKEL_SEKRET","ENSG00000131759"
"VESIKEL_SEKRET","ENSG00000137710"
"VESIKEL_SEKRET","ENSG00000084093"
"VESIKEL_SEKRET","ENSG00000204713"
"VESIKEL_SEKRET","ENSG00000234495"
"VESIKEL_SEKRET","ENSG00000229006"
"VESIKEL_SEKRET","ENSG00000233948"
"VESIKEL_SEKRET","ENSG00000215641"
"VESIKEL_SEKRET","ENSG00000237462"
"VESIKEL_SEKRET","ENSG00000237071"
"VESIKEL_SEKRET","ENSG00000152214"
"VESIKEL_SEKRET","ENSG00000067900"
"VESIKEL_SEKRET","ENSG00000102218"
"VESIKEL_SEKRET","ENSG00000215695"
"VESIKEL_SEKRET","ENSG00000134243"
"VESIKEL_SEKRET","ENSG00000197747"
"VESIKEL_SEKRET","ENSG00000189171"
"VESIKEL_SEKRET","ENSG00000271853"
"VESIKEL_SEKRET","ENSG00000223501"
"VESIKEL_SEKRET","ENSG00000223618"
"VESIKEL_SEKRET","ENSG00000236014"
"VESIKEL_SEKRET","ENSG00000225590"
"VESIKEL_SEKRET","ENSG00000228425"
"VESIKEL_SEKRET","ENSG00000224455"
"VESIKEL_SEKRET","ENSG00000206286"
"VESIKEL_SEKRET","ENSG00000130561"
"VESIKEL_SEKRET","ENSG00000281857"
"VESIKEL_SEKRET","ENSG00000204842"
"VESIKEL_SEKRET","ENSG00000108691"
"VESIKEL_SEKRET","ENSG00000277632"
"VESIKEL_SEKRET","ENSG00000278567"
"VESIKEL_SEKRET","ENSG00000274221"
"VESIKEL_SEKRET","ENSG00000271503"
"VESIKEL_SEKRET","ENSG00000274233"
"VESIKEL_SEKRET","ENSG00000108700"
"VESIKEL_SEKRET","ENSG00000172724"
"VESIKEL_SEKRET","ENSG00000137077"
"VESIKEL_SEKRET","ENSG00000115884"
"VESIKEL_SEKRET","ENSG00000124145"
"VESIKEL_SEKRET","ENSG00000137575"
"VESIKEL_SEKRET","ENSG00000157020"
"VESIKEL_SEKRET","ENSG00000196459"
"VESIKEL_SEKRET","ENSG00000007908"
"VESIKEL_SEKRET","ENSG00000106483"
"VESIKEL_SEKRET","ENSG00000133661"
"VESIKEL_SEKRET","ENSG00000205726"
"VESIKEL_SEKRET","ENSG00000141985"
"VESIKEL_SEKRET","ENSG00000107295"
"VESIKEL_SEKRET","ENSG00000140600"
"VESIKEL_SEKRET","ENSG00000291608"
"VESIKEL_SEKRET","ENSG00000164690"
"VESIKEL_SEKRET","ENSG00000117090"
"VESIKEL_SEKRET","ENSG00000106688"
"VESIKEL_SEKRET","ENSG00000181856"
"VESIKEL_SEKRET","ENSG00000288174"
"VESIKEL_SEKRET","ENSG00000018280"
"VESIKEL_SEKRET","ENSG00000036565"
"VESIKEL_SEKRET","ENSG00000165646"
"VESIKEL_SEKRET","ENSG00000166311"
"VESIKEL_SEKRET","ENSG00000088827"
"VESIKEL_SEKRET","ENSG00000132639"
"VESIKEL_SEKRET","ENSG00000074317"
"VESIKEL_SEKRET","ENSG00000145335"
"VESIKEL_SEKRET","ENSG00000173267"
"VESIKEL_SEKRET","ENSG00000028528"
"VESIKEL_SEKRET","ENSG00000205302"
"VESIKEL_SEKRET","ENSG00000142168"
"VESIKEL_SEKRET","ENSG00000137642"
"VESIKEL_SEKRET","ENSG00000021574"
"VESIKEL_SEKRET","ENSG00000066336"
"VESIKEL_SEKRET","ENSG00000115306"
"VESIKEL_SEKRET","ENSG00000173898"
"VESIKEL_SEKRET","ENSG00000197122"
"VESIKEL_SEKRET","ENSG00000291971"
"VESIKEL_SEKRET","ENSG00000106089"
"VESIKEL_SEKRET","ENSG00000166900"
"VESIKEL_SEKRET","ENSG00000103496"
"VESIKEL_SEKRET","ENSG00000162236"
"VESIKEL_SEKRET","ENSG00000136854"
"VESIKEL_SEKRET","ENSG00000076944"
"VESIKEL_SEKRET","ENSG00000116266"
"VESIKEL_SEKRET","ENSG00000148248"
"VESIKEL_SEKRET","ENSG00000280951"
"VESIKEL_SEKRET","ENSG00000139190"
"VESIKEL_SEKRET","ENSG00000220205"
"VESIKEL_SEKRET","ENSG00000124333"
"VESIKEL_SEKRET","ENSG00000292366"
"VESIKEL_SEKRET","ENSG00000165025"
"VESIKEL_SEKRET","ENSG00000008056"
"VESIKEL_SEKRET","ENSG00000157152"
"VESIKEL_SEKRET","ENSG00000102003"
"VESIKEL_SEKRET","ENSG00000067715"
"VESIKEL_SEKRET","ENSG00000132872"
"VESIKEL_SEKRET","ENSG00000129990"
"VESIKEL_SEKRET","ENSG00000231925"
"VESIKEL_SEKRET","ENSG00000112493"
"VESIKEL_SEKRET","ENSG00000206281"
"VESIKEL_SEKRET","ENSG00000236490"
"VESIKEL_SEKRET","ENSG00000206208"
"VESIKEL_SEKRET","ENSG00000184144"
"VESIKEL_SEKRET","ENSG00000091513"
"VESIKEL_SEKRET","ENSG00000106327"
"VESIKEL_SEKRET","ENSG00000072274"
"VESIKEL_SEKRET","ENSG00000105329"
"VESIKEL_SEKRET","ENSG00000198959"
"VESIKEL_SEKRET","ENSG00000180176"
"VESIKEL_SEKRET","ENSG00000137801"
"VESIKEL_SEKRET","ENSG00000105376"
"VESIKEL_SEKRET","ENSG00000137462"
"VESIKEL_SEKRET","ENSG00000136869"
"VESIKEL_SEKRET","ENSG00000160218"
"VESIKEL_SEKRET","ENSG00000185215"
"VESIKEL_SEKRET","ENSG00000129167"
"VESIKEL_SEKRET","ENSG00000103197"
"VESIKEL_SEKRET","ENSG00000074319"
"VESIKEL_SEKRET","ENSG00000032389"
"VESIKEL_SEKRET","ENSG00000166402"
"VESIKEL_SEKRET","ENSG00000112041"
"VESIKEL_SEKRET","ENSG00000092445"
"VESIKEL_SEKRET","ENSG00000011600"
"VESIKEL_SEKRET","ENSG00000114062"
"VESIKEL_SEKRET","ENSG00000131408"
"VESIKEL_SEKRET","ENSG00000198382"
"VESIKEL_SEKRET","ENSG00000141968"
"VESIKEL_SEKRET","ENSG00000160293"
"VESIKEL_SEKRET","ENSG00000165280"
"VESIKEL_SEKRET","ENSG00000112715"
"VESIKEL_SEKRET","ENSG00000092820"
"VESIKEL_SEKRET","ENSG00000147852"
"VESIKEL_SEKRET","ENSG00000163032"
"VESIKEL_SEKRET","ENSG00000109072"
"VESIKEL_SEKRET","ENSG00000015285"
"VESIKEL_SEKRET","ENSG00000086730"
"VESIKEL_SEKRET","ENSG00000114251"
"VESIKEL_SEKRET","ENSG00000154764"
"VESIKEL_SEKRET","ENSG00000176105"
"VESIKEL_SEKRET","ENSG00000162300"
"VESIKEL_SEKRET","ENSG00000188372"
"VESIKEL_SEKRET","ENSG00000157193"
"VESIKEL_SEKRET","ENSG00000162511"
"VESIKEL_SEKRET","ENSG00000067208"
"VESIKEL_SEKRET","ENSG00000116127"
"VESIKEL_SEKRET","ENSG00000114738"
"VESIKEL_SEKRET","ENSG00000187555"
"VESIKEL_SEKRET","ENSG00000075785"
"VESIKEL_SEKRET","ENSG00000119508"
"VESIKEL_SEKRET","ENSG00000136738"
"VESIKEL_SEKRET","ENSG00000107611"
"VESIKEL_SEKRET","ENSG00000103723"
"VESIKEL_SEKRET","ENSG00000070371"
"VESIKEL_SEKRET","ENSG00000185666"
"VESIKEL_SEKRET","ENSG00000135636"
"VESIKEL_SEKRET","ENSG00000073921"
"VESIKEL_SEKRET","ENSG00000186792"
"VESIKEL_SEKRET","ENSG00000143398"
"VESIKEL_SEKRET","ENSG00000276293"
"VESIKEL_SEKRET","ENSG00000277292"
"VESIKEL_SEKRET","ENSG00000184381"
"VESIKEL_SEKRET","ENSG00000101955"
"VESIKEL_SEKRET","ENSG00000102189"
"VESIKEL_SEKRET","ENSG00000079950"
"VESIKEL_SEKRET","ENSG00000272636"
"VESIKEL_SEKRET","ENSG00000272670"
"VESIKEL_SEKRET","ENSG00000149927"
"VESIKEL_SEKRET","ENSG00000036257"
"VESIKEL_SEKRET","ENSG00000164099"
"VESIKEL_SEKRET","ENSG00000139220"
"VESIKEL_SEKRET","ENSG00000077044"
"VESIKEL_SEKRET","ENSG00000177380"
"VESIKEL_SEKRET","ENSG00000132842"
"VESIKEL_SEKRET","ENSG00000142748"
"VESIKEL_SEKRET","ENSG00000117475"
"VESIKEL_SEKRET","ENSG00000147044"
"VESIKEL_SEKRET","ENSG00000074660"
"VESIKEL_SEKRET","ENSG00000276336"
"VESIKEL_SEKRET","ENSG00000162407"
"VESIKEL_SEKRET","ENSG00000138768"
"VESIKEL_SEKRET","ENSG00000163618"
"VESIKEL_SEKRET","ENSG00000133961"
"VESIKEL_SEKRET","ENSG00000118640"
"VESIKEL_SEKRET","ENSG00000117533"
"VESIKEL_SEKRET","ENSG00000124222"
"VESIKEL_SEKRET","ENSG00000135604"
"VESIKEL_SEKRET","ENSG00000104915"
"VESIKEL_SEKRET","ENSG00000126581"
"VESIKEL_SEKRET","ENSG00000019169"
"VESIKEL_SEKRET","ENSG00000140943"
"VESIKEL_SEKRET","ENSG00000114520"
"VESIKEL_SEKRET","ENSG00000112335"
"VESIKEL_SEKRET","ENSG00000107862"
"VESIKEL_SEKRET","ENSG00000103769"
"VESIKEL_SEKRET","ENSG00000092531"
"VESIKEL_SEKRET","ENSG00000134265"
"VESIKEL_SEKRET","ENSG00000105402"
"VESIKEL_SEKRET","ENSG00000143162"
"VESIKEL_SEKRET","ENSG00000111052"
"VESIKEL_SEKRET","ENSG00000099250"
"VESIKEL_SEKRET","ENSG00000066294"
"VESIKEL_SEKRET","ENSG00000176749"
"VESIKEL_SEKRET","ENSG00000171388"
"VESIKEL_SEKRET","ENSG00000159082"
