symbol,chondrogen,linienkonsistent,basis,linie_8A,linie_2454e,im_modul,ri
C18orf21,0.0439344744801548,False,0.051035425775736346,0.14644763003536643,-0.05857868107505683,False,
RPRD1A,0.001920514289718532,False,0.0731984828121897,0.08703770088190206,-0.083196672302465,False,
SLC39A6,-0.03753858978957156,False,0.0630790236197629,0.0015212177691048578,-0.07659839734824797,False,
ELP2,-0.03782965389589217,False,0.06308943224953885,0.001187983216369504,-0.07684729100815385,False,
MOCOS,-0.07254135726776774,True,0.0442177295885837,-0.07010632483002852,-0.07497638970550696,False,
FHOD3,-0.52685662631952,True,0.0776692867759886,-0.0602909130453162,-0.9934223395937238,False,
TPGS2,-0.09329810155933937,False,0.06145805615886245,0.04157297223651773,-0.22816917535519649,False,
KIAA1328,-0.09282813328543728,False,0.0614331378730756,0.041642367072348245,-0.2272986336432228,False,
CELF4,0.008251713681533109,False,0.033694563896302,-0.05342526572355627,0.06992869308662249,False,
PIK3C3,0.08734089595733133,False,0.054739522633472704,0.2701297464396042,-0.09544795452494155,False,
RIT2,0.2019369997315728,True,0.03492545506287055,0.3093791606007772,0.09449483886236845,False,
SYT4,0.11989206687072745,True,0.0359752972944364,0.0952527190732309,0.14453141466822403,False,
SETBP1,0.015378469244965533,False,0.04563857513969895,-0.03497253395282375,0.06572947244275482,False,
SLC14A2,0.20745043553993925,True,0.0364811524031722,0.2368213685781073,0.1780795025017712,False,
SLC14A1,0.12698711721947786,True,0.03729553805873685,0.01136660456491343,0.2426076298740423,True,-1.0
EPG5,-0.3480091579154442,True,0.08383351896850505,-0.2617570979092585,-0.4342612179216298,False,
SIGLEC15,-0.5812334633668371,True,0.07934586123647375,-0.5810111087051545,-0.5814558180285198,False,
PSTPIP2,0.00411758627578282,False,0.054590408561113246,-0.11241501152050233,0.12065018407206797,False,
ATP5F1A,0.04183788756828294,True,0.0532923311542987,0.006288176641475409,0.07738759849509047,False,
HAUS1,0.042159012026762394,True,0.05325256120867975,0.007130011461066426,0.07718801259245836,False,
ARK2N,-0.10656632353169473,True,0.0604461004693721,-0.11645565014214057,-0.09667699692124891,False,
ARK2C,-0.06612113727166812,True,0.03807784127671545,-0.08693888080550706,-0.04530339373782917,False,
LOXHD1,0.0069768030444584935,False,0.0381535511216742,-0.015380578448208468,0.029334184537125454,False,
ST8SIA5,0.013976085650563717,False,0.03485512748953325,-0.046144947125380496,0.07409711842650793,False,
PIAS2,0.0484398209683826,False,0.0435495082972073,0.14621408179762302,-0.04933443986085782,False,
KATNAL2,0.04994370567149569,False,0.04371894829866745,0.16081370412998808,-0.0609262927869967,False,
ELOA2,-0.012123834901277275,False,0.041210855237505846,-0.26420753252809187,0.23995986272553732,False,
HDHD2,0.0300699082977,False,0.057684038531765805,0.08963703687091423,-0.029497220275514234,False,
ENSG00000267228,-0.0779951714160857,True,0.0599090308213638,-0.038611884014124576,-0.11737845881804682,False,
IER3IP1,-0.07793871945917263,True,0.05990138652039815,-0.03856085089519885,-0.1173165880231464,False,
SKOR2,0.023029291582128263,False,0.0337977888043891,-0.008234943922602472,0.05429352708685899,False,
SMAD2,-0.023332978289563863,False,0.06299197907801475,0.15207074815729937,-0.1987367047364271,False,
ZBTB7C,0.18287936136055222,True,0.0337616971880107,0.12416811651079485,0.24159060621030956,False,
CTIF,-0.101947942224932,True,0.056037021484330055,-0.12668132940881086,-0.07721455504105314,False,
SMAD7,-0.7823439264875491,True,0.162503414995315,-0.686782800035023,-0.8779050529400753,False,
DYM,-0.08844789583587978,False,0.060019314042072044,0.1186851469711938,-0.2955809386429534,False,
C18orf32,-0.12464415286429796,True,0.09115311113843991,-0.04209565994095699,-0.20719264578763893,False,
RPL17-C18orf32,-0.2691031333581369,True,0.09268372825035395,-0.160610329101347,-0.3775959376149268,False,
RPL17,-0.2699988716227916,True,0.0926981661004093,-0.16178330534448407,-0.3782144379010992,False,
LIPG,0.09165334236934733,True,0.0357774406923954,0.009236859246736635,0.174069825491958,False,
ACAA2,-0.1342378005229386,True,0.07668612713553324,-0.0763577638604355,-0.1921178371854417,False,
ENSG00000266997,-0.017899038230234726,False,0.037009120705259954,-0.06549512838740962,0.02969705192694017,False,
MYO5B,0.09276012824019234,True,0.03470920369441345,0.026217810227584185,0.1593024462528005,False,
CFAP53,-0.005662021492422361,True,0.04837169317903995,-0.0025363417802339,-0.008787701204610822,False,
MBD1,-0.07998416356490372,True,0.06813786123135886,-0.14527500861194398,-0.014693318517863452,False,
CXXC1,-0.10377955391612564,True,0.06849357910946745,-0.16880413419470638,-0.03875497363754492,False,
SKA1,0.030291797642737303,True,0.03279141935216415,0.002321798071469378,0.05826179721400523,False,
MAPK4,0.048514238981681675,False,0.02917071046954425,0.10775551404460511,-0.010727036081241762,False,
MRO,0.14280938938649762,True,0.0353880862881282,0.10500182264698575,0.18061695612600948,False,
ME2,-0.06432992876899403,False,0.0526888320015281,0.05935054850055945,-0.18801040603854752,False,
ELAC1,-0.08113456139333433,False,0.0694571894288901,0.06564841956208879,-0.22791754234875747,False,
ENSG00000267699,-0.08109159862538623,False,0.06945589954603294,0.06562521806764485,-0.2278084153184173,False,
SMAD4,-0.14484189435932693,False,0.0829244663653468,0.05644987550445812,-0.346133664223112,False,
MEX3C,0.04367231083208084,True,0.039925852879172746,0.03536503760866254,0.05197958405549915,False,
DCC,0.0988893515296657,True,0.0392687396326592,0.15630764727640437,0.04147105578292703,False,
MBD2,0.08743913238567863,False,0.05692458884356,0.1976614932161605,-0.02278322844480325,False,
POLI,0.28239520445925537,True,0.052868268494798046,0.3395533283321529,0.22523708058635783,False,
STARD6,0.07568826356319065,True,0.047364321746740295,0.13731766583019253,0.014058861296188762,False,
C18orf54,0.07496538764781889,True,0.0473752691645179,0.136661854038073,0.013268921257564797,False,
DYNAP,0.20169634842541906,True,0.0341906340245079,0.21579077384545078,0.18760192300538733,False,
RAB27B,0.14054745893278475,True,0.0474560304012762,0.2457164214602885,0.035378496405281026,False,
CCDC68,0.5941767903061602,True,0.0557582349952851,0.29914338837117677,0.8892101922411437,False,
TCF4,0.14083477339120734,True,0.0354144990053884,0.1667468521414623,0.11492269464095238,False,
TXNL1,-0.04903275168649844,False,0.05332690206265695,0.12984109037304295,-0.22790659374603983,False,
WDR7,-0.06957077845646886,False,0.05472848848875205,0.11404321559521664,-0.25318477250815435,False,
BOD1L2,0.050665738567008234,True,0.0345514542741614,0.0005238709232242962,0.10080760621079217,False,
ST8SIA3,0.08875169689383454,True,0.03458632874221165,0.08326173273508046,0.09424166105258862,False,
ONECUT2,0.03784565857755333,False,0.03405759392751555,-0.020545060334163107,0.09623637748926976,False,
FECH,0.014108393113729047,False,0.0468426578635745,0.055159898094827534,-0.02694311186736944,False,
NARS1,-0.0005270746612109148,False,0.059217487160115004,0.03901196988041573,-0.040066119202837557,False,
ATP8B1,-0.3724175348260401,True,0.071749893860508,-0.36641618543860904,-0.3784188842134712,False,
NEDD4L,0.13632761269817678,True,0.04595827445595485,0.12255948993544435,0.15009573546090924,False,
ALPK2,0.20187543920785947,True,0.047943782279552094,0.12176210540956063,0.2819887730061583,False,
MALT1,-0.027894840733206833,False,0.055383527534178245,-0.07623530000981371,0.020445618543400046,False,
ZNF532,-0.26434846560127556,True,0.11333446047357586,-0.40181585687464655,-0.1268810743279046,False,
SEC11C,0.024914351396368477,False,0.037928411819805455,0.055740504989843974,-0.005911802197107017,False,
GRP,0.12844382293120396,True,0.03412126723596905,0.15902295664447308,0.09786468921793484,False,
RAX,0.005098387594913392,False,0.034450172425679,-0.03592782002132805,0.046124595211154834,False,
CPLX4,0.21261945992975095,True,0.0347212781293048,0.270865514079232,0.1543734057802699,False,
LMAN1,0.02111298077707542,True,0.0636989918187012,0.018371392452903625,0.023854569101247218,False,
CCBE1,-0.31336129007098945,True,0.05722066778098775,-0.24001488086915396,-0.3867076992728249,False,
PMAIP1,-0.20202609065073748,True,0.07222513457829445,-0.0738494264354113,-0.33020275486606365,False,
MC4R,0.15957011406435243,True,0.03587618370389585,0.22170338079882965,0.09743684732987519,False,
CDH20,0.12049041908651974,True,0.03388184822222575,0.11338048461435538,0.1276003535586841,False,
RNF152,-0.004865385448371791,False,0.04870854999514525,0.1109728217227699,-0.12070359261951348,False,
PIGN,0.14649099817183941,True,0.04917663070014165,0.1862446686339741,0.10673732770970476,False,
RELCH,0.14705395660955953,True,0.04917127756578735,0.18781951010499698,0.10628840311412208,False,
TNFRSF11A,-0.18995976131724496,False,0.049517042205485404,-0.39959429024541904,0.019674767610929105,False,
ZCCHC2,-0.24913820964704708,True,0.07695379114980636,-0.07740296349926205,-0.4208734557948321,False,
PHLPP1,-0.04614546750521918,False,0.053998296670959095,0.07096066773874227,-0.16325160274918063,False,
BCL2,0.09257620570990163,True,0.0453781892404657,0.04247844095007089,0.14267397046973238,False,
KDSR,-0.1421558350097078,True,0.0679388658154471,-0.014752761643585275,-0.2695589083758303,False,
VPS4B,0.038597864020758155,True,0.06890013087227664,0.04773973257631291,0.029455995465203402,False,
SERPINB5,0.2588916075938658,True,0.0373945792244737,0.16085208782923607,0.3569311273584955,False,
SERPINB12,0.1734558123973512,True,0.03731618354382035,0.11620031786854246,0.2307113069261599,False,
SERPINB13,0.10244034991008827,True,0.037027585489409306,0.05758055424547197,0.14730014557470456,False,
SERPINB4,0.07884203673578427,True,0.0440018608973997,0.11006074720591737,0.04762332626565119,False,
SERPINB11,0.05937100865656565,True,0.0449897717387596,0.10055901416995239,0.01818300314317891,False,
SERPINB3,-0.024913721989184456,True,0.04273544977151935,-0.013501389991748798,-0.036326053986620116,False,
SERPINB7,0.17604266522279138,True,0.037235933033271704,0.16312938974011704,0.18895594070546576,False,
SERPINB2,-0.0027349580789861605,False,0.03983812036063835,0.06243876633763208,-0.0679086824956044,False,
ENSG00000289724,0.22333709238172048,True,0.03625828110069705,0.07053524539723377,0.3761389393662072,False,
SERPINB10,0.2575677740122391,True,0.03460996856160105,0.15726682107340006,0.3578687269510782,False,
HMSD,0.05451335142250964,False,0.0380235249412276,-0.051980370346563554,0.16100707319158283,False,
SERPINB8,-0.21352970040360467,True,0.0727717619436641,-0.12629367647250928,-0.30076572433470006,False,
CDH7,0.14833405051677837,True,0.0354137876934638,0.1390109115026995,0.15765718953085722,False,
CDH19,0.31247964468044875,True,0.0358611755757203,0.1426259380972999,0.48233335126359766,False,
DSEL,0.05526773633739705,True,0.039830668636500796,0.0732959849240161,0.03723948775077801,False,
TMX3,0.135585563036686,True,0.0542011764785071,0.16871903969188326,0.10245208638148873,False,
CCDC102B,0.13463825848219632,True,0.05420724367470535,0.16703021408048496,0.10224630288390767,False,
DOK6,0.10338440271886715,True,0.03930305175247125,0.11694226529099744,0.08982654014673687,False,
CD226,-0.000826116735079877,False,0.0375195814812066,-0.005284031888453409,0.003631798418293655,False,
RTTN,0.2752330507955706,True,0.046548400646030205,0.2862457931943911,0.26422030839675015,False,
SOCS6,0.07699607781246619,True,0.08944556952097354,0.012613589247616148,0.14137856637731622,False,
CBLN2,0.1203000957456759,True,0.03534500655134435,0.19397706590160096,0.04662312558975086,False,
NETO1,0.11454688163056298,True,0.03357998458684765,0.1321165700827704,0.09697719317835557,False,
FBXO15,0.06490596773971273,False,0.05000328125274315,0.18295346490704664,-0.05314152942762119,False,
TIMM21,0.0713495031462545,False,0.0499487087269214,0.1915063027977118,-0.048807296505202796,False,
CYB5A,0.14428025036248843,True,0.038563987527308205,0.10277053632965924,0.1857899643953176,False,
C18orf63,0.15409017976410283,True,0.035662740980719046,0.23351163253415871,0.07466872699404696,False,
DIPK1C,0.24393590199870469,True,0.0346509343478604,0.03936338378058521,0.4485084202168242,False,
CNDP2,0.19712591452343278,True,0.06126857228983755,0.08339839297036367,0.3108534360765019,False,
CNDP1,0.0744208733967341,True,0.035657211548503404,0.009277145198629511,0.1395646015948387,False,
ZNF407,-0.19872410480356778,True,0.0923035409345555,-0.08915811520629223,-0.3082900944008433,False,
PTGR3,-0.12447909523728315,True,0.0650269012925918,-0.10931199277629271,-0.1396461976982736,False,
TSHZ1,-0.12957310662369403,True,0.06550267274907486,-0.12465842392205824,-0.13448778932532984,False,
SMIM21,0.0910667224900649,True,0.037057526652772205,0.10365705805495103,0.07847638692517876,False,
ZNF516,-0.04467009258020333,False,0.06236626146515885,0.040284916124300865,-0.12962510128470753,False,
ZNF236,-0.12534633721194519,True,0.0687380160441383,-0.047271068957056725,-0.20342160546683366,False,
MBP,-0.04316594805380454,True,0.0399904949241163,-0.00010994965022991142,-0.08622194645737917,False,
GALR1,0.010082995997436691,False,0.034313660205478796,-0.007270713432082452,0.027436705426955834,False,
SALL3,-0.05274206848816024,True,0.0266341675471714,-0.07441661058369309,-0.031067526392627387,False,
ATP9B,-0.1380387272100489,True,0.036879531709598054,-0.08769977396948657,-0.1883776804506112,False,
NFATC1,-0.4609714067878894,True,0.12139088768630449,-0.4318758050264236,-0.49006700854935514,False,
CTDP1,-0.24348627270016712,True,0.05964544979709935,-0.2084282098789098,-0.27854433552142444,False,
KCNG2,-0.1172138672827758,True,0.03904310656647435,-0.05277135076183256,-0.18165638380371904,False,
SLC66A2,-0.2889727951235422,True,0.06582305559991976,-0.29073466662851094,-0.2872109236185734,False,
HSBP1L1,-0.0255238758379979,False,0.049666256290325644,-0.093339922931246,0.0422921712552502,False,
TXNL4A,-0.001132732159100508,False,0.05358613266038325,0.13278217699659176,-0.13504764131479277,False,
ENSG00000267127,-0.0012098119926545053,False,0.053564152509770355,0.12909503631224126,-0.13151466029755027,False,
RBFA,-0.0013612869171213127,False,0.0535617837920395,0.12852511060672786,-0.13124768444097049,False,
ADNP2,-0.04622580876909163,False,0.0575010648021064,0.03841177784924136,-0.1308633953874246,False,
PARD6G,0.02138588018809004,False,0.036797038155807246,-0.04665404088314702,0.0894258012593271,False,
OR4F17,0.12102590773570648,True,0.0330223262009556,0.015426700231264714,0.22662511524014825,False,
PLPP2,-0.033817529247312426,False,0.036993699355398,-0.1614310651353913,0.09379600664076644,False,
MIER2,-0.3796483417420361,True,0.0827843589250019,-0.3825686637860224,-0.37672801969804987,False,
SPMAP2,-0.031409803451492344,False,0.035705530901890506,-0.1380766380279876,0.07525703112500293,False,
C2CD4C,0.008135789304683921,False,0.0339893337293869,-0.0924408424049478,0.10871242101431565,False,
SHC2,-0.054896371410720464,True,0.0329520504277011,-0.08327642892016629,-0.026516313901274634,False,
CIMAP1D,-0.018827628877970928,False,0.03960495964904035,-0.09956178324574042,0.06190652548979856,False,
MADCAM1,-0.213850100756455,True,0.05879640667259,-0.2436074127093309,-0.18409278880357913,False,
TPGS1,-0.16521392446602487,True,0.055927973601952403,-0.1590558763541376,-0.17137197257791215,False,
CDC34,-0.14021553834943923,True,0.0759364738219112,-0.24580320289164984,-0.03462787380722862,False,
GZMM,-0.1169028760145442,False,0.058001029342986746,-0.26353946387397575,0.029733711844887344,False,
BSG,-0.3250888596690255,True,0.06591771957978824,-0.4002453061472392,-0.2499324131908118,False,
HCN2,-0.13200166154918566,True,0.0413325597945133,-0.21921926108068063,-0.04478406201769071,False,
POLRMT,-0.04351740875730604,False,0.04694441907439745,-0.09979595637977381,0.01276113886516174,False,
FGF22,-0.01889624441822861,False,0.04659719667920035,-0.10461858214224841,0.06682609330579119,False,
RNF126,-0.18745047890588482,False,0.0719421651247711,-0.4038535195457927,0.028952561734023077,False,
FSTL3,-0.4907745543311639,True,0.0738297904213939,-0.44065691782952493,-0.5408921908328029,False,
PRSS57,-0.07288924324155653,False,0.0353221210798572,-0.21753726593375647,0.0717587794506434,False,
PALM,-0.12847568055159747,False,0.0368310872501348,-0.25721457070008835,0.00026320959689339493,False,
MISP,-0.5094909496146204,True,0.076814840340483,-0.5760852331916915,-0.4428966660375493,False,
PTBP1,-0.3064845169009719,True,0.07193489099489365,-0.40133718600893936,-0.21163184779300437,False,
PLPPR3,-0.10591277833327113,False,0.033611878472071,-0.2499000587069837,0.038074502040441445,False,
