"symbol","AD-3d","AD-5d","AD-7d","MSC-0d","OB-3d","OB-5d","OB-7d"
"TRAM1",0.338371059187085,0.403326849606311,0.456239843406671,0.335289092900262,0.453746623503428,0.523241810526639,0.425024645754468
"LACTB2",0.270265091796293,0.34536566941519,0.377919958074337,0.286117049907142,0.343642727833869,0.324080796849494,0.370120440280056
"XKR9",0.270105013609641,0.345327368403337,0.378018935022567,0.285591244280763,0.343605767382917,0.324055759440935,0.369913076165144
"EYA1",0.0919119585127659,0.0871874687859547,0.117327836728204,0.0666664401485399,0.0688764210122817,0.0873647798056658,0.117348963917542
"MSC",0.318886387898501,0.433271274606216,0.324411728010491,0.329848257642611,0.294101107120369,0.339834115888733,0.36198744549983
"TRPA1",0.064332930623676,0.0644479995886185,0.138749771291808,0.0564248178179069,0.0677300102757065,0.10808801091228,0.0705683450210613
"KCNB2",0.0653867726276478,0.0404008547728109,0.0744779669853289,0.0374709082410878,0.0239016224545927,0.0409569079633791,0.0466783753123582
"TERF1",0.224105239259114,0.257059766662188,0.206909268663241,0.213896620010382,0.228293565478676,0.202366925203126,0.21601290503036
"SBSPON",0.0876597076273642,0.0624375668165921,0.104936565104506,0.0575712065321062,0.0497620527947088,0.0729446049347549,0.0630610593232426
"C8orf89",0.0647259454903802,0.0415009515886871,0.078331403823892,0.0454425624399231,0.0215913377505011,0.0448573042358814,0.0619679376468431
"RPL7",0.587744338994315,0.779253706067329,0.479827900907849,0.531512753796672,0.597436992884024,0.527100045605516,0.642609591988975
"RDH10",0.585013251960478,0.780403261185546,0.47931475851936,0.529411646091992,0.599617006995349,0.529514819701934,0.640824313323392
"STAU2",0.217121995101891,0.22821543566129,0.183162659156811,0.177852771986785,0.201473340860445,0.186920740657215,0.213256143384069
"ENSG00000258677",0.376255173009066,0.456470541120233,0.518227826874432,0.366527221543842,0.462358684170516,0.400804238225166,0.551416319639263
"UBE2W",0.376380513322584,0.456806300878026,0.517808110248163,0.366570416050233,0.462647666318138,0.40101472414887,0.551807823471523
"ELOC",0.541272591741455,0.700663117420211,0.516602980038257,0.542313021641913,0.699889068961019,0.593934250718403,0.56323250191026
"TMEM70",0.541036716126903,0.700584401719332,0.516349092359979,0.542143630024114,0.699705898793261,0.593862205363526,0.56295150876737
"LY96",0.164188647405987,0.15091178128482,0.266018013067882,0.17012752833861,0.178726477099202,0.178870001348239,0.14509933849618
"JPH1",0.109926660437335,0.075190477653536,0.0939108920825926,0.0883852074926225,0.0598384826271387,0.0707973482803143,0.0902367110619601
"GDAP1",0.109237522017738,0.0743521265955917,0.0937045143577477,0.0867907132483513,0.0584134172898242,0.0682906727231891,0.0913245966954746
"PI15",0.122693573925878,0.114921808136914,0.140787672001237,0.114490427630795,0.0925655167959692,0.14707694668383,0.160888460008207
"CRISPLD1",0.0925563292435359,0.0892707939412597,0.129303082531804,0.0853976563097899,0.0813515619221853,0.0900193946703477,0.100456522640538
"HNF4G",0.147222510644298,0.128960021537435,0.159935818848973,0.129364879923922,0.135025673658431,0.157110412253988,0.129531807561119
"ZFHX4",0.428180397950176,0.677906636299864,0.754697260026517,0.54378504299383,0.633244830504814,0.647683297486383,0.658748657143034
"PEX2",0.316887859506741,0.339611847366126,0.310992907421265,0.291423397204695,0.347063186016104,0.308516483683404,0.316435618494679
"PKIA",0.209968552700517,0.197814871682694,0.204649422597964,0.27673551068703,0.225305185720729,0.218375439655225,0.199841801062946
"ZC2HC1A",0.222820068511011,0.259266095870426,0.233120792959285,0.236519073577869,0.287503760604906,0.247212468065944,0.223892370513106
"IL7",0.209563422751528,0.282936044990729,0.338337928439904,0.290335504689663,0.311616757932307,0.272161451573357,0.249839537087209
"STMN2",0.146698076319103,0.171160592054282,0.215463910091164,0.100759140612027,0.125591103246483,0.158037121847832,0.186119087678347
"HEY1",0.245191677285327,0.235126182572523,0.185456539528581,0.205697493185802,0.221116827656568,0.215887752786786,0.243630523016638
"MRPS28",0.376291085356726,0.401057680031253,0.31894178566729,0.298959521342807,0.336979799160565,0.34126870506716,0.34545434111355
"ENSG00000276418",0.124852435366867,0.0882169774019312,0.158850050402181,0.116244242519673,0.115440854230157,0.138751056441482,0.094665745979824
"TPD52",0.108277576546034,0.094022788356317,0.110033209369671,0.0795964506982087,0.0834502628048348,0.0908560159902175,0.0930973525064991
"ZBTB10",0.318611391079487,0.360491808861973,0.276877583327385,0.316597768704599,0.313884178332403,0.309781040202483,0.383822953334428
"ZNF704",0.109318210611617,0.0914763403005725,0.129734894221645,0.0997492600465874,0.100115100620228,0.102059695313669,0.100604425169601
"PAG1",0.134543899520761,0.145286518250167,0.140155883006487,0.139279092509804,0.141251936122332,0.147748555547015,0.122349931672944
"FABP5",0.197927837558821,0.254935809774885,0.167250346242799,0.18016437423218,0.153527755434439,0.127836961846938,0.268674054752307
"PMP2",0.067179129671549,0.0342989928194743,0.0582336342175526,0.0321643858288965,0.0223719175881798,0.0299571136566068,0.0536818578694112
"FABP9",0.0721082350559224,0.039827731059067,0.0665522775305739,0.0365910796847304,0.0218522268099402,0.0405059642186601,0.0703279564747542
"FABP4",0.231067905729992,0.314665263961657,0.0836909236694566,0.0389619111468595,0.0259031396840863,0.0411413154232146,0.539885864544858
"FABP12",0.0685693060534649,0.0507597009101558,0.0786367514532564,0.0515118924227075,0.03765988195158,0.0493220581695839,0.0778391552036056
"IMPA1",0.14753548322383,0.17373595431424,0.145669221965798,0.152002992174298,0.167384017350155,0.176046446505704,0.140842686370399
"SLC10A5",0.109719639824634,0.118260274935085,0.139450387918458,0.0921268081661358,0.138340640995154,0.0953769983367798,0.123699349277498
"ZFAND1",0.0852423267745603,0.0604033190625831,0.0801909874458282,0.113906039089205,0.0718891644680473,0.0566210532436856,0.0625631403993879
"CHMP4C",0.100684387306698,0.0769872212184193,0.0939771758562862,0.11872321022573,0.0898176165548925,0.05795458427227,0.074731208425364
"SNX16",0.221520017874827,0.224830658488522,0.178243049430919,0.180113868366603,0.186502472177321,0.172234559454005,0.215745773228799
"RALYL",0.0539147736975733,0.0316995318883541,0.0504880776035084,0.0307201189491279,0.0207839347646498,0.0342713418234318,0.0481083572509771
"LRRCC1",0.134719868424534,0.124345128613506,0.116878747897917,0.120757187145129,0.113243792364488,0.0979019416176569,0.127372798282531
"E2F5",0.19314808406232,0.206464332382963,0.15190842562209,0.246595030210037,0.191604626890584,0.181412708930952,0.176178785875111
"RBIS",0.291913900985811,0.368235648948811,0.328172218956414,0.273056129103936,0.365948874284853,0.321176604700044,0.278538795318935
"CA13",0.291681622077739,0.367409275865044,0.328311805085445,0.273029933179916,0.366066153292334,0.320224612330362,0.278309933561354
"CA1",0.0689469625141942,0.0449223878017875,0.071783731554966,0.04336339730709,0.0234302253680237,0.037616061031506,0.0658212993597391
"CA3",0.0672671175723665,0.0477637875780921,0.069115623901155,0.0474284030237866,0.0283226085915367,0.0386096416879315,0.0687094824745661
"CA2",0.181373928839061,0.217538998109795,0.134564364437459,0.151716505323704,0.123594411057379,0.129097003661445,0.156669295313013
"ATP6V0D2",0.0788581451577167,0.0365520895710618,0.090981230370368,0.0878889124110762,0.0445928625567436,0.0692092109820912,0.0725640320364868
"PSKH2",0.0798797677752062,0.058731778571587,0.0818518031629451,0.0788929333295232,0.0383773708193091,0.0667078939984509,0.0760671088176937
"SLC7A13",0.0765730661803691,0.0436802942573483,0.075130332292476,0.0466123260131211,0.0291448952759495,0.0466967214186299,0.0692432116435446
"WWP1",0.193708704984821,0.204618083735572,0.164828778303079,0.159455688060455,0.157970017810916,0.182032444094426,0.188731147809191
"RMDN1",0.330411229648701,0.395098042306422,0.327730334603283,0.257469877612065,0.396898785864389,0.356737371812705,0.343504311836905
"CPNE3",0.330612598342421,0.395172494843857,0.327686537780123,0.256388757322004,0.397183485842274,0.357087253750994,0.343586620207503
"CNGB3",0.0563704593275999,0.0191933857563488,0.0619515668039051,0.0268433859025651,0.0103284417002648,0.0333542268868369,0.0451891609697773
"CNBD1",0.0497116862597716,0.0239078682240246,0.0593202765608324,0.0237047923014947,0.0129542051379777,0.0364583605926895,0.0510416770347436
"DCAF4L2",0.0618148350137317,0.0374328642799729,0.0787673752603879,0.0318718821179706,0.0225507546637725,0.0533255395484331,0.0518064558614929
"MMP16",0.418722670540717,0.588571591171333,0.464338323498042,0.558877082513121,0.575801475818595,0.433105683349148,0.58679035164841
"RIPK2",0.290499007402112,0.382540619845547,0.374265322681376,0.40847894200619,0.402069482210275,0.329258718608892,0.388858889462889
"OSGIN2",0.201914209316937,0.221297349885556,0.216617245828653,0.257210301823926,0.22320476167835,0.208378496506706,0.190349810259848
"NBN",0.295944752585995,0.376575714247701,0.341690361190797,0.26419832812305,0.327722707727078,0.354267342224861,0.391568466838295
"DECR1",0.29634081411288,0.372462877148258,0.338426821233254,0.264118141465686,0.324705354292528,0.35264316405772,0.381216587204943
"CALB1",0.0665228621997582,0.0300915672048434,0.0608946385000036,0.0312826879997806,0.015820271952689,0.0329633672967385,0.0524237886868477
"TMEM64",0.099396030571635,0.0645883746523265,0.102976498238456,0.0737991209831883,0.0382224198113902,0.0581546454629434,0.080418052851083
"NECAB1",0.0991628821321803,0.0646249390911962,0.102648639725213,0.0739122160070873,0.0381380048370165,0.0581197616326771,0.0803587397601302
"C8orf88",0.140688381413669,0.135750312032929,0.156935259051461,0.124084841180285,0.111557886757857,0.123404265595712,0.150109699528649
"PIP4P2",0.252094655054404,0.336692065721999,0.267580590249952,0.282857592091321,0.267640688359533,0.246088526885083,0.319484926456169
"OTUD6B",0.269714492998872,0.288776660784079,0.264815938303905,0.238594929663088,0.259101472485672,0.22851027791477,0.278761994635459
"LRRC69",0.0783766820537466,0.0593564139722321,0.110847254071556,0.050181202506049,0.0571400529250798,0.0818413956283962,0.083458825792648
"SLC26A7",0.0724537526977939,0.0489964033696082,0.075749524206816,0.0403824709314715,0.0263180878730245,0.04377867792404,0.0676700395817862
"RUNX1T1",0.167312975110394,0.179720589257886,0.212533580959012,0.19827767390194,0.17314807297218,0.19196477820914,0.196863660827745
"TRIQK",0.0684560749258843,0.0427800432556171,0.0757882188561378,0.0444786430074578,0.0222620227465827,0.0476914981216558,0.081386175793722
"CIBAR1",0.205635574813862,0.232332547815201,0.235504576429682,0.20840889784894,0.244201021114888,0.214801320654898,0.213812186479183
"RBM12B",0.271510890129552,0.269361481739757,0.248771729311576,0.267384569673704,0.265215385240635,0.258759777806896,0.285068286237468
"TMEM67",0.198921851770049,0.202198972026185,0.172359379488407,0.343507915891947,0.230393476393008,0.171117024948743,0.220258197427342
"PDP1",0.098729676902826,0.0474403753000996,0.0810492448743172,0.0575261076277173,0.0361224868290575,0.0693361081122797,0.0571121074211016
"CDH17",0.105275731545062,0.111093546292927,0.139290797388845,0.141745611778021,0.132550141642777,0.0788796024649865,0.091060632015161
"GEM",0.297782819454689,0.483938689356372,0.342376140043659,0.388617342970675,0.333992177738247,0.319918398311667,0.34728694754029
"RAD54B",0.223539154033462,0.182858823895505,0.235476679592245,0.19052865398492,0.221820349950733,0.20203952936796,0.186982243925845
"FSBP",0.110753206891592,0.0978054689954442,0.141584837278163,0.125954097038694,0.102557718257348,0.110217395308482,0.168736857603448
"VIRMA",0.288892922238877,0.287964533484848,0.340846977782782,0.302803266376662,0.321494310866201,0.302355399746427,0.338801354151884
"ESRP1",0.08183189280102,0.0396088328624297,0.0826436616331568,0.0604229251004567,0.0288872315518381,0.0496596078816937,0.0692352786908895
"DPY19L4",0.211705274948173,0.226594903737783,0.217058512696686,0.218310995951153,0.244470546281831,0.251479624265237,0.212335021807767
"INTS8",0.257019623445208,0.189268143170555,0.279731359001276,0.221850034664904,0.157128247064034,0.160433467558774,0.243899824743343
"CCNE2",0.384161939146351,0.481485898827622,0.311883824903286,0.412560480867438,0.442507242167665,0.333838559594851,0.4322499515448
"NDUFAF6",0.378231529758512,0.476522630044894,0.30505682054432,0.407802681709653,0.434908822407092,0.329118724722603,0.431276963389285
"TP53INP1",0.284714262491492,0.297964951215962,0.327443662106969,0.275289800866211,0.276946259067287,0.323945131064415,0.319870156622248
"PLEKHF2",0.104913783212231,0.0643296334739651,0.129072254112454,0.160231296783934,0.0658155842652978,0.0821787582185908,0.0896213632730124
"CFAP418",0.442184024212457,0.578153324494734,0.422587025219231,0.444564562926327,0.500107614207536,0.428628799612585,0.565933723952574
"GDF6",0.157712134323344,0.117502018060812,0.145011355176538,0.133150556291105,0.113485710076162,0.12993199319626,0.132091670791529
"UQCRB",0.203588458655752,0.231814233397457,0.26233457973386,0.227466145583928,0.215468663061934,0.212126949385359,0.354053944033706
"MTERF3",0.293554800676815,0.332311970463921,0.327820017364007,0.391518871513266,0.362515330692824,0.362366790771155,0.324096344175761
"PTDSS1",0.294576889920091,0.333415312197274,0.327931065096872,0.392608350961212,0.363260897952461,0.363241841952387,0.325535686652018
"SDC2",0.35196675233966,0.398200586968402,0.443843621047822,0.345632529118566,0.424749135629306,0.457432924816723,0.424803224884467
"CPQ",0.190367591757447,0.174811336915489,0.186172688583601,0.143301786522752,0.155407350519148,0.183458115996686,0.165103552252856
"TSPYL5",0.12465151333528,0.0741367561744869,0.10982562018253,0.116448879611094,0.0734119592627774,0.119424057009317,0.1049162304393
"MTDH",0.308080143521826,0.307454148390753,0.316865950092148,0.327562586502034,0.317387342580011,0.342934438686917,0.351627174379132
"LAPTM4B",0.207578284897321,0.206424388339056,0.220648788086216,0.249310343554797,0.223894848534942,0.22566111976768,0.226796868295751
"MATN2",0.151424138539462,0.121638787014687,0.170174997350631,0.151230906383855,0.133641778098858,0.151594142968697,0.140561689979405
"RPL30",0.262433427337349,0.250024615097553,0.299020629591716,0.269417525899997,0.337631479586629,0.24265653332671,0.309167841182059
"ERICH5",0.109975368790836,0.0568535904234389,0.110609513782946,0.0835227665726969,0.0769491452415739,0.082205772980296,0.0765273442387131
"RIDA",0.279999819249277,0.274905988423348,0.284648464803013,0.264457690165929,0.290985985389164,0.276741828624902,0.325859107643914
"POP1",0.280123222347469,0.275105280674761,0.284474239782235,0.264499914488285,0.291011528838957,0.276754681027437,0.326156085412612
"NIPAL2",0.135557827939097,0.12186281381862,0.213202599322936,0.121657909404118,0.130854854270043,0.163858893029762,0.143015407535226
"STK3",0.358825745299074,0.421713673318865,0.378460581877029,0.420320657199322,0.467113092308902,0.399046575137982,0.45765414593821
"KCNS2",0.144338752138735,0.112827956526309,0.118692105266335,0.100702987001956,0.0805613959636183,0.118226329000642,0.120908902640311
"OSR2",0.358643837721603,0.426210288310015,0.378767204095267,0.400806882641801,0.467965426419378,0.398835250946527,0.456293600179587
"VPS13B",0.20949248356761,0.224158355159386,0.244044367974161,0.2177113607517,0.310525212637197,0.26941444942352,0.227090144194085
"COX6C",0.121822760469364,0.0988070108177911,0.158524049985351,0.104159810118709,0.0809522830259728,0.119263971320278,0.111525142423124
"RGS22",0.0871593854088593,0.0487409091840092,0.0998365621904093,0.0643078424063,0.0288632658789679,0.0624843955288583,0.0903706097666298
"FBXO43",0.22096608674355,0.217971532403057,0.240777549082015,0.269453167851855,0.30427744185393,0.239444200072061,0.258575469295754
"POLR2K",0.288091555167668,0.294861742140714,0.287895169836364,0.352241863825964,0.377799479765432,0.310810834214338,0.300829664208525
"SPAG1",0.22689386957577,0.242268785224947,0.243686465203755,0.298609866750878,0.304841758658316,0.219353385036927,0.211228863091182
"RNF19A",0.122193137136709,0.0976851689799912,0.159568568752582,0.0728313568571497,0.0675604638696537,0.106317739789707,0.139534578800024
"ANKRD46",0.183366811105604,0.211338161055927,0.252183062000016,0.234822065146113,0.238217936571977,0.215045640030612,0.244710579010237
"SNX31",0.193833889271129,0.162615038848928,0.194920570126814,0.165559363380782,0.133182332453966,0.158536792182547,0.155372533765468
"PABPC1",0.509162922905544,0.595852340997159,0.424462774189072,0.423957915128641,0.43440325552258,0.479112449266606,0.512990461613768
"YWHAZ",0.57089430460484,0.72410767303789,0.513445413077406,0.602085199282977,0.680314254824366,0.63079976272057,0.563023114268591
"ZNF706",0.397519978714853,0.45745966124388,0.365657452174037,0.380847934975122,0.412892741438103,0.390256846181109,0.454599869243417
"GRHL2",0.104274697052717,0.041620425616574,0.0963860483665566,0.0609635762862964,0.0453167198760326,0.0633920102537662,0.0827462738757839
"NCALD",0.144428943566336,0.152361200709848,0.216619619167511,0.199369338142464,0.139236448242512,0.169692861715972,0.159921674923736
"RRM2B",0.611936001168011,0.64915765920825,0.481871409035075,0.544794342592051,0.564512421489401,0.597300832536584,0.544649235424544
"UBR5",0.319744436026171,0.337580524476086,0.380432450569355,0.29121017386468,0.344879931711758,0.377224919549603,0.321289199904095
"ODF1",0.111526130408496,0.0763330693285751,0.109043838728794,0.14521754648701,0.043995948999561,0.0741920925144065,0.114668593044483
"KLF10",0.595058068152551,0.74042932716398,0.509365032091769,0.571968678655774,0.61308402085923,0.618730916015026,0.627994135840815
"AZIN1",0.122925914313162,0.0812252907175931,0.129067247642455,0.121069008180882,0.0803989931760941,0.113665963061688,0.117022759291535
"ENSG00000289653",0.515061712367922,0.576221657723704,0.420076410404293,0.496910197482082,0.582451072290682,0.535765946457955,0.54338563301421
"ATP6V1C1",0.213767412999743,0.191214780015224,0.194710985933488,0.191798544018834,0.194612367002795,0.222298353023782,0.185878895946217
"BAALC",0.152238118552443,0.140817964605095,0.164272514036627,0.205784580079574,0.112357644277839,0.152669079016855,0.152730823868008
"FZD6",0.134460977620656,0.129870583143103,0.205460360617667,0.14641731069272,0.14951226063161,0.183751956176638,0.144971717106393
"CTHRC1",0.158786785600502,0.234456619840748,0.370625556073251,0.29770913554961,0.276687211386014,0.292550188523601,0.234417701581514
"SLC25A32",0.406356885156779,0.52420702497229,0.442645712476917,0.435679635125034,0.516858759703953,0.444729460395699,0.43893133389048
"ENSG00000285982",0.100109999474085,0.0913119905380816,0.0908651125426397,0.0940666510911289,0.0727251575208501,0.0739452157573064,0.0868300296685744
"DCAF13",0.406467331370658,0.524696185081718,0.443649045325959,0.436653718028489,0.516966302762062,0.445243276780802,0.439203756777074
"RIMS2",0.0932241828842099,0.0828015275687,0.0801624309333341,0.0913739855965645,0.0641808568290855,0.065879195701536,0.0830142089744405
"DPYS",0.0915546587358605,0.0627175582670235,0.0842697893546227,0.064298832601018,0.0407096627268327,0.0738155148840554,0.0771861132872355
"DCSTAMP",0.0948947211260904,0.06467123700519,0.113843703427844,0.103027580967462,0.0661939142733132,0.0762214265522093,0.0854788153713004
"LRP12",0.287895562027517,0.292949689666073,0.218267191700625,0.224779400430736,0.25456654712253,0.267904812812802,0.210485593744229
"ZFPM2",0.287804839357439,0.2933313513173,0.215184937776107,0.225993290799289,0.254520815310434,0.266652144520208,0.206717864132122
"OXR1",0.392829195175885,0.497755728965076,0.422534262832619,0.490864203043871,0.538337541377199,0.490096377378283,0.393319380985168
"ABRA",0.147505876027216,0.123284859270401,0.157649485952746,0.128738997961478,0.104900492209305,0.11761208655499,0.19434362944102
"ANGPT1",0.335536688183986,0.646712672157806,0.666063538755939,0.587715592906586,0.552119503586066,0.440402468148713,0.632179996346932
"RSPO2",0.123655894629448,0.169052792628322,0.150228523813834,0.270458991117973,0.160517874918889,0.111778584784738,0.120158665357309
"EIF3E",0.377617697500188,0.424317753465021,0.365734351368152,0.31042318737463,0.404342051996781,0.367178638421074,0.405924035451208
"EMC2",0.377480496491058,0.424201648552761,0.365316479441245,0.310141680944237,0.404284054168665,0.367066397215982,0.405594322395156
"TMEM74",0.0788186502038793,0.0526604239795635,0.0907553530668283,0.0581459969376117,0.0454737712757668,0.0543498255621908,0.0683271697730075
"TRHR",0.0900196502067799,0.0771609793303822,0.101861911287631,0.10835353197847,0.0676031849128558,0.0713166232166588,0.0702376048358455
"NUDCD1",0.456385688406567,0.552218489450483,0.483720001201911,0.491472322623152,0.628611220114356,0.511796292183436,0.447506272925651
"ENY2",0.456538141005073,0.552180241440407,0.483772026755177,0.491919875564157,0.628003497653215,0.512490385710592,0.449200526969575
"PKHD1L1",0.0782869451553993,0.0347984293946795,0.0788997506074823,0.0495296883829123,0.0195592667425272,0.0372529475359857,0.0599208943564252
"EBAG9",0.327133553583199,0.436546751704871,0.323902877594223,0.279176674319112,0.326100841756477,0.310578681222599,0.405886558154113
"ENSG00000289767",0.327132464872961,0.436526034959812,0.323889562804968,0.279171613978203,0.326087319874271,0.310564953631482,0.405866375622476
"SYBU",0.0730736579983072,0.0389135636789861,0.0669367243314207,0.0462848766700019,0.0294275210430627,0.0516381599944147,0.0569453115856596
"KCNV1",0.0694588816623057,0.0376704545028231,0.073469685793015,0.0324704362602243,0.0214380298946552,0.0408536987778558,0.0599551776302287
"CSMD3",0.0785127097487115,0.0706415894850667,0.103965906876896,0.0501295681618724,0.0477476622255602,0.0665980491963191,0.100819768408732
"TRPS1",0.0512278743109722,0.0180957730373635,0.0690911020176692,0.0258296706627408,0.0134022545641338,0.0314399052318452,0.049835956634463
"EIF3H",0.236517847142292,0.283273783199175,0.303529476161186,0.278867102360352,0.287667653526917,0.276777063191967,0.327058660494606
"UTP23",0.244804589738515,0.289534252110475,0.310745963543517,0.280830652322724,0.296619241576451,0.285903159594351,0.332873572653248
"RAD21",0.189691355582859,0.181356694120512,0.219140232114173,0.184642717158394,0.163341092824092,0.205581493554213,0.222213969128554
"AARD",0.0876700069943651,0.0589336058926689,0.0883764635103228,0.0716371015079298,0.0563159191565565,0.0739725605525309,0.0806864707688168
"SLC30A8",0.0693317303115369,0.0445732114955256,0.0759580493976549,0.0499440884087546,0.0287133426112896,0.0514277125791964,0.0694631771195491
"MED30",0.245102853683361,0.244358894202893,0.199942080440268,0.20459797849313,0.200577695696741,0.18984733579702,0.256326337318709
"EXT1",0.317757319918888,0.404408700926049,0.464645448789986,0.47587065409969,0.545458064657641,0.470549774449662,0.482627750027354
"SAMD12",0.124463194247669,0.0830701175038351,0.100583211058436,0.111312310995303,0.0846213874990883,0.0985588994638183,0.0995490947670701
"TNFRSF11B",0.159762340618341,0.17934641664074,0.196161552682014,0.146777540999472,0.177157517337687,0.194348525397645,0.171767426487418
"COLEC10",0.0689318961374361,0.031883282773984,0.0671560320828897,0.0492972215431673,0.0170526383123807,0.0475210340547412,0.0536701951660219
"MAL2",0.0554892707272299,0.0220400432090301,0.0637432655493117,0.0354743891037176,0.0188375365311679,0.0345164018194621,0.0529264857286931
"CCN3",0.125669958422098,0.103668024967443,0.158970302797642,0.145590029501415,0.123585036758532,0.13307290483429,0.120621926294603
"ENPP2",0.114088830197151,0.10716228622272,0.154074362266766,0.117282145928043,0.0880054500837983,0.0743941309124394,0.164755154741692
"TAF2",0.155010961340072,0.113631909232722,0.141680569599154,0.148147209738653,0.124882616814048,0.155528374565194,0.168662352352684
"DSCC1",0.205412027065354,0.210018241414678,0.205359222831078,0.256793837457349,0.239456133348488,0.19992434373743,0.197445497366449
"DEPTOR",0.383623908914008,0.38821758660529,0.370998412396491,0.291191223827067,0.429091159839912,0.414353751267626,0.340072700002298
"COL14A1",0.103568460980999,0.0680369672474969,0.150467808878261,0.0720757285728564,0.0939215041237741,0.137404594815929,0.111986901757249
"MRPL13",0.122845705292838,0.0922666257217493,0.156806954834464,0.100922092332926,0.118310960307592,0.125265517360265,0.133463966418775
"MTBP",0.122848762504979,0.0922677899547906,0.156806117463076,0.100923053541994,0.118310462379178,0.125271803369166,0.133465091111604
"SNTB1",0.241961502200282,0.297748978610932,0.45665349723115,0.323265031685309,0.39151368595326,0.368590954868631,0.358007145375045
"HAS2",0.392704862363885,0.579872041754354,0.502873404237232,0.37782334229733,0.434302654397954,0.424734944981389,0.681013219209976
"ZHX2",0.241289783858133,0.246911537033852,0.268083559208873,0.232470374352751,0.275392798777924,0.248810624944876,0.308669337265725
"DERL1",0.314015150677092,0.334318364054719,0.299477401927023,0.275430918820371,0.324405463457783,0.279051765324475,0.354101521561225
"TBC1D31",0.313786365041418,0.334392270038802,0.298955350356462,0.276488272366589,0.324183211847672,0.279272388310617,0.354330303832435
"FAM83A",0.103802935895193,0.0507951141657722,0.0840489599880293,0.0702262126662122,0.0386612321654935,0.0822840262273635,0.0764176205961802
"C8orf76",0.169817309737666,0.138817715314963,0.170626941232229,0.145030817773294,0.144434995665437,0.158259052956806,0.166212671553691
"ZHX1-C8orf76",0.532249993003902,0.677866609524396,0.514922518380899,0.461957726807148,0.568711260375816,0.554680977989307,0.563086583664089
"ZHX1",0.534267425262432,0.67819663773382,0.515976768424706,0.459022629595835,0.568357525804643,0.553848167893354,0.562842019405706
"ATAD2",0.40018030091218,0.427435411358921,0.314953984476725,0.356740842666036,0.348294589755256,0.385196246843417,0.336769078604942
"NTAQ1",0.40035743734566,0.427339072628846,0.314382030648274,0.356503667276706,0.347878225675646,0.384464099672734,0.337140479287169
"FBXO32",0.270882821070836,0.361339568354583,0.259674856819877,0.275889682168742,0.251267680216008,0.277903763061572,0.257189516020534
"KLHL38",0.179852797042713,0.141468498704995,0.196340969179105,0.162926415594928,0.179520339917988,0.215273651875689,0.150596640815631
"ANXA13",0.104685825406672,0.0716633510551268,0.107718534124916,0.0556663854888971,0.0607099923928928,0.101725500068097,0.0814386711758653
"FAM91A1",0.272163899270806,0.298670338357677,0.299619542375825,0.28754514806843,0.263544700166266,0.298629208891327,0.33908686498622
"FER1L6",0.0780872865124756,0.0628114640783416,0.0940311670271524,0.0453527169333025,0.0389471744817931,0.0667071412112177,0.0832836448987425
"TMEM65",0.278021801969302,0.283552978878028,0.234952443395122,0.256244523613019,0.272462358543302,0.297219074755805,0.254975691466649
"TRMT12",0.279819398702672,0.297208652316602,0.303917627514082,0.278131819055424,0.28215885591367,0.246734225002286,0.368954643890969
"RNF139",0.506374265119272,0.563333459235815,0.54095778964876,0.563335678106858,0.554926910779193,0.54158325324557,0.559873324354778
"TATDN1",0.239096533474027,0.235680462282698,0.297473314949315,0.318517768461358,0.285017245088685,0.233545831733732,0.300307510037078
"NDUFB9",0.239696709141704,0.236402764743541,0.296999312817415,0.321057930798682,0.285035101352402,0.233463123180166,0.299907099006685
"MTSS1",0.16246035224238,0.142509973494372,0.241393606825519,0.198623779408994,0.167958001979643,0.195596152568407,0.187906852523852
"ZNF572",0.127993300709759,0.0687205131138337,0.113421729219775,0.0696410090538796,0.0817745249961765,0.10969490527471,0.101089567623868
"SQLE",0.302130018069497,0.334647444287719,0.320784410934328,0.343674390879039,0.347060359411815,0.344307256589811,0.317347303091251
"WASHC5",0.177656749384087,0.130835615192325,0.187021857621835,0.137365288686332,0.150088453765771,0.171182761868336,0.179983512759014
"NSMCE2",0.177567940045922,0.130793016342032,0.186955788867314,0.137313157397743,0.149913503225649,0.17108700070137,0.179933095564654
"TRIB1",0.646494152862174,0.823275793944627,0.580494644231311,0.653552850897265,0.767325723909569,0.722282813972404,0.675064213352642
"LRATD2",0.158344186702981,0.134367672055967,0.129183319814078,0.123386074203838,0.107395523587469,0.134173652993843,0.123718241385104
"POU5F1B",0.0658787839912419,0.0331952388687378,0.0753379014853432,0.0578065518608156,0.0362795285473887,0.0531066384600583,0.0688064747126445
"MYC",0.719394358669823,1.25032706973175,0.688353828060936,0.583763009757773,0.775567379221008,0.73715524327013,1.16812369626904
"GSDMC",0.0696458647035801,0.0405189842817353,0.0961581266294599,0.0556742472963579,0.0487569959498473,0.0653840583306352,0.0680463953161931
"CYRIB",0.131329384236703,0.090467938159176,0.115209905885126,0.119998931239622,0.0868711464360937,0.114940490302519,0.116104603586005
"ASAP1",0.243837009779043,0.2512963431335,0.272475942869519,0.250724485403835,0.31236971255013,0.26026607399609,0.228382279994735
"ADCY8",0.0957651501827035,0.0732347569819152,0.100516782752041,0.0685271256389074,0.0464731566576962,0.0684283772294176,0.0905316321767996
