"symbol","AD-3d","AD-5d","AD-7d","MSC-0d","OB-3d","OB-5d","OB-7d"
"TRPS1",0.0598060457569363,0.0289030688083727,0.0655013177040994,0.0374959293283606,0.0210802924260534,0.0408251196614675,0.052266854744268
"EIF3H",0.119453116098228,0.132568181320046,0.135393638406525,0.114613945013213,0.124767464012306,0.121815327309968,0.127506795348835
"UTP23",0.119333231708934,0.132522984312669,0.135136587022439,0.114507032951706,0.124761817825936,0.121743742919146,0.127527754384609
"RAD21",0.105550649725098,0.111889927613075,0.147682092704995,0.10416464025508,0.120908087680113,0.139482299778732,0.128279932373923
"AARD",0.0745859919346822,0.0589172279231362,0.0912857101331914,0.0523999810296356,0.0525379921248049,0.0746389549915328,0.0787132121102884
"SLC30A8",0.0716187070834267,0.0421925516685502,0.079314064650721,0.0464581361407828,0.0360587382849018,0.0564093023098001,0.0640875654496953
"MED30",0.102575698889549,0.0778987829584422,0.0942178035897984,0.0673244447738837,0.0633352504204295,0.0729036225900495,0.0999712442929745
"EXT1",0.141989261358668,0.15637020876548,0.171392152704317,0.213897920815658,0.18333850802274,0.163323079544773,0.186474685594654
"SAMD12",0.0801439505562325,0.0494691792224966,0.086839640503942,0.0695158009272345,0.0517974337930003,0.0655653162016741,0.0736328740749789
"TNFRSF11B",0.0887232530913439,0.0864349182817647,0.113252002162987,0.105634222030041,0.0939738414778734,0.109117193885881,0.0878808704808339
"COLEC10",0.0912211770488434,0.0887411395532373,0.0898801981976405,0.0787880200197555,0.0624725097837948,0.0877532255309802,0.0826280388709102
"MAL2",0.0681963076603443,0.0468646551949682,0.0689841941154371,0.0480821654698421,0.0330307802146192,0.0465252090708139,0.0706023277978986
"CCN3",0.0823639650558107,0.0539980044466068,0.0959046424099998,0.0788750212107968,0.060377603835269,0.0740998847963254,0.0823102366979773
"ENPP2",0.124357085003769,0.164274936582377,0.13818324351817,0.108451555499203,0.0995877169250779,0.112716928661481,0.191503236748684
"TAF2",0.147763725095571,0.157268839719348,0.129158833923851,0.14478668066409,0.172595294367863,0.160223803779014,0.150353221545449
"DSCC1",0.167339234121497,0.159534166988678,0.159808596997735,0.157250719234823,0.176359125048327,0.178006129030333,0.160991749289264
"DEPTOR",0.163108378834654,0.158495324223112,0.156600373328318,0.149699018504057,0.176293605034461,0.173991749855399,0.163412179783131
"COL14A1",0.106713409526788,0.0765184110098345,0.156129030430833,0.10978301211242,0.10656250715367,0.127973645421332,0.107878988351202
"MRPL13",0.0613864879420197,0.0419567024542478,0.0827676338669731,0.0546767964026627,0.0590120291350829,0.078935810937829,0.0703900830663107
"MTBP",0.0613867497144334,0.0419573989608602,0.082769515447493,0.0546779154477633,0.0590153011465485,0.0789373039306871,0.0703905456494242
"SNTB1",0.133970998922548,0.172976878065413,0.196425722027855,0.165074845014045,0.205978267729426,0.193064634371984,0.170046244114062
"HAS2",0.188944652436714,0.268630470748137,0.183920323149085,0.175235634124102,0.189371799916879,0.162648414910027,0.282762700534126
"ZHX2",0.122858192570581,0.112754570957748,0.134339339493106,0.121031985927886,0.11851615591298,0.130612963685755,0.122728300718806
"DERL1",0.163697408681636,0.171856552805441,0.161382370958304,0.150214032464089,0.175017680445372,0.159171201230261,0.176562340304962
"TBC1D31",0.16347232261966,0.172001410220988,0.161552902431708,0.150484254982771,0.175299323791872,0.159488505883104,0.176570345889465
"FAM83A",0.151571147177578,0.134936800042045,0.141810648211769,0.127109340588341,0.134568304596585,0.141523448249365,0.154523437760648
"C8orf76",0.132708361141116,0.205727616425426,0.143596095317396,0.160509133702172,0.187783696428159,0.187121646735328,0.191418457289591
"ZHX1-C8orf76",0.171316924206304,0.194160550529976,0.166166610619757,0.13931441129902,0.17342845356076,0.173379554379395,0.180061979977467
"ZHX1",0.170775501355044,0.194151143957521,0.165450533217595,0.138369961758794,0.172900033092527,0.172928005216343,0.179679607178407
"ATAD2",0.179793735421349,0.203381655311308,0.165025049644357,0.172710599112341,0.200336038992948,0.203972216324078,0.1935415390301
"NTAQ1",0.179666118732417,0.203679210649189,0.165047465942507,0.172411006998045,0.200733731519012,0.204493041741733,0.193783932888923
"FBXO32",0.183252047763017,0.268604994426526,0.193016749303781,0.19310087842181,0.211845365790429,0.204238548161854,0.201547060849625
"KLHL38",0.137543464917344,0.127603455095771,0.156145714804592,0.139561611704353,0.157498350758578,0.168622457530757,0.120023439991479
"ANXA13",0.14105929773067,0.164126166102499,0.164207190541191,0.118040816535213,0.144171208377548,0.163873077245838,0.159891265579425
"FAM91A1",0.11891985979288,0.120280309027314,0.127089966839177,0.117572785122899,0.100456935907156,0.117834755018484,0.132922762574482
"FER1L6",0.121988996703674,0.118035225767278,0.118620364990237,0.118465402392458,0.0922643744603053,0.10276630410961,0.1570476976198
"TMEM65",0.116797928437175,0.101006357546377,0.105097260610935,0.102809049369966,0.100052464569102,0.111926700515301,0.10347754338662
"TRMT12",0.224956237084163,0.25816223908147,0.219787879414259,0.234941899871756,0.245360861624305,0.225676172821393,0.255976040587415
"RNF139",0.215693936119533,0.242352922113947,0.230444431245611,0.225717969380275,0.236279527434601,0.214225253839202,0.243168171028962
"TATDN1",0.144998765826073,0.123093494081209,0.184680995298306,0.143894906344034,0.149065998846248,0.142332636488855,0.161611170764644
"NDUFB9",0.145718989210549,0.122644000416298,0.185065248295006,0.143700524337468,0.14885990905059,0.142066829574886,0.161641737912686
"MTSS1",0.0982866846599997,0.0760834357149744,0.125151523385657,0.127200553220039,0.107756157391103,0.1232371769791,0.0937509239324828
"ZNF572",0.117612755140946,0.110851614951623,0.130409598448418,0.117136789925261,0.11703714633121,0.126529473604469,0.123189162260889
"SQLE",0.119657431059946,0.105528343134874,0.125037638035142,0.119743663560144,0.116326178794149,0.126473982975464,0.120577175781752
"WASHC5",0.0978411745110418,0.0772509459087251,0.12152489918233,0.112150511929827,0.0982625951688163,0.109001127725674,0.100722579054703
"NSMCE2",0.0978311629065028,0.0772301651871983,0.121435579192982,0.112150352199543,0.0982652379520242,0.10903784460461,0.100734153317725
"TRIB1",0.212928455710627,0.273426684858785,0.215193105908305,0.222216628867014,0.269495301246505,0.249667299992649,0.22639931953582
"LRATD2",0.0879283394278322,0.0626711318982453,0.0902069634667619,0.0591843709243242,0.0504808635975619,0.0743280254514484,0.0669930785570817
"POU5F1B",0.0802199987138463,0.0506158062912578,0.0984215530656969,0.0868275347897848,0.0657805935996577,0.0772211210523228,0.0737091284724048
"MYC",0.221536500820754,0.343878221907908,0.216976325523505,0.180866095767421,0.239664936772815,0.228470625661117,0.307089080347312
"GSDMC",0.076813831051771,0.0481108110544461,0.0802081781688594,0.0616249471940049,0.046689123692803,0.0589632908325969,0.0599546351618039
"CYRIB",0.121157366921024,0.117803179402449,0.127814840202101,0.12631266960014,0.138841654424295,0.127212970768557,0.11658776180606
"ASAP1",0.13131346937355,0.112534470628486,0.139380698191519,0.126664731174358,0.147839030498761,0.136903478439212,0.116348916765392
"ADCY8",0.0714827483620029,0.0416819945063089,0.0676472300534585,0.0408233077125197,0.0266598409125955,0.0435306269053713,0.059751495349221
"EFR3A",0.124473011492155,0.143981624708306,0.164988190434739,0.153638690330619,0.162050809068428,0.142909237300534,0.136302298099253
"OC90",0.0952844421152892,0.0756485851356747,0.0902170077092887,0.0694162259206856,0.0553023226833167,0.0686118615004715,0.0727770670256402
"ENSG00000258417",0.0937295671493066,0.0833309887701924,0.101040305888161,0.0741047467536866,0.0670150029959922,0.0797539547634773,0.0775129660302967
"HHLA1",0.0896335515903368,0.0751860394013768,0.106380062639547,0.0687515261660863,0.0621490370319074,0.0816060967149381,0.0749642696338862
"KCNQ3",0.0931385128512256,0.0638062620576556,0.0841818345865685,0.0633680681747085,0.0424279945318374,0.0643354960966356,0.066573639070369
"DNAAF11",0.090013730426675,0.0735645694800229,0.0827886941870228,0.0703259838295623,0.0561492771044918,0.0747012285295205,0.0801112355163787
"TMEM71",0.108195496243159,0.107023694354754,0.120668691541406,0.118656203811686,0.108848700633024,0.11048975605823,0.105692748959377
"PHF20L1",0.104023890340136,0.0989411477268217,0.122312858204707,0.116621092630907,0.107159618787419,0.103138181274397,0.103710059166307
"TG",0.115594399892824,0.101424199676532,0.132370759626428,0.117102826053393,0.113974875490378,0.125016695014881,0.135893249926474
"SLA",0.134657208697144,0.127874732850957,0.162380677055664,0.145581875499668,0.124861305384063,0.138787654698886,0.118904971313908
"CCN4",0.175870968271566,0.24538006242309,0.213909078927058,0.198289221787395,0.244081470906662,0.227788923230901,0.164699624871843
"NDRG1",0.229241508993242,0.324923567654669,0.196411483903126,0.22559809013199,0.236799865193238,0.220181713000832,0.213503700692885
"ST3GAL1",0.257925895091324,0.329464375411353,0.250457590290122,0.289999356828275,0.304503975850998,0.263898659856404,0.31343968268802
"ZFAT",0.150329253778271,0.146808663161584,0.115679918948802,0.134442792687902,0.113815727571068,0.127383638264369,0.128463645850828
"KHDRBS3",0.0824027283966176,0.0640270071507599,0.0792156559372331,0.0633740400738669,0.0453211589636598,0.0580894894684008,0.0765081842208653
"FAM135B",0.0765000387043975,0.0473764435946873,0.0727038124152547,0.0439832282125753,0.0283058043248891,0.0509548103293205,0.0575377125655469
"COL22A1",0.106392785121169,0.10120991850157,0.095733086568786,0.114015660872884,0.0711463777780667,0.0860282897792901,0.0932755500251468
"KCNK9",0.121051936005507,0.0934340441015744,0.0975904440177816,0.084062087271775,0.0770130173292656,0.0952732372705793,0.081733564927437
"TRAPPC9",0.259916361529521,0.244987831191319,0.182216294305961,0.217439566071381,0.206019050738729,0.216138610428049,0.269277763162848
"CHRAC1",0.255676548704614,0.3189940798926,0.21870832229539,0.272125901672135,0.250108536648765,0.244544716385566,0.233158341193085
"AGO2",0.166407872380988,0.179320402563335,0.20365288706133,0.257270722289758,0.232489597418958,0.213304863428621,0.183083697987565
"PTK2",0.176147922582288,0.223050507871,0.193509307546134,0.281369603385357,0.266675508156365,0.207808763584338,0.185995295378651
"DENND3",0.159909619569462,0.138445790261356,0.170112085562732,0.192171757891006,0.188545497572106,0.183704874240051,0.146261142902825
"SLC45A4",0.156287833240496,0.139877476145791,0.127379824297259,0.158819582640146,0.121945404765805,0.136817456602956,0.127797508224253
"GPR20",0.191847559216917,0.205451031975678,0.150814533520283,0.212487098294658,0.200481087082125,0.20959053673364,0.161454069969735
"PTP4A3",0.197311118557709,0.208753155838365,0.148050268692428,0.206964296493482,0.207591117529566,0.218009181833382,0.16270248370445
"MROH5",0.123338718172557,0.090561873455266,0.108802801243615,0.0866672581931057,0.0745837074103429,0.10062609232981,0.0834110213594061
"C8orf90",0.123347993374816,0.0916561180584693,0.107580242417331,0.0873695293900931,0.076103600020094,0.105139603968144,0.083109997626842
"TSNARE1",0.149513676104442,0.117876061253249,0.113993749369951,0.119085043739414,0.116904928615395,0.11600981274376,0.0994162501032518
"ADGRB1",0.159890408081413,0.1490839287889,0.125769102617306,0.134893009564262,0.152510026172704,0.154594503432362,0.123707682001736
"ARC",0.186059686390283,0.186542563171137,0.173388036356623,0.205600694988937,0.221526246957205,0.187933207818005,0.168953678330889
"JRK",0.265150414144305,0.316310115484607,0.238428343932579,0.304148383152709,0.339245826440517,0.301151794527414,0.246881969228118
"PSCA",0.257976870900603,0.274929119585923,0.238103622890642,0.29734296748449,0.299635083585794,0.268475715719113,0.217798613091473
"LY6K",0.278322098839673,0.370361964772812,0.2389336109878,0.30578352070671,0.380455879147785,0.335074061832945,0.287437769043724
"THEM6",0.27175315550176,0.32124100692175,0.223423455050352,0.267552509299706,0.235601705565549,0.245309544712953,0.212650642821904
"SLURP1",0.256615700416852,0.299779299803891,0.209769985476796,0.24823597517741,0.260320318418209,0.242967337094636,0.228195834790725
"LYPD2",0.249436299269281,0.294380020937032,0.200546359911106,0.244782339692989,0.250537865515128,0.237032488757528,0.223665360888398
"LYNX1-SLURP2",0.230558505526812,0.276801397750061,0.18036735188527,0.224874824082482,0.236281107740706,0.239246479829969,0.21651751127956
"SLURP2",0.237173320575979,0.314796503649244,0.185955191220068,0.233214311629306,0.25991998789416,0.265615776606997,0.234005806933155
"LYNX1",0.231241332687843,0.279001358911249,0.180642883743846,0.225286037498917,0.237446721888339,0.240967768623385,0.218757899403359
"LY6D",0.216844235372277,0.237396028252102,0.174833420957584,0.219385921023025,0.204424780239027,0.209738054231436,0.170525417144275
"GML",0.119082556274009,0.113346509913067,0.128791999063049,0.157482134681373,0.113444219628673,0.119898318499296,0.09572679507232
"CYP11B1",0.0806137563059829,0.0579846786306148,0.0929068836312692,0.0867135379510331,0.0446389524407287,0.0619202107612418,0.0635040990879644
"CYP11B2",0.0883998428263729,0.0619514530189081,0.0835075502084372,0.0893909935950802,0.0560240350904736,0.0700330460230183,0.0663058502552555
"LY6E",0.16788544697229,0.202604450912321,0.142368632469199,0.175495704617571,0.163386566342652,0.18234678723401,0.154645432858001
"LY6S",0.172226557144915,0.200071817440768,0.137813135090816,0.176800565380708,0.162190231405704,0.180462664793957,0.152371738314613
"LY6L",0.140461851499577,0.132844412060771,0.114012561179384,0.125355050192421,0.119384446553796,0.116229900237879,0.113165926139864
"LY6H",0.117650445223373,0.0820431070271072,0.102553021918604,0.0924353124388034,0.0807517667214358,0.0985433726018825,0.0884632733292486
"GPIHBP1",0.198015697893816,0.175936670263703,0.139630859937517,0.198653926017161,0.178285774200281,0.194298969131225,0.143665378905222
"ZFP41",0.262833760311559,0.3155978723148,0.196658001956112,0.290425055516103,0.335840420785743,0.320419035252714,0.277976580714413
"ENSG00000264668",0.263225388499933,0.316695785065106,0.19715548993469,0.290812484981057,0.336996185579426,0.320429153929898,0.278110429703466
"GLI4",0.290765387366102,0.325707148662834,0.220299056877288,0.307006057401849,0.349029263859959,0.319146831567496,0.283797087400713
"ZNF696",0.290894545877129,0.34204884260819,0.211828337585299,0.303285090508257,0.360189726960631,0.326029554110268,0.284058571510457
"TOP1MT",0.230212534321279,0.194222313503108,0.156711571293527,0.23265027042809,0.19464992196727,0.210952084298707,0.187245965745051
"RHPN1",0.224730440185309,0.200954843897694,0.15689335351924,0.226136032954376,0.191369905336515,0.206720866896261,0.190185904180134
"MAFA",0.199634988030241,0.145008917565739,0.139702915877647,0.170090101828047,0.167586787217921,0.172019387260192,0.138126389518356
"ZC3H3",0.323979359416501,0.383423679230781,0.258136679208089,0.358221654756902,0.335177192007323,0.321286115809504,0.345341721337972
"GSDMD",0.367823952812111,0.463890564055679,0.277291608088852,0.399960745376454,0.405317342586501,0.383123344067876,0.398486257052453
"MROH6",0.417515352668678,0.584872044130289,0.307203995571403,0.436073503566305,0.480977519757677,0.445450418451441,0.448076584579953
"NAPRT",0.43237361948913,0.596598826094531,0.316189178358775,0.441767516407371,0.481597293002292,0.458487307407829,0.454670380335036
"EEF1D",0.43324183941173,0.53215959612971,0.297278128101209,0.434587773161409,0.478546204586348,0.448421698430976,0.43426636468982
"TIGD5",0.437873260497462,0.542508871980194,0.30051958852578,0.435328762553189,0.483751412664347,0.454778251127201,0.441946830011741
"PYCR3",0.402249188654408,0.500112889264035,0.277882442098747,0.410834950275855,0.453918562418111,0.419896796380046,0.392763620795255
"GFUS",0.377184276123443,0.461371518095328,0.262196427471072,0.391232247330618,0.420817790408125,0.390645844524338,0.362748220219759
"ZNF623",0.324801992110713,0.358580366789203,0.228519139238238,0.314097391246264,0.380199131112673,0.330605418619177,0.303760862900107
"ZNF707",0.151713484257208,0.109909283247827,0.139326969138165,0.162191260669618,0.162638473410625,0.153053892182324,0.143318807138903
"CCDC166",0.144971177868731,0.11103317537109,0.135378092537794,0.137447034330318,0.132069586145199,0.146802636726747,0.126254663476019
"MAPK15",0.149181379517608,0.118424570941693,0.134004156565455,0.139169117996745,0.135438712095595,0.150992857049396,0.129592228618823
"FAM83H",0.168100057903564,0.116943478731652,0.132767759425983,0.143214113010364,0.112212877792754,0.143902326788904,0.122281524340534
"IQANK1",0.16617803344702,0.123415455884105,0.133008855177152,0.142475074675753,0.11502408746164,0.149787204666061,0.12677121790456
"SCRIB",0.268643984580254,0.269126520454964,0.205234286691979,0.286385484610636,0.267350316264451,0.290484713469409,0.252121908791287
"PUF60",0.265821413794033,0.271758187523419,0.207201581423327,0.285378973692872,0.28025613928712,0.298610146535645,0.250893675177585
"NRBP2",0.259522969386792,0.281255976420348,0.208133450412755,0.288097899112184,0.288155000170217,0.302632034869015,0.25369592660813
"EPPK1",0.351320684159693,0.234799031467049,0.36309734949125,0.29935688643356,0.327849630845532,0.285268709572495,0.216118077004003
"PLEC",0.424388797515804,0.828872967052868,0.438930140099284,0.651889564679171,0.839970933923993,0.809153789552389,0.560627502544479
"PARP10",0.253300749771863,0.322661856437406,0.212451894238241,0.321997435629041,0.247376114964288,0.258373196977382,0.256893189668082
"GRINA",0.338172426813199,0.696190905066545,0.325624651311746,0.535473143093015,0.673274135128741,0.653967964841591,0.494045317452046
"SPATC1",0.253690851294613,0.327992533432837,0.212741250331109,0.326303318974575,0.253880525982408,0.258660633929425,0.257512591433885
"OPLAH",0.288794857272317,0.441612590431677,0.241116413281085,0.299018486649916,0.414243642582377,0.359890590614432,0.345700707605754
"ENSG00000290230",0.333679189987117,0.444089689199463,0.28185002585522,0.350459031815454,0.425437100041737,0.368880135638279,0.357855232400046
"EXOSC4",0.333697538831996,0.444093013358557,0.281866677873715,0.350480060858923,0.425435802508232,0.368905107892028,0.357869387636459
"GPAA1",0.344979020291756,0.456577717119855,0.29210489391146,0.358626165227664,0.438299970483489,0.384258881905161,0.367611823846616
"CYC1",0.370213131939186,0.507690091348228,0.31436694686064,0.384805720712973,0.49888366259772,0.438687081483254,0.412811125582747
"SHARPIN",0.379618653779657,0.576773047158745,0.310389641967729,0.397306337103227,0.569593686931659,0.475110875032122,0.433344193631678
"MAF1",0.376956211831082,0.557131797129839,0.311890047937923,0.395645947230256,0.556938022022116,0.479342687971988,0.43775195461916
"WDR97",0.379332570654513,0.574658578686632,0.310550862695628,0.397127925880375,0.56989917603457,0.475565589273501,0.433817813737784
"HGH1",0.379490685050719,0.461131123403224,0.294641561142542,0.35638537576433,0.44824684730914,0.398158713067738,0.370357145427158
"MROH1",0.34466247043771,0.420576263411806,0.270595063508941,0.314574090989165,0.409851549534446,0.357799537684717,0.286638888001324
"BOP1",0.305176826428975,0.384164593096307,0.238134100545546,0.387472525852921,0.441371333503563,0.380907714710596,0.313725019296495
"SCX",0.234259905587041,0.266481899678926,0.22322404027238,0.319671191136377,0.329722320095267,0.303565098577647,0.234183911663154
"HSF1",0.305585379504641,0.384164822616185,0.238093669049119,0.387641527983081,0.441317519535329,0.380966098063837,0.313725877321375
"DGAT1",0.351572525915103,0.363946284413291,0.23312382389089,0.351295211120276,0.437982165014246,0.346504572109377,0.309080375293077
"SCRT1",0.341241326657283,0.337831488598854,0.235221942074972,0.341704764134776,0.387648194929771,0.329354649101199,0.313956276639824
"SLC52A2",0.34396659599765,0.347937091857876,0.234668479014503,0.344234630269167,0.400965396519315,0.338047385415351,0.317539345466107
"TMEM249",0.322245913789623,0.339468330978952,0.2392708805514,0.299549828088522,0.348189132925991,0.323432542479548,0.291200161620359
"ENSG00000271698",0.322840238027072,0.341571121577946,0.239414452157185,0.297936568204638,0.348888337966638,0.325084402428845,0.291522814474579
"FBXL6",0.326258282916345,0.346965754268038,0.240240153285417,0.290466780569139,0.364293534867428,0.328656470780819,0.291894963259746
"ADCK5",0.330618719284239,0.318020526315544,0.24536708897135,0.287685927260609,0.369261688158679,0.315351329597918,0.304065106406432
"CPSF1",0.325714056719864,0.36984792560469,0.273006094483395,0.378776900629353,0.383309256716768,0.369841131820679,0.324897368468597
"SLC39A4",0.337233717470345,0.401140717144335,0.278074309102079,0.400451515523058,0.392038023386453,0.394288987128794,0.342087571575832
"VPS28",0.355493780568564,0.42753345881885,0.280475444448198,0.426155766264286,0.404835135750127,0.415181400125275,0.363744575685404
"TONSL",0.380232668000122,0.449106722347025,0.282438078711183,0.462085358516915,0.44398326982348,0.41708483003625,0.397957493304131
"ZFTRAF1",0.423491662413119,0.496198418710335,0.287800053955518,0.50002202374717,0.479807643398241,0.458592538973846,0.420923645426449
"TMEM276-ZFTRAF1",0.426764208512306,0.51183546092857,0.289268510620281,0.50085253236373,0.484415016082947,0.466339529371387,0.43047168865216
"TMEM276",0.427067293086557,0.513303903243336,0.289364632767247,0.500929449339941,0.484841724690323,0.467057011483234,0.431047396450831
"KIFC2",0.427548136124187,0.515693129115574,0.289517130350618,0.501051477960429,0.485518696995696,0.468195295340005,0.431960755658848
"FOXH1",0.44008842023854,0.578003631517625,0.293494234878653,0.504233958419197,0.520007061663036,0.482198232934775,0.445584598337199
"PPP1R16A",0.442799556514538,0.586058688410089,0.294354061678514,0.504921992130454,0.527079595838252,0.475280296548609,0.444744833837506
"GPT",0.417220218702338,0.504766823476026,0.304463476220213,0.424766191290987,0.468560765504961,0.419450981834283,0.435081937923571
"MFSD3",0.400621169007441,0.475405938652799,0.292080830501718,0.405818574936664,0.461497689828032,0.410583242122944,0.423906590491445
"RECQL4",0.376731278721608,0.413079596766079,0.275028047477759,0.378548551398993,0.413256587083435,0.363879796243361,0.385307534011767
"LRRC14",0.376331072012547,0.412027752753889,0.274745541513033,0.378091720235456,0.412311489928336,0.36294892130269,0.384568229561018
"LRRC24",0.351716998157935,0.362400413589815,0.257370463777751,0.34115934552843,0.362068789763038,0.314678147829719,0.34060968101516
"C8orf82",0.346002481951672,0.353162822300912,0.253336586090951,0.332507733738592,0.354326254652441,0.30792329859273,0.332673315055236
"ARHGAP39",0.116604027705452,0.0659784814761299,0.0865398940283155,0.0830775720356536,0.0655880199917012,0.0742093989641258,0.0787768897993722
"ZNF251",0.300321507813928,0.369303925502721,0.230756108172538,0.309711386385089,0.375850175877704,0.32082172678716,0.316939677827254
"ZNF34",0.367535997208279,0.48850821825471,0.339982137047683,0.363624586508544,0.458761321164737,0.413523616679334,0.412130119301116
"RPL8",0.376463662852634,0.505114283524559,0.340755568930555,0.365091193069466,0.46435847222335,0.41793807156901,0.413611153358738
"ZNF517",0.387180610597881,0.532060554445047,0.341684011975292,0.366339065398578,0.47542287446229,0.431711296545369,0.426959068876131
"ZNF7",0.341382290452647,0.489527116347059,0.346066678914926,0.330363190815283,0.467769455103835,0.399521649875406,0.406282779958171
"COMMD5",0.24914664451881,0.321984897325869,0.28989231282591,0.249832699964809,0.341996986517879,0.281295010662473,0.318192841769349
"ZNF250",0.187641543602351,0.197295291636652,0.179053870484366,0.189480189177142,0.211954566414315,0.182314704067374,0.213113935086027
"ZNF16",0.181569280432223,0.145648487491066,0.130788068407597,0.139133313726318,0.0681771079115716,0.128434482662553,0.111186771852458
"C8orf33",0.142376945052317,0.123215575759989,0.126783216825116,0.131582696282381,0.170472758340853,0.141043463147445,0.147519424187841
"WASHC1",0.0181852597728205,0.0136361788502396,0.016240283997709,0.0185053276430758,0.0132541727122258,0.0119537919151182,0.0119590794525534
"FOXD4",0.0131332888639911,0.00944732010277563,0.0126603861746855,0.0117288063154921,0.00964117943377132,0.0114569647710392,0.0130821934027279
"ZNG1A",0.0310745590471509,0.0192957281315037,0.0337389780284727,0.0228507040455933,0.0209974670792628,0.0263100581173086,0.0314572450870082
"DOCK8",0.0489785174880212,0.0314092821742443,0.0536888546197476,0.0352956290299807,0.0272890646830898,0.0337517252572526,0.042960421135964
"KANK1",0.0999146536429493,0.0933345378080613,0.120176263348306,0.0848114586052469,0.0976976679440441,0.096298775170328,0.0934225098191363
"DMRT1",0.0887624483103008,0.0739038312571096,0.0856375796481249,0.0746592430805929,0.0519076557209779,0.0639022509174654,0.0738618863647231
"DMRT3",0.0885116763211225,0.0749756084296293,0.0950043914878609,0.0730616586910204,0.0617382973031044,0.0768305077029986,0.0908975386451306
"DMRT2",0.0886632504745453,0.0817275405372816,0.0894391357705738,0.078004430889441,0.0606412252749179,0.0731303075802665,0.0954484993301424
"SMARCA2",0.197832479675253,0.267341005638131,0.211808684864419,0.200270817697307,0.253622353779628,0.204988164582172,0.230542951749999
"VLDLR",0.0978856425884293,0.0870460398616863,0.105126536734792,0.130648654267201,0.0780523676087526,0.081744632907166,0.0887724868397368
"KCNV2",0.0776413953081211,0.0539633174419863,0.0927835609396586,0.0767406750562213,0.0518438314469601,0.0701422653284337,0.0679442871636357
"PUM3",0.13351878592466,0.132293587916323,0.144263560941418,0.153326648067002,0.151214627351397,0.13837881373544,0.146936871477591
"RFX3",0.138104299750121,0.142674291237197,0.117864579294856,0.128994574826318,0.13155331721651,0.124593338982612,0.140127801881882
"GLIS3",0.151496038936102,0.185145074860078,0.195935172630051,0.170581137503191,0.189826552598268,0.161024980319486,0.162279327722637
"SLC1A1",0.103148429375922,0.0905591405809755,0.117564263240652,0.150989682994577,0.118775620085132,0.106981510820789,0.091145386257289
"SPATA6L",0.148507773282674,0.159800205824935,0.191387366707414,0.172340000714429,0.161448727058524,0.163061937587931,0.176971360737321
"PLPP6",0.148836501901412,0.161843260928237,0.188857585738644,0.169193344182693,0.165249392741617,0.166327051494661,0.178156463108719
"CDC37L1",0.147540725736455,0.158696895597317,0.198829427844993,0.1811405686733,0.163289713767602,0.158711181985618,0.173929366399474
"AK3",0.138331489649067,0.174668112288012,0.139276691522802,0.1509564396038,0.1577568538088,0.13747819929945,0.138298048242515
"RCL1",0.197737956417636,0.274995773267978,0.177787355266302,0.149300713202259,0.219208368615124,0.21542267220162,0.249536625968602
"JAK2",0.167511873672081,0.192231540078979,0.170022927169811,0.167450337995712,0.183886705153654,0.179891191223338,0.17590034024051
"INSL6",0.066680597136533,0.0364621457951092,0.0680523669659356,0.0436118883664533,0.0320103944742446,0.0390930957158559,0.0568343839024125
"INSL4",0.0660671433942075,0.0428363031900921,0.0650538443245987,0.0379282894419222,0.024647351906457,0.037989374794855,0.0690332837826864
"RLN2",0.0576715494427867,0.0363364717893013,0.0619452052839902,0.0364731080224732,0.0227351886080962,0.0359566865967124,0.067424597827232
"RLN1",0.0574848108510078,0.0350306399617242,0.0683378882872462,0.0441815115139111,0.0259009192914526,0.0367486707318014,0.0579200463755267
"PLGRKT",0.106872947724244,0.098779676526189,0.112927748735927,0.115673522123112,0.0932451004366376,0.0954329650225068,0.0947152095837654
"CD274",0.108482080595668,0.105053689373863,0.12349211047028,0.131027778347039,0.109737007617071,0.107202434106778,0.0991043574788131
"PDCD1LG2",0.0896891656355583,0.0811941627131427,0.135273931082304,0.137534631203064,0.0992816255277916,0.0989347242184184,0.0899474232318404
"RIC1",0.144969876783024,0.15167845336502,0.158846372391868,0.15060255248263,0.151904005773026,0.159446511816291,0.159653380802485
"ERMP1",0.0981300018343676,0.0922994161125209,0.0938469593645898,0.110136088596472,0.079101658555789,0.093938306428859,0.0946875839772666
"BRD10",0.120108176839996,0.130312805439947,0.128053532484187,0.126800925470961,0.130388218833247,0.116230677163202,0.130275370605793
"MLANA",0.0876732488948421,0.0710982296110718,0.0852276922092818,0.0975411653635127,0.0547426891751895,0.0695959171739695,0.0808609053245308
"RANBP6",0.123484582482346,0.130122191764469,0.131803005623225,0.129370243514358,0.133288545010929,0.121200548330251,0.135488488064205
"IL33",0.0729408674688018,0.0531210936192183,0.0793119148237678,0.0728786199231038,0.0463088001798279,0.0598664027992516,0.0724403248294026
"TPD52L3",0.0835080614529101,0.0597151128156452,0.0887704769968469,0.0867460630255745,0.0436790679316512,0.0622986864141388,0.0734670410557597
"UHRF2",0.123398658880089,0.130921985603189,0.145166996653296,0.146528465074419,0.132352826845717,0.127371085975729,0.135646938272484
"GLDC",0.144330664988693,0.146104392748617,0.127984515946755,0.112366567570681,0.132357106974788,0.131433046558114,0.128257296562852
"KDM4C",0.243264010547752,0.309322714484369,0.190240265069638,0.202092340741346,0.296560842438657,0.2425294068094,0.250265854984043
