symbol,osteogen,adipogen,differenz,basis,im_modul,ri,markerklasse
MAP3K14,0.08780909600724258,0.003153597773175936,0.08465549823406665,0.28308756815146,False,,
ARHGAP27,-0.20947585664331037,-0.12295965474818993,-0.08651620189512044,0.0894825651734738,False,,
PLEKHM1,-0.06838115665424545,0.06141124789050419,-0.12979240454474963,0.0118349080424932,False,,
LINC02210-CRHR1,0.006627042269935771,-0.03042128927047612,0.03704833154041189,0.0674087590377075,False,,
CRHR1,0.018285428634176756,0.18324480032782064,-0.16495937169364389,0.0746571326159139,False,,
SPPL2C,0.10533702240397426,0.23644205640065544,-0.13110503399668116,0.0913074929905146,False,,
MAPT,0.029549449002863038,0.13530931035430574,-0.1057598613514427,0.0973686807379051,False,,
STH,-0.07192105202016413,-0.04984644500064525,-0.022074607019518883,0.111954970551265,False,,
KANSL1,0.3071863437249117,0.06539177716500767,0.24179456655990406,0.121946753707316,False,,
ARL17B,-0.006326150609847773,-8.785419788608373e-05,-0.0062382964119616895,0.0010811651561563,False,,
LRRC37A,0.12774610989655227,-0.02244535793237905,0.15019146782893134,0.046206202537277,False,,
ARL17A,-0.006024177422770293,-0.009518997166150458,0.0034948197433801644,0.0015598090046048,False,,
LRRC37A2,0.0005640211176699094,0.009727908532489346,-0.009163887414819437,0.0010576030265738,False,,
NSF,-0.005525500187348015,-0.009288402511172683,0.0037629023238246687,0.0014727980879904,False,,
WNT3,-0.13946243080020246,-0.043211489713373595,-0.09625094108682886,0.109128023975677,False,,
WNT9B,-0.13960297359295862,-0.0432576732392288,-0.09634530035372982,0.109121740813063,False,,
GOSR2,-0.10768939833243506,-0.08131569185548394,-0.026373706476951114,0.145125970507335,False,,
ENSG00000262633,-0.10776053009944282,-0.0813272972762595,-0.026433232823183328,0.145122493240767,False,,
RPRML,-0.07185003439194428,-0.05100186703216623,-0.02084816735977805,0.10680653316118,False,,
CDC27,0.06949911605155112,0.014026429943786821,0.055472686107764305,0.175276247953312,False,,
MYL4,-0.009912490197511635,-0.05659834973173361,0.046685859534221975,0.202201657645917,False,,
ITGB3,-0.33203943535655006,-0.28961204835277804,-0.04242738700377202,0.292958657573974,False,,
ENSG00000259753,-0.33247949332445387,-0.2898744276481402,-0.04260506567631367,0.293015393514152,False,,
EFCAB13,0.11767329864899558,-0.034624797494000874,0.15229809614299644,0.192684731031215,False,,
NPEPPS,0.09923550630580469,0.1874106675598115,-0.08817516125400682,0.0157081692840757,False,,
KPNB1,-0.04457596920372787,-0.06264650417124891,0.01807053496752104,0.221276174547464,False,,
TBKBP1,-0.10094071566441647,-0.07791165330670229,-0.02302906235771418,0.244947683912682,False,,
TBX21,-0.17179406728308008,-0.171063806119645,-0.0007302611634350809,0.171839602788395,False,,
OSBPL7,0.06604946335420249,0.08265574734729729,-0.0166062839930948,0.2025684089567,False,,
MRPL10,0.0603623354201353,0.10930374779083253,-0.04894141237069723,0.209964606481439,False,,
LRRC46,0.06038607544004765,0.109625691561956,-0.04923961612190836,0.210035241762791,False,,
SCRN2,0.12001135516824886,0.12237253161553134,-0.0023611764472824814,0.234072904614739,False,,
SP6,0.28849044753088254,0.13543042120570772,0.15306002632517482,0.26908571638852,False,,
SP2,0.08988361889219894,0.1770227245515463,-0.08713910565934736,0.243352316763393,False,,
PNPO,0.14532134965729168,0.11614904748826649,0.029172302169025194,0.257363254872179,False,,
PRR15L,-0.22117171882826678,0.005150545689646448,-0.22632226451791324,0.248572577133404,False,,
CDK5RAP3,-0.09209075427878877,-0.04508401378413523,-0.04700674049465354,0.258090545761785,False,,
COPZ2,0.18967487577290307,0.12525661305493438,0.06441826271796869,0.414326879963348,False,,
NFE2L1,0.261023730903593,0.14146088981440483,0.11956284108918816,0.413359089002423,False,,
CBX1,-0.049771448193738944,0.0736992523855818,-0.12347070057932075,0.263528061303472,False,,
SNX11,-0.07455709166076208,0.04985263131738241,-0.12440972297814448,0.256594084542161,False,,
SKAP1,0.08099593063585799,0.24037338882629758,-0.15937745819043958,0.0464332964756294,False,,
HOXB1,-0.06332831095390896,-0.17937291917255047,0.1160446082186415,0.315531796826778,False,,
HOXB2,-0.044735698527311414,-0.05450042226387167,0.009764723736560253,0.311481809295647,False,,
HOXB3,0.11923658903854499,0.04885863069154934,0.07037795834699564,0.276418667234587,False,,
HOXB4,0.32048695510062664,0.17279268866342112,0.1476942664372055,0.302232467438114,False,,
HOXB5,0.2163890144386186,0.07595208291950695,0.14043693151911166,0.300721512409115,False,,
HOXB6,0.11940013085439631,0.04901915777873355,0.07038097307566277,0.27624403078314,False,,
HOXB7,0.09893768475347331,-0.007246434116900069,0.10618411887037338,0.214644542012172,False,,
HOXB8,0.1436671188920459,0.06513799142486357,0.07852912746718232,0.253962843028999,False,,
HOXB9,0.1396071187770165,0.028104214412665907,0.1115029043643506,0.230528318136496,False,,
PRAC1,0.03661192585932109,0.23375276960865765,-0.19714084374933655,0.0629143974091273,False,,
PRAC2,0.02717171951751717,0.23098004477817421,-0.20380832526065704,0.0629778092336635,False,,
HOXB13,-0.03205875114164062,0.20587178225058334,-0.23793053339222395,0.0635068749061435,False,,
TTLL6,0.20311743561332318,0.21922151984201013,-0.01610408422868695,0.122937262917382,False,,
CALCOCO2,0.28939742062269236,0.27659131431641293,0.01280610630627943,0.121619792238181,True,1.0,
ATP5MC1,0.15769832460155486,0.07359565062185934,0.08410267397969552,0.189758650808982,False,,
UBE2Z,0.12075570955215549,0.06936614409642988,0.05138956545572561,0.196502218975573,False,,
SNF8,-0.004065592684483092,-0.016767390891842315,0.012701798207359224,0.180582085689355,False,,
GIP,-0.09348359983519887,-0.004679142115306743,-0.08880445771989212,0.12999846245068,False,,
IGF2BP1,-0.033404274635335046,-0.07472372853525605,0.041319453899921005,0.120822803161474,False,,
B4GALNT2,-0.5687451410108451,-0.2862200443645053,-0.28252509664633974,0.157920521694942,False,,
GNGT2,0.13770758977476158,0.09832233304240451,0.03938525673235707,0.204889192971701,False,,
ABI3,0.13579461221064035,0.09859058722953858,0.03720402498110177,0.204837395281454,False,,
PHOSPHO1,0.4447394567626119,0.21344239595675663,0.23129706080585527,0.173643715846778,False,,
ZNF652,0.0348834565488643,0.0320402272413787,0.002843229307485602,0.1218820104096,False,,
PHB1,-0.0898512066665812,-0.037337363772542986,-0.05251384289403821,0.146333182841468,False,,
NGFR,0.07860350228754187,0.1694172993327233,-0.09081379704518142,0.157831524723159,False,,naiv
NXPH3,0.20240017344697156,0.1657266101427047,0.036673563304266854,0.141429951334237,False,,
SPOP,0.16450207399243463,0.13471411643359096,0.02978795755884367,0.157023857718757,False,,
SLC35B1,0.28601443759038586,0.3064723183801155,-0.020457880789729654,0.142353265645169,False,,
FAM117A,0.1767075656643461,0.14409100801581975,0.032616557648526334,0.224532104830398,False,,
KAT7,0.17557055352199513,0.14449320416330044,0.03107734935869469,0.224423455266343,False,,
TAC4,0.072224789642155,0.265461662753268,-0.19323687311111298,0.142083062637411,False,,
DLX4,-0.08304926857447668,-0.05252351094538229,-0.030525757629094395,0.155051332503559,False,,
DLX3,0.05820534730755303,-0.03595256101237932,0.09415790831993234,0.185457425097418,False,,
ITGA3,0.15426312363837177,-0.06249349517222217,0.21675661881059394,0.290233706988876,False,,
PDK2,-0.05203909133449253,-0.18057254052401916,0.12853344918952664,0.360084769641491,False,,
SAMD14,0.03301277568009784,-0.1634145962771418,0.19642737195723964,0.441266651193659,False,,
PPP1R9B,0.33709679812304666,4.6078326025230286e-05,0.33705071979702145,0.482058390536452,False,,
SGCA,0.4782068332318788,0.0994178255514279,0.3787890076804509,0.529297508643199,False,,
COL1A1,0.29171736199114023,0.002932797677513236,0.288784564313627,0.602980164308012,False,,osteogen
TMEM92,-0.49634755171556105,-0.3482817215012246,-0.14806583021433645,0.314845406581059,False,,
XYLT2,-0.26887312471992086,-0.30641246995383636,0.0375393452339155,0.275535484062843,True,-1.0,
MRPL27,0.043872798177942283,-0.18302283386938192,0.2268956320473242,0.277479494221693,False,,
EME1,0.04419844572059267,-0.1829536738142127,0.22715211953480538,0.277472988578149,False,,
LRRC59,0.139433802680756,-0.06454868419259846,0.20398248687335446,0.265066511067941,False,,
ACSF2,0.1671353997900824,0.06214233894795516,0.10499306084212726,0.235337735235701,False,,
CHAD,0.2953625334189321,0.2001894428468429,0.0951730905720892,0.207892661957848,False,,
RSAD1,0.06374672741407238,0.19322029125781562,-0.12947356384374326,0.210310778624668,False,,
MYCBPAP,0.32120382843373835,0.21604258423892045,0.1051612441948179,0.218112600953475,False,,
EPN3,0.2238646911882527,0.23498614527553816,-0.01112145408728546,0.214039496746464,False,,
SPATA20,0.19159779014583256,0.24602449892331632,-0.05442670877748376,0.211021738856868,False,,
CACNA1G,0.16693391919356484,0.2544509611173031,-0.08751704192373824,0.201786084058941,False,,
ABCC3,0.10212643765356111,0.09793377308585166,0.004192664567709448,0.181603242709977,False,,
ANKRD40,0.09071686483683268,-0.04812538563815811,0.1388422504749908,0.235566791669014,False,,
LUC7L3,0.0896063767391927,-0.06332201673351331,0.152928393472706,0.227339560853563,False,,
ANKRD40CL,0.01024692933305929,0.004909993181680113,0.005336936151379177,0.131314155466557,False,,
WFIKKN2,0.10780068994529386,0.08436954822437508,0.023431141720918786,0.209657509361158,False,,
TOB1,0.18833825365333112,0.1343513930586953,0.05398686059463581,0.202831341133247,False,,
SPAG9,0.002381148166913966,-0.12602596335077396,0.1284071115176879,0.249964125898597,False,,
NME1,-0.0028544265576620326,-0.11322959340199971,0.11037516684433768,0.27460574381295,False,,
NME1-NME2,-0.0029127804287648654,-0.11333803896332022,0.11042525853455536,0.274596872610827,False,,
NME2,-0.11867250747907454,-0.2178796228131621,0.09920711533408755,0.271207214896318,False,,
MBTD1,0.1390419578149663,0.15816688474242235,-0.019124926927456043,0.135473766339792,False,,
UTP18,0.14030324261096652,0.15907482166388662,-0.018771579052920095,0.135281217564109,False,,
CA10,0.1317985188494602,0.38190955082099975,-0.25011103197153955,0.0282455704989985,False,,
KIF2B,0.0731287066793601,0.32187644019006567,-0.24874773351070556,0.0230579108345273,False,,
TOM1L1,0.07739283457749783,0.2910146081238894,-0.21362177354639156,0.0673254838182064,False,,
COX11,0.12516069245640818,0.198366646923829,-0.07320595446742081,0.0985822978250149,False,,
STXBP4,0.12517694626868603,0.19832169808128775,-0.07314475181260172,0.0985807586710555,False,,
HLF,-0.060656772946948205,-0.11112812158147271,0.05047134863452451,0.144703891573107,False,,
MMD,0.12001567619404878,0.10235981647031676,0.017655859723732015,0.188822248789388,False,,
SMIM36,-0.28523892050295635,-0.09413473128163614,-0.19110418922132022,0.107745250950861,False,,
TMEM100,0.17442066432411948,0.1185105312539726,0.05591013307014689,0.199594670188758,False,,
PCTP,0.09262418257334627,0.05308520399173187,0.039538978581614405,0.197658750564521,False,,
ANKFN1,0.046484794785808616,0.3288961472956243,-0.28241135250981564,0.0440963582084408,False,,
NOG,0.057776172770665914,0.1290016382081897,-0.07122546543752378,0.0888696954761626,False,,
C17orf67,-0.09640632411649919,-0.02643938828909557,-0.06996693582740361,0.130516327825904,False,,
DGKE,-0.08021810961886164,-0.036759004631148146,-0.04345910498771349,0.134854577825036,False,,
TRIM25,-0.18952742805097422,-0.17234351985260984,-0.017183908198364378,0.165568421640206,False,,
COIL,-0.11772478482071454,-0.0846978997093643,-0.03302688511135024,0.171368010956824,False,,
SCPEP1,-0.36955053593409565,-0.14065178718757973,-0.22889874874651592,0.143041021877403,False,,
AKAP1,-0.02115119488604528,-0.04571728649785741,0.02456609161181213,0.151380001091237,False,,
MSI2,-0.12787657058734028,0.0777020816578815,-0.2055786522452218,0.0798297612793243,False,,
CCDC182,-0.21362579208219315,-0.008520742031720777,-0.20510505005047236,0.0871371068032837,False,,
MRPS23,0.1388135585371729,-0.07592448441148232,0.21473804294865523,0.327535012208958,False,,
CUEDC1,0.1419466802195681,0.07344483196428635,0.06850184825528176,0.274870256998974,False,,
VEZF1,0.0965220152387024,0.0032273073957939137,0.09329470784290848,0.267731302259852,False,,
ENSG00000266086,-0.046209245586606586,-0.016061749286844312,-0.030147496299762273,0.234256291546995,False,,
SRSF1,-0.046867490360303715,-0.01599100113387439,-0.030876489226429327,0.234105693979979,False,,
DYNLL2,-0.04879344016618365,0.10086401386445909,-0.14965745403064273,0.0872554249658728,False,,
OR4D1,-0.2074420954462277,0.021316390030320726,-0.22875848547654842,0.0824476266906798,False,,
OR4D2,-0.26473444286378484,-0.11596587276198779,-0.14876857010179706,0.101510189134112,False,,
EPX,-0.14355768189655246,-0.10042643912179816,-0.0431312427747543,0.123203772213605,False,,
MKS1,-0.1568313927542688,-0.11556986551373588,-0.04126152724053292,0.136467744924286,False,,
LPO,-0.1584515506386411,-0.1136849214822953,-0.044766629156345814,0.136071693430833,False,,
MPO,-0.2842810201485533,-0.13781789553304047,-0.1464631246155128,0.134508962211591,False,,
TSPOAP1,-0.17988818614336002,-0.18048095819328955,0.0005927720499295241,0.16941487392556,False,,
SUPT4H1,-0.18433254439794097,-0.19511908773353992,0.010786543335598947,0.169955318305911,False,,
ENSG00000285897,-0.2308859563762925,-0.029019661623786597,-0.2018662947525059,0.0891215378248284,False,,
RNF43,-0.2308859563762925,-0.029019661623786597,-0.2018662947525059,0.0891215378248284,False,,
HSF5,0.3390246697334356,0.2800238265837766,0.05900084314965898,0.189922771338295,False,,
MTMR4,0.17622491650975683,0.16405816753082056,0.01216674897893627,0.221515873469659,False,,
SEPTIN4,0.16419523170173145,0.014208483338972214,0.14998674836275924,0.224976774123801,False,,
TEX14,-0.2702534362376314,-0.25428375568933986,-0.01596968054829151,0.137109700576764,False,,
IGBP1C,-0.2703326249607823,-0.25441278775888215,-0.015919837201900155,0.137134547847569,False,,
RAD51C,-0.26613912426272096,-0.2475700832014823,-0.01856904106123866,0.135822611949082,False,,
PPM1E,-0.058945864325539804,0.06247129067710485,-0.12141715500264466,0.0603366449038224,False,,
TRIM37,0.14437766116869755,0.2782931939930717,-0.13391553282437413,0.149525729562516,False,,
SKA2,-0.19150296835910782,-0.22527315655216174,0.03377018819305391,0.22810125197483,False,,
PRR11,-0.20017138416123148,-0.22938744907978215,0.029216064918550666,0.227864001821185,False,,
ENSG00000265303,0.0793405915174837,-0.20489097152579827,0.28423156304328195,0.179625818156908,False,,
SMG8,-0.14318465587417054,-0.19832933253566595,0.05514467666149542,0.14775571186985,False,,
GDPD1,-0.2851602930406953,-0.25348296500498607,-0.03167732803570922,0.118080936437017,False,,
YPEL2,0.15930183164946307,0.06735860154623395,0.09194323010322912,0.160175883549203,True,1.0,
DHX40,-0.2518103135696008,-0.2920034996249834,0.04019318605538258,0.12416750773527,False,,
CLTC,-0.15479898632497566,-0.1585223982030177,0.0037234118780420378,0.172247773687981,False,,
PTRH2,-0.11529098686333279,-0.20520150437700427,0.08991051751367148,0.20127559137365,False,,
VMP1,-0.1183401955582104,-0.20734677823761258,0.08900658267940217,0.200892977715943,False,,
TUBD1,-0.1518266908011132,-0.028495352089146442,-0.12333133871196675,0.281855590210485,False,,
RPS6KB1,-0.15346670946384,-0.029459751310707827,-0.12400695815313217,0.281033786392932,False,,
ENSG00000267318,0.3028246256368429,0.12639103389786288,0.17643359173898004,0.0936118751782886,False,,
RNFT1,0.027307994760453504,0.09183461215768025,-0.06452661739722675,0.0682386554937162,False,,
HEATR6,-0.1817987896020622,-0.2216049110749414,0.03980612147287921,0.170495476532303,False,,
CA4,-0.02924819293796258,-0.03231327874817654,0.003065085810213964,0.148563521343773,False,,
USP32,0.12818754679406488,0.0411045123143333,0.08708303447973159,0.157557477710631,False,,
CHCT1,0.1602192828314453,0.049412458679171045,0.11080682415227425,0.158055391379164,False,,
APPBP2,0.0847432105446649,0.1096749519181301,-0.02493174137346521,0.133883318845114,False,,
PPM1D,0.16406929488390073,0.12209479969529673,0.04197449518860401,0.168104640068445,False,,
BCAS3,0.02024366963550965,0.1511472672905555,-0.13090359765504583,0.138209867692502,False,,
TBX2,0.21192762313139402,0.12515432716106353,0.08677329597033048,0.218172849878231,False,,
TBX4,0.3111912903466149,0.17704492437356975,0.13414636597304516,0.155624355743139,False,,
NACA2,-0.0934581409879862,0.02686075489656613,-0.12031889588455233,0.0581743026969283,False,,
BRIP1,-0.08513623152794349,0.030171254425857785,-0.11530748595380128,0.0970581383661736,False,,
INTS2,-0.1981354889043027,-0.08485928328942205,-0.11327620561488064,0.11563166803679,False,,
MED13,-0.1001410538409871,-0.11904848880012338,0.018907434959136285,0.14022533380209,False,,
EFCAB3,-0.03383408158901438,0.21361404621081295,-0.24744812779982733,0.0387948926122975,False,,
METTL2A,-0.07941335574129117,0.13312195130077142,-0.21253530704206258,0.0384793623426935,False,,
TLK2,-0.06564844370408676,0.03710795362565911,-0.10275639732974587,0.0413479094442763,False,,
