symbol,flach,saeule,osteogen,basis,im_modul,ri,markerklasse
TMEM187,0.4535643408727932,0.7814890045090128,0.617526672690903,3.6068737466831355,False,,
TMEM19,-0.13574112649058812,0.22499992739257202,0.04462940045099195,4.77303180977086,False,,
TMEM190,1.3291777321260507,0.566240955562272,0.9477093438441614,0.6923946217499252,False,,
TMEM191A,0.7023915249703427,0.28343244950537994,0.49291198723786134,4.084933859696129,False,,
TMEM191B,0.7776226389451011,0.748047476102317,0.7628350575237091,0.8689733293412104,False,,
TMEM191C,0.010146383068907472,0.27924105670895516,0.14469371988893132,2.130738251500904,False,,
TMEM192,0.20949777139579862,-0.020646542504040077,0.09442561444587927,5.6537848052558095,False,,
TMEM196,0.06697328860312757,0.4184206120073213,0.24269695030522442,1.5726490839020284,False,,
TMEM198,0.21738163497888863,0.20291260110414377,0.2101471180415162,5.512808678573851,False,,
TMEM199,0.3060258488977947,0.20658851301384207,0.2563071809558184,4.84426443078819,False,,
TMEM200A,-0.4792139008864553,0.12431203347896069,-0.17745093370374732,4.375873191323383,False,,
TMEM200B,0.7874381858773347,0.6653864714445445,0.7264123286609396,4.351174084998946,False,,
TMEM201,0.4581800956326614,0.5593476101773156,0.5087638529049885,4.274896771509822,False,,
TMEM202-AS1,0.09249303544550092,0.48778034593245323,0.2901366906889771,4.5942808590177995,False,,
TMEM203,1.1295442282149675,0.09769048375137723,0.6136173559831724,3.0806115078544507,False,,
TMEM204,0.7307191211678918,0.13365423027716172,0.4321866757225268,2.8514848410651568,True,1.0,
TMEM209,-0.34464994001911897,-0.35614648889467926,-0.3503982144568991,4.60360730997752,False,,
TMEM211,0.7656438468195338,0.015304635537359501,0.39047424117844665,0.7728268702195248,False,,
TMEM212,-0.38040257267379873,-0.4669868688513267,-0.4236947207625627,1.1928483543154236,False,,
TMEM212-AS1,1.145801401346923,0.2622966527063393,0.7040490270266312,1.4788519822279012,False,,
TMEM214,0.08331419603202672,0.33780488092466365,0.2105595384783452,3.9261854063555632,False,,
TMEM216,0.4564332987429096,0.5571770624041279,0.5068051805735188,2.915192483199892,False,,
TMEM217,0.006736715151429706,0.4774765823114073,0.24210664873141852,4.7358126502808915,False,,
TMEM218,-0.28423784005539865,0.047160120107417214,-0.11853885997399072,6.283999652083076,False,,
TMEM219,-0.32715869693745425,-0.2538967717494067,-0.2905277343434305,5.89668289216844,False,,
TMEM220,0.31036183974762466,0.5137163030395153,0.41203907139357,3.0197946542337353,False,,
TMEM220-AS1,-0.4561905567798701,0.6526869036534872,0.09824817343680858,3.484777622768009,False,,
TMEM221,0.31764238455177274,0.4129983129271111,0.3653203487394419,0.9665536339091331,False,,
TMEM222,0.3343191718384766,0.26731835950716043,0.3008187656728185,5.223120412413727,False,,
TMEM223,-0.14094288387214426,0.8076126229335796,0.33333486953071767,3.6394292400993282,False,,
TMEM229A,0.7199486214007562,1.223446302476752,0.9716974619387541,1.9727116195802654,False,,
TMEM229B,-0.8895443755979375,0.49188974200951074,-0.1988273167942134,2.5122649872398695,False,,
TMEM230,0.13393768120589034,0.22210501256720772,0.17802134688654903,4.616419496114236,False,,
TMEM231,-0.135822997019595,-0.19345872642463569,-0.16464086172211534,5.5163616157010535,False,,
TMEM232,-0.6456558429153043,-0.28191372231247946,-0.4637847826138919,4.367454873930467,False,,
TMEM234,-0.36322996084800563,0.025600164947896076,-0.16881489795005478,4.084327082214688,False,,
TMEM235,1.580067331265269,0.4962378170650896,1.0381525741651794,0.4820007073564345,False,,
TMEM237,-0.06304881449536204,-0.27017220635625794,-0.16661051042581,4.430092190135973,False,,
TMEM238,0.37701319204087724,1.113140277003616,0.7450767345222467,2.5286636437505234,False,,
TMEM239,-0.44699953618510335,-0.3618421238795575,-0.4044208300323304,4.4289360063221475,False,,
TMEM240,0.35047276834672836,0.7486913020108208,0.5495820351787746,2.3429070574899287,False,,
TMEM241,-0.014809659471843872,-0.21692294376130938,-0.11586630161657663,3.72001614895878,False,,
TMEM242,-0.15995167175050806,0.02551004362347964,-0.06722081406351421,5.149251559714311,False,,
TMEM243,0.15933927258667957,0.36724449965957806,0.2632918861231288,4.679077157425058,False,,
TMEM244,-2.0594749231154608,-1.3686308868804793,-1.71405290499797,3.141573101697053,False,,
TMEM245,-0.44082720218886173,-0.31047072981053336,-0.37564896599969755,6.093962528471618,False,,
TMEM246-AS1,-0.3457952809958009,0.5867495594732022,0.12047713923870063,1.9135098080011688,False,,
TMEM247,-0.7627686995640377,-1.1648553585690002,-0.963812029066519,2.3806553182421863,False,,
TMEM248,0.04497884259394214,0.22305481381479675,0.13401682820436944,3.360142100866488,False,,
TMEM249,-0.5468374557537161,-0.2071851864437988,-0.37701132109875746,1.4252098636490846,False,,
TMEM25,-0.5674448603900404,0.775716420418942,0.10413578001445079,1.556499184277919,False,,
TMEM250,0.6743458896561823,0.823663374282944,0.7490046319695631,4.194420427535305,False,,
TMEM251,0.4027110390241262,0.5318151554433892,0.4672630972337577,4.121182558265082,False,,
TMEM254,-0.24392562001738938,0.16803583363860497,-0.037944893189392204,4.8359743964306,False,,
TMEM255A,-0.5512938926291786,-0.46158511717148754,-0.5064395049003331,1.8703946962606295,False,,
TMEM255B,0.16821840513358133,0.3307649918350246,0.24949169848430297,4.051262069221628,False,,
TMEM256,0.23419498762351898,-0.24928268507712947,-0.007543848726805247,2.0851258081171196,False,,
TMEM256-PLSCR3,-0.12058046820346835,-0.1496569841107842,-0.13511872615712628,4.932028752304698,False,,
TMEM258,0.645809758777701,0.39759685043507975,0.5217033046063904,1.1853343549790107,False,,
TMEM259,0.3144790120844059,0.36005676169543666,0.33726788688992126,4.253174782750977,False,,
TMEM26,0.0877339323434938,1.0246883131293634,0.5562111227364286,1.2273084869770912,False,,
TMEM260,-0.8487577380965368,-0.3543662573846653,-0.601561997740601,5.173631295734402,False,,
TMEM263,-0.1721549170887151,-0.090436684557889,-0.13129580082330206,5.777486278790922,False,,
TMEM265,0.36673802539958844,-0.7274763277715417,-0.18036915118597663,3.246371390935046,False,,
TMEM266,0.559491863710412,-0.2598185164284126,0.14983667364099973,3.0584755254340723,False,,
TMEM267,-0.42604977931488186,0.06297987739491973,-0.18153495095998107,4.574564452395192,False,,
TMEM268,0.7527025939014931,0.4479846396937148,0.600343616797604,3.7457095750119898,False,,
TMEM269,-0.11794744089877662,0.6221010278643097,0.2520767934827665,1.0482983732999396,False,,
TMEM271,0.43543880027850346,0.37747827179770876,0.4064585360381061,1.4194627598591207,False,,
TMEM272,1.0082480170876091,0.14867881674965444,0.5784634169186318,0.9837109494424654,False,,
TMEM273,-0.8252222441360004,-0.7889618996422314,-0.8070920718891159,5.009384327282647,False,,
TMEM30A,-0.4526839364260873,-0.4732247163332106,-0.46295432637964895,5.969157296902064,False,,
TMEM31,0.5354498134870295,-0.4731763337598306,0.03113673986359944,0.9240196611313536,False,,
TMEM33,-0.42579081960281284,-0.8671990884810339,-0.6464949540419234,3.8615882630717753,False,,
TMEM35A,0.03280015642284062,1.0368609279461518,0.5348305421844962,1.2853681785869675,False,,
TMEM35B,-0.443434804923975,-1.1886620046431509,-0.816048404783563,1.378397710156715,False,,
TMEM37,0.5365161931287199,0.45566148452147237,0.49608883882509613,3.8275837747053743,False,,
TMEM38B,0.3988918200885534,-0.17916061350735557,0.10986560329059891,4.501599613441431,False,,
TMEM39A,-0.046038202578009724,0.2503125046832926,0.10213715105264143,5.289816292854802,False,,
TMEM39B,-0.12652599734239178,-0.3311681279276151,-0.22884706263500343,5.719963755349344,False,,
TMEM40,0.6200507187071,-0.5064778100145744,0.05678645434626284,3.0080199968208348,False,,
TMEM41A,0.06516736898237951,0.2533649787501151,0.1592661738662473,5.016973933969625,False,,
TMEM41B,-0.4938938088661189,-0.13138179128896166,-0.3126378000775403,5.2546925306051895,False,,
TMEM42,0.25384919964868635,1.0043723584753896,0.629110779062038,0.9306732112351647,False,,
TMEM43,-0.06495357085847075,-0.10311513551968687,-0.08403435318907881,5.081617237155514,False,,
TMEM44,-0.1075592552589093,0.08000800840394717,-0.013775623427481065,4.767121373186981,False,,
TMEM44-AS1,-0.8318981007063382,-0.43188169844359336,-0.6318898995749658,5.071510590783734,False,,
TMEM45A,0.3847008202543849,0.2323350522033163,0.3085179362288506,4.968740038700835,False,,
TMEM47,-0.06829851942083032,0.37450582055221737,0.15310365056569353,4.419662509019309,False,,
TMEM50A,0.1483221411214286,-0.4388989518160322,-0.1452884053473018,5.0108087263244565,False,,
TMEM50B,0.385675660108606,0.5702348567356887,0.47795525842214737,5.435557705754729,False,,
TMEM51,0.06329370792253197,1.0269025184513494,0.5450981131869407,1.639179251296503,False,,
TMEM51-AS1,-0.11246823295705433,-0.29072551675878255,-0.20159687485791844,2.6430575716065055,False,,
TMEM51-AS2,-0.9625439260760174,-0.3173126722116453,-0.6399282991438313,3.24354125143989,False,,
TMEM52,0.8164084954669568,0.13231532737740004,0.47436191142217843,4.11669268877695,False,,
TMEM52B,0.5622437593562891,0.4872285305676811,0.5247361449619852,0.828262563997229,False,,
TMEM53,0.2917351078176953,0.2928947197090741,0.2923149137633847,6.382144539241012,False,,
TMEM54,0.507383954486694,0.8630747747892702,0.6852293646379821,2.6836760289186024,False,,
TMEM59,0.052405488127120314,0.0808234222940909,0.0666144552106056,6.103905006058365,False,,
TMEM60,0.001963204729018564,0.05693623427121253,0.029449719500115545,6.147562529102579,False,,
TMEM61,-1.050319633434189,-0.563861777510275,-0.807090705472232,1.5368252484287532,False,,
TMEM62,0.2419599549080349,0.20659531212652915,0.22427763351728203,4.771661373348536,False,,
TMEM63A,0.3602021088669396,-0.4146001478704129,-0.027199019501736643,5.334485121314027,False,,
TMEM63B,0.24766730991940467,-0.22399316519730883,0.011837072361047918,4.182670374275853,False,,
TMEM63C,0.08014266813851023,0.40488882964322936,0.2425157488908698,5.707642952052766,False,,
TMEM64,0.32073418954888755,0.5280894419029813,0.42441181572593445,5.103513170251024,False,,
TMEM65,-0.2237836353532643,0.43313907797685225,0.10467772131179398,5.2005290886961495,False,,
TMEM67,-0.04482965070261358,-0.001846209094669149,-0.023337929898641363,5.189257440995874,False,,
TMEM68,-0.09635282129741007,0.280750930903098,0.09219905480284396,5.332833163456024,False,,
TMEM69,0.6667796734855584,-1.1657227760625994,-0.2494715512885205,1.7509707329286315,False,,
TMEM70,0.28880130960813677,0.7376398190335669,0.5132205643208518,2.920073305279209,False,,
TMEM71,-1.4098339254169558,-0.9364701556577488,-1.1731520405373523,5.160371079969245,False,,
TMEM72,-0.2907583036203203,0.3868758831642345,0.0480587897719571,3.050323312700454,False,,
TMEM72-AS1,0.00900811936235879,0.7458452737528809,0.37742669655761985,5.295674618214858,False,,
TMEM74,-0.3402523708566769,0.03848552451962428,-0.15088342316852632,2.273426764024096,False,,
TMEM80,0.15759019885693082,-0.046382379176274746,0.055603909840328036,5.512903088041988,False,,
TMEM82,0.21051046939631357,0.7354848500750826,0.4729976597356981,1.818715237446533,False,,
TMEM86A,-0.07962505541507259,-0.19173246604503902,-0.1356787607300558,4.5549550226361175,False,,
TMEM87A,-0.1410415652067849,-0.4704061351471589,-0.3057238501769719,5.304360781221724,False,,
TMEM87B,0.04680545001338121,0.16932947256665987,0.10806746129002054,6.64986225368227,False,,
TMEM89,0.7015919845575731,0.11006067773591499,0.40582633114674405,0.9865932127198097,False,,
TMEM8B,0.2720548660195039,0.4558772714202677,0.3639660687198858,4.100887620461776,False,,
TMEM9,0.33470246600027487,0.39796860496646413,0.3663355354833695,5.7672285251746205,False,,
TMEM91,0.7345968331552095,0.30103625801261735,0.5178165455839134,5.044094155399711,False,,
TMEM92,1.0814989416009948,-0.6314191875928028,0.225039877004096,2.9034132490607156,False,,
TMEM92-AS1,-0.397004789699412,-0.6943891732205638,-0.5456969814599879,4.445275718734821,False,,
TMEM94,0.29394766187341315,-0.23575437013172884,0.029096645870842153,4.852987344515578,False,,
TMEM95,0.5740330230660908,1.2035206624969734,0.8887768427815321,1.8134081021339938,False,,
TMEM97,0.31218296761186437,0.32865001200247246,0.3204164898071684,5.051180448920216,False,,
TMEM98,1.826548248337975,0.29306873218189766,1.0598084902599363,2.3747749498211523,False,,
TMEM9B,-0.02076073348319074,0.9855344726867674,0.48238686960178834,1.7320155058414537,False,,
TMEM9B-AS1,0.24353795082317387,0.19423661101102052,0.2188872809170972,5.085909600320906,False,,
TMF1,0.12503781333346264,0.15325975413294302,0.13914878373320283,4.986299192770861,False,,
TMIE,-0.9312192551284051,-0.7611767861680456,-0.8461980206482254,3.4114515308536197,False,,
TMIGD1,-0.5640639297483413,-0.6307526927717559,-0.5974083112600486,1.7811106138270763,False,,
TMIGD3,-1.4093917681535477,-0.9202772182437897,-1.1648344931986687,5.175060493345843,False,,
TMLHE,0.32128671210605253,-0.02908435137470855,0.146101180365672,3.173562800391227,False,,
TMOD1,1.2065807130342605,1.4640324634316055,1.3353065882329331,1.4558444394821546,False,,
TMOD2,-0.2599530838811641,-0.4741843884753201,-0.3670687361782421,2.4240338871225413,False,,
TMOD3,0.28994602962800187,-0.04695414801919817,0.12149594080440185,5.001794032228812,False,,
TMOD4,-0.5341884576401545,-0.5843435302854907,-0.5592659939628226,2.802515167700864,False,,
TMPO,-0.5449112236379525,-0.011268262110611715,-0.2780897428742821,4.3936806181401336,False,,
TMPO-AS1,-0.5755234092938781,0.26682288347805794,-0.1543502629079101,2.0612904553000946,False,,
TMPRSS11BNL,0.06961797315430185,-0.7099510380086514,-0.3201665324271748,1.0737125086529518,False,,
TMPRSS11D,-1.7861923539236266,-1.6147051159097106,-1.7004487349166686,4.334394619959443,False,,
TMPRSS11E,0.07432120992761115,0.2958530870007233,0.18508714846416724,0.762401807523629,False,,
TMPRSS2,-0.24480187874164905,-0.20634761918274913,-0.2255747489621991,4.1973628355536805,False,,
TMPRSS3,0.6059084427189728,0.09450723385239357,0.3502078382856832,0.8396299745639849,False,,
TMPRSS4,-0.3757351406908478,-1.234017074771188,-0.8048761077310179,1.7257502113688503,False,,
TMPRSS5,0.39580216301106486,0.04562929743882549,0.22071573022494517,4.2270047666362265,False,,
TMPRSS7,-0.28580837361132483,-0.4295740486782691,-0.35769121114479696,3.1907290171345273,False,,
TMPRSS9,-0.26646397492080864,-0.011121062561925132,-0.1387925187413669,2.40362131417692,False,,
TMSB10,0.7357093448161454,0.6374427527009692,0.6865760487585573,4.54635596651039,False,,
TMSB15A,-0.5488922920152284,-0.473531791484886,-0.5112120417500572,2.440939354994673,True,-1.0,
TMSB15B,0.9778773816357007,1.2045085596584078,1.0911929706470542,0.44400223926686894,False,,
TMSB15B-AS1,-0.5657118641341667,-0.1010312088727714,-0.33337153650346907,3.70685825095992,False,,
TMSB4X,-0.6136683270768812,-0.0004803946981963847,-0.3070743608875388,4.2680040252442915,False,,
TMSB4Y,0.560162093492178,0.7831242775793137,0.6716431855357459,2.6332543944782967,False,,
TMTC1,-0.058587532752746974,0.153263998060865,0.04733823265405901,4.292740258478874,False,,
TMTC2,-0.2701740713936731,0.02948078966977352,-0.1203466408619498,5.857309574438406,False,,
TMTC4,0.22188571327953976,-0.08854947526859558,0.06666811900547209,5.6380993152613295,False,,
TMUB1,0.500652377770813,0.6109535281582175,0.5558029529645152,2.335777730329383,False,,
TMX1,-0.2790894100103154,0.2518385466380444,-0.013625431686135503,4.341991887211788,False,,
TMX2-CTNND1,-0.16417711162803528,-0.4903478444256857,-0.3272624780268605,6.824688189923671,False,,
TMX3,-0.19813830411444666,0.17084752348629806,-0.013645390314074302,4.310248156167216,False,,
TMX4,0.21440054815766985,0.5480192954382126,0.3812099217979412,4.857890680808221,False,,
TNC,-0.6525229277657862,-0.8656789040002604,-0.7591009158830233,6.147767983116023,False,,
TNFAIP1,0.2462112191512018,0.11351387723288386,0.17986254819204284,6.353361625642068,False,,
TNFAIP2,0.5913024088809027,-0.24344132609666458,0.17393054139211905,3.631554627122489,False,,
TNFAIP3,-0.04228820706869385,0.09166905265619363,0.02469042279374989,5.455292756379741,False,,
TNFAIP6,-0.19636376608388106,-0.3424279677921085,-0.2693958669379948,3.881488944866973,False,,
TNFAIP8,0.29157745700916493,0.35236472052639023,0.3219710887677776,6.160806360921586,False,,
TNFAIP8L1,0.7001346967811957,0.005862528064210171,0.3529986124227029,3.510728289681891,False,,
TNFAIP8L2,0.5405646055690156,-0.39508288998368,0.07274085779266781,1.5383932479228637,False,,
TNFAIP8L3,0.3054088807587645,-0.07797549502990453,0.11371669286442998,4.5461473727045885,False,,
TNFRSF10A,0.013699614772071378,0.7807498579172978,0.3972247363446846,0.825504970564395,False,,
TNFRSF10B,-0.262614117926121,-0.1331382966380641,-0.19787620728209254,3.086914211470527,False,,
TNFRSF10C,0.6079791208442473,-1.5723673654603043,-0.4821941223080285,2.7791357273125605,False,,
TNFRSF10D,0.018764993277250674,0.2961101096879526,0.15743755148260163,4.362924515129709,False,,
TNFRSF11B,0.2297637883521091,0.4901575475547286,0.35996066795341886,4.1183377806647,False,,
TNFRSF12A,0.2535996128228044,-0.03002773817102966,0.11178593732588737,5.441078690905225,False,,
TNFRSF13C,0.88983159363689,1.3818219981991275,1.1358267959180088,0.7445293489071583,False,,
TNFRSF14,0.7155930279840308,0.043627316382906844,0.3796101721834688,3.294336913109047,False,,
TNFRSF14-AS1,0.2826494753223341,0.56129875602775,0.42197411567504206,2.331624651147463,False,,
