"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"WDR6",2.31374672325222,2.2892326731139,2.6346690673653,2.33569248107488,2.75990662432605,2.62880873300288
"DALRD3",2.39484428184361,2.35362936810921,2.62506969346408,2.30690425668472,2.86525384020342,2.73622459960001
"NDUFAF3",2.38524384205204,2.34592562735241,2.62643891915812,2.31336590666797,2.86199350229822,2.72334468112163
"IMPDH2",2.42161322783406,2.37389715488377,2.58165140117544,2.28159709929996,2.87179203525244,2.72399704769779
"ENSG00000290315",2.25540912227196,2.25156459924376,2.52728102038229,2.15325204381003,2.71748449374525,2.53034601301453
"QRICH1",2.2535113815546,2.24966115439671,2.5266109690618,2.15073887936463,2.71605123060585,2.5300271052757
"QARS1",2.18789077603887,2.17848786779432,2.50192024490569,2.11381990936982,2.64335324052237,2.53514905954793
"USP19",2.12401753920448,2.14041133962189,2.7050901423609,2.20183207363179,2.69494669730772,2.60224536122789
"LAMB2",2.0806871800085,2.12403228543168,2.80546080437209,2.28526741408605,2.858527079445,2.7200660422885
"CCDC71",1.9781334397185,1.98342508374105,2.54241849107976,2.10127122633294,2.7450128798192,2.57554388377666
"KLHDC8B",1.97596850187107,1.97234151773974,2.51296666478077,2.06808833524957,2.70097791835486,2.54894471497997
"C3orf84",1.95718055857994,1.96044717693193,2.2136409563716,1.90903781909905,2.5499369968636,2.51613449539579
"IHO1",2.01046493732461,1.99134806767748,2.20574055274261,1.93668976549409,2.63304801805273,2.52470346120865
"C3orf62",2.22835972055833,2.09184975006472,2.13284056078108,2.01451813680221,2.67265963400398,2.51137590581656
"USP4",2.64687865673409,2.51053714186504,2.43600401707182,2.34583383429467,2.83224567326666,2.72047632027748
"GPX1",2.83453131959941,2.65760509855637,2.46015903196008,2.33125559053525,2.87260305779024,2.75079698451367
"ENSG00000290318",2.58466803989798,2.53082425381264,2.66813872377747,2.5484387437072,2.95603631587962,2.86690149809521
"RHOA",2.57885039434115,2.51916967863432,2.67067078998869,2.54572661830965,2.95614339859196,2.86406613205495
"TCTA",2.58367920519523,2.52884443314621,2.66856910046043,2.54797777472667,2.9560545173407,2.86641955452288
"ENSG00000283189",2.55757681015576,2.5057131702738,2.73144790673514,2.55126453207138,2.95485676777985,2.8434022552192
"AMT",2.55836867428258,2.48803514439483,2.7053367683753,2.52319360961791,2.95489481835362,2.84351921662717
"NICN1",2.55760557951921,2.50574522728261,2.73154492749588,2.55131542233933,2.95489960210515,2.84340204334557
"DAG1",2.43898509978776,2.39790196423561,2.68821948820444,2.6365980778378,2.91471909694302,2.76055825931941
"BSN",1.48465406074247,1.4890819144418,1.76961498899655,1.55292353080066,1.70663875519018,1.77753308420228
"APEH",1.28795810991757,1.4278634355514,2.42609832632352,1.57175061221015,1.86040491659342,1.8550846642357
"MST1",1.41082466858173,1.49750775753293,2.49855976918098,1.70894023542743,1.99623300663184,1.97002593546511
"RNF123",1.41114751247086,1.4978817850117,2.49850940250575,1.70923061218488,1.99652822388416,1.97030289294527
"AMIGO3",1.80468347461977,1.75278557404637,2.35053979293379,1.86960647548476,2.28851237245954,2.25887879102113
"GMPPB",1.84793379994837,1.78363050634865,2.31561670512422,1.86903392343796,2.3036778221015,2.27005555177121
"IP6K1",2.04576011472911,2.02724859826555,2.42924749920123,2.01593890660902,2.73509330447516,2.54964789062022
"CDHR4",1.91349629808089,1.93824244726557,2.42245172729269,1.95656215591367,2.7041830396792,2.47513737225388
"INKA1",1.87000755195307,1.91329303138235,2.42650919136581,1.94128868509176,2.66302557312591,2.4435877889649
"UBA7",1.74313960197068,1.82484471207137,2.44411543956894,1.90333401121807,2.54800825365069,2.34151758805918
"TRAIP",1.33548962975716,1.4973643137636,2.30376241132638,1.61826915620128,2.05420958999694,1.9581750955002
"CAMKV",1.36449219874931,1.45611483048131,2.21923335833607,1.61108177808609,1.98134656698169,1.88554993655707
"MST1R",1.65736184476249,1.76542965488897,2.32365429528481,1.82959138812061,2.1189032347246,2.02678110004716
"MON1A",1.97932359189292,2.00026514457992,2.31054758847611,2.01660694758358,2.20894008524627,2.12938436042251
"RBM6",2.11388050432243,2.08653426111117,2.29824270628356,2.10983257851867,2.2454189207112,2.16653035929439
"RBM5",1.96171668588809,1.91955204985454,2.17025933386059,2.16872399918384,1.98245102324616,1.91235298565275
"SEMA3F",1.15740018973665,1.30574134590238,2.2408824150251,1.3932770742256,1.46972518099789,1.42439954474828
"GNAT1",1.31241864281425,1.48614411813623,2.64638193164629,1.7244689438545,1.88466398243782,1.8354517978221
"SLC38A3",1.54001867147745,1.70143593133464,2.86191430324999,2.12801050853023,2.25518207186035,2.17649252360312
"GNAI2",1.74754954855733,1.87822514417421,3.11774671014015,2.42068358310588,2.6095253024222,2.62346804642041
"SEMA3B",2.09314673112927,2.13426260938316,3.41096238065406,2.71131326133049,3.02950386656478,2.89895100237401
"LSMEM2",2.22502921768921,2.19321291839421,3.40196495002863,2.71963316928193,3.15527555140486,2.97764736410161
"IFRD2",2.21463927643796,2.17243148913687,3.3318794756655,2.70382042817521,3.12012485142408,3.02822892942019
"HYAL3",2.23735421544498,2.17682741241512,3.2774525443318,2.65428304494423,3.09023325154383,3.01778542983885
"NAA80",2.23744362286486,2.17683486106407,3.27736023457591,2.65419899698892,3.09025573859184,3.01776771465666
"HYAL1",2.25116140607952,2.17595898894708,3.16502029465316,2.52400639574467,2.99950015071609,2.92295844706814
"HYAL2",2.2497991055165,2.17201386101688,3.05963825556008,2.43298955161584,2.95724104290663,2.79185877286824
"TUSC2",2.21214359600818,2.17398223321748,3.04084042579034,2.38378124726946,2.91544757895668,2.72043076180285
"RASSF1",2.09719997111504,2.14614609115583,3.00733852011978,2.29566581505201,2.75021426339793,2.625286983
"ZMYND10",2.05013617267649,2.09566459775304,2.9325704971251,2.25474916414231,2.65896204985143,2.58870978538442
"NPRL2",2.00072848518316,2.03978277797775,2.84302475289336,2.20241054221776,2.56105681525864,2.53668739256802
"CYB561D2",2.00055908818227,2.03957109742478,2.84269080989426,2.20221345204651,2.56069147465234,2.53648336598234
"ENSG00000272104",2.00014004737326,2.03904736123463,2.84186474202162,2.20172585280026,2.55978773206018,2.53597865466987
"TMEM115",1.91784558815426,1.94027987999945,2.69972397165021,2.11506851014126,2.44389213324321,2.44297743783842
"CACNA2D2",0.902389581812944,1.08654887922776,1.97858351355177,1.2556156801196,1.218707221609,1.24841603184991
"C3orf18",1.81463995089595,1.88284046873822,2.87575140395878,2.13661734836197,2.38217592351732,2.28798860165104
"HEMK1",1.80235044875731,1.86458296346307,2.85745746684477,2.11506303693012,2.36079691826207,2.26714212221622
"CISH",1.90771435367041,1.89817122329422,2.98814007124927,2.34814914611786,2.56537081585192,2.38205074510741
"MAPKAPK3",1.91125890190296,1.8993996609304,2.99049033549021,2.34873688966069,2.56548535500362,2.38459625695742
"DOCK3",1.04330193359788,1.23580621115641,1.65510576745986,1.56856590250093,1.27666890245308,1.445845513839
"MANF",2.06192078684442,2.07060549645751,2.11944864781958,2.05660043634211,2.28244610855868,2.32373299617753
"RBM15B",2.00212978521185,2.01955858825995,2.07755563613741,2.01121684560886,2.24015249362923,2.26618305575885
"DCAF1",1.67531450108178,1.75441229406759,1.77795331579637,1.71253633998271,2.04265833309989,1.93922860000922
"RAD54L2",2.07236609215217,1.98543007617069,1.8643314574896,1.83207677757137,2.16610462755705,2.02487435643386
"TEX264",1.89416140567081,1.82400588725905,2.22024204452927,1.79907561932533,2.07008434702765,2.04489432767763
"GRM2",1.21951928427346,1.3847548584281,1.94365317332488,1.5402583359707,1.54486676232455,1.68318861970353
"IQCF6",0.867872857537047,1.13095047852945,1.06865124998279,1.14213696720125,0.657474171944564,0.85372164526782
"ENSG00000285749",0.872012057430412,1.13299160705046,1.03471213557956,1.12028136283749,0.650418895307853,0.852483072049825
"IQCF3",0.881872349815957,1.1136736037562,1.03418832425177,1.1361640516296,0.664238411967777,0.840621797992167
"IQCF2",0.855454255767599,1.0446700677991,1.02389490294142,1.12323683382063,0.642168173738237,0.804328511286487
"IQCF5",0.884556046324973,1.06813004784626,1.0483710322384,1.13057115417798,0.672848347510484,0.838520930613508
"IQCF1",1.15422467339528,1.33975799548333,1.48511943009946,1.43824171771595,1.22692056968406,1.50535774835322
"RRP9",1.84908390548148,1.91454557574487,2.4745081437943,2.08699854754401,2.2816451134009,2.38173417067419
"PARP3",1.85792150795094,1.92201578554069,2.48386187028182,2.09391192548365,2.2909421867276,2.38664984536534
"GPR62",1.97728852518722,1.98814715271502,2.75497194371182,2.23107314946101,2.52320139048236,2.52214253507793
"PCBP4",2.04417936242757,2.02920005358815,3.11828087369605,2.37612352673054,2.71955532418667,2.64025999936374
"ABHD14B",2.04329520050324,2.01933969542988,3.31665169130444,2.4258076981196,2.80623891453446,2.67841591504991
"ABHD14A",2.0378932042567,2.02797576127802,3.06336757895191,2.3620095363768,2.69333035004368,2.62601699193005
"ABHD14A-ACY1",2.04584767098056,2.02952359966376,3.13289455616881,2.37985276150154,2.72651651789259,2.64400652464784
"ACY1",2.04319228444594,2.01930185895263,3.31519892085298,2.42545105917122,2.80663708633542,2.67832362974089
"RPL29",2.05437431255695,2.09096621328623,3.53834825502635,2.66261652414988,2.86596323022575,2.69497920597674
"DUSP7",2.13896104607502,2.05080395561505,3.74436707280608,2.919918522317,2.9044506633601,2.79024274626879
"POC1A",1.94921642752626,1.83705220790916,2.82417419610748,2.26463619339126,2.53375251072828,2.43324719164433
"ALAS1",2.04833875960798,1.98873606612801,2.90189832903104,2.3189969750513,2.89850787559055,2.73540161866741
"TLR9",2.52760463611168,2.37845573894798,2.96733125808381,2.50575299460065,3.25287576022186,2.98808180370219
"ENSG00000173366",2.65510528885165,2.45912282733662,3.03890221815769,2.57939559476506,3.30681457789709,3.0326792138186
"TWF2",2.82754364307587,2.64212544079029,3.19569546374033,2.70615084437319,3.41565820900756,3.09500781052803
