"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"SERINC4",3.05836117714599,2.91576701917782,2.75087412261575,2.77280432586422,3.36987756622315,3.12432179191723
"HYPK",3.13224514629221,2.91950967621831,2.93208223427921,2.94678387175301,3.56585020980332,3.33759577554663
"MFAP1",2.54413319794047,2.04423746441599,2.51585830000064,2.79739903478897,2.34387581251925,2.26344464030368
"WDR76",2.55489250905239,2.0185279952265,2.45552548288358,2.75290273161594,2.31265075140929,2.1764731241652
"FRMD5",2.37055160561994,2.13740365188331,2.26748092448886,2.9557341152923,1.71783722215176,1.84819496528866
"GOLM2",3.04998996114498,2.83554589935744,2.62910491588243,3.07256730684865,2.15069477859489,2.02024945632301
"CTDSPL2",2.36383115664811,2.34992944314594,2.06419846603244,2.30536970716116,1.9626538823144,1.99337832465949
"EIF3J",3.31198041004022,3.1625457677871,2.58213537707216,3.19039355897878,2.57399967939234,2.44641540803961
"SPG11",2.49207569337772,2.49979902390246,2.14778211313023,2.19468670719376,2.02591144813334,1.9477163930433
"PATL2",3.31541263150152,2.65679575203466,2.19840226172004,2.62160669656801,1.97361491367644,1.9732297868129
"B2M",3.31770098804378,2.6580887025605,2.20034066679088,2.62319384071373,1.97604853459968,1.97424823511132
"TRIM69",3.58725434674639,2.97900920211743,2.76835756411353,3.33411154862024,2.47620022658465,2.35237543603814
"TERB2",1.07825046508014,1.2716846050092,1.06927649784099,1.33437893892682,0.769434413353086,0.909399491370576
"SORD",2.34695902162756,2.17985210558085,1.65690636771173,1.8535519469446,1.36928564987762,1.44908645825871
"DUOX2",2.40241943398941,2.38056418060142,2.36338848364724,1.68348950825322,1.75699551597028,1.76858162514887
"DUOXA2",2.41512696634655,2.38946601160297,2.36100350448507,1.69165245180733,1.75685385628522,1.77042541604921
"DUOXA1",2.65267427674298,2.44068068761689,2.10787381331915,1.66299638844753,1.51701527955223,1.63485972621496
"DUOX1",2.65290359251901,2.4409805492142,2.10823817252397,1.66324942115409,1.51706700662389,1.63492488755311
"SHF",2.1065503834121,2.09431784765386,1.837327802266,1.91891817491344,1.60543417410491,1.68400556182533
"SLC28A2",1.07299344466728,1.15873489126694,1.3119838991254,1.73903877608124,1.06110845368515,1.28956315898514
"GATM",2.37395504623995,2.19419618782835,1.65754719866845,1.90840748865006,1.5008458193237,1.72402122925227
"AFG2B",2.37453834352856,2.1945249501031,1.65794947333363,1.90870881046496,1.50122553315242,1.7242879588367
"C15orf48",2.48997620207156,2.41504941376542,2.20669440140441,2.54492389722848,1.73313959364577,1.65742173771005
"SLC30A4",2.18100444310317,2.1078647822237,2.14889594474934,2.25436353924858,1.78098045431232,1.77361806663334
"BLOC1S6",3.71378930321689,3.48632061171333,2.1879755990795,2.77311962452601,2.27457572451723,2.22954633920254
"ENSG00000260170",3.71875158358472,3.49032848451258,2.18810757094767,2.77386406945334,2.27528548768645,2.2299173564953
"SQOR",3.62414057000154,3.77571936353746,2.69039736398192,3.51001678317023,2.66974000001215,2.94436366304092
"SEMA6D",1.41603373526367,1.47027568621162,0.998618693386262,1.24499956818019,0.823516035353661,1.16730007035675
"SLC24A5",1.3794700921694,1.47121007655687,1.09593562658725,1.39531689167397,0.714689531378741,0.995439127797937
"MYEF2",1.21657317724686,1.3261174283016,1.00337583030824,1.4158437794051,0.717093490167289,0.933525041614178
"CTXN2",1.21999777286361,1.32634670479628,1.00792280554147,1.41779744153301,0.715277391099546,0.932110889113938
"SLC12A1",1.21536068263627,1.32603222754022,1.00170030400034,1.41521639210088,0.717773303823059,0.934055029311685
"DUT",2.23829618423756,2.29948889452913,1.99533823216656,2.76468731877299,1.67852994181014,1.86279439090878
"FBN1",4.91345847620753,4.34805947148031,3.30633274638119,4.4161835669697,3.03026556821443,2.97290726684433
"CEP152",3.06212258865764,2.77822254690851,2.26622320257941,2.87390330292061,2.12341901453027,2.0221887986642
"SHC4",2.53842417360705,2.14462521226714,2.50402588361516,2.99701794876994,2.83955040420105,2.56813298380215
"EID1",4.06643893831439,3.64000180979639,2.67592083826048,3.66868996638832,2.62126753343709,2.51124133811427
"SECISBP2L",3.15917891977714,2.92539378237351,1.9706512210386,2.65943227062367,2.10765490259229,2.14462124676278
"COPS2",3.386087740292,2.92864816942847,2.09394215675198,2.89694242375493,2.05112680724874,2.12071895587024
"GALK2",3.38613878480477,2.92895306778671,2.09405322544778,2.89690072492352,2.05124289059143,2.12092083726204
"FAM227B",3.95577299105924,3.56723453224846,2.5621304728283,3.89513336207906,1.89481139888635,2.13952221849524
"FGF7",3.99006301467897,3.38512604125494,2.80453757208948,4.24741933676802,2.03680735179524,2.00750917676362
"DTWD1",3.9632166563197,3.57203551424455,2.56771825455048,3.90742833434268,1.89477622509804,2.13601616625311
"ATP8B4",2.06416569374054,1.91251505938139,1.8569344950828,2.06402019264476,1.50337834613922,1.55451277356174
"SLC27A2",2.03580811330449,1.89283091258418,1.84087870983066,2.06256049457061,1.51737543096516,1.56882902093298
"HDC",2.15861152100137,1.92503393965595,2.11927801601782,2.45276208218081,1.60862128804651,1.68851096300483
"GABPB1",3.96902088779054,3.64611575059771,2.4927091199701,3.09075181491456,2.3375312762578,2.18663234877261
"USP8",2.77140086009756,2.58389315908988,1.87843985221207,2.14209100905855,1.77166785383267,1.75756392132579
"USP50",3.04776145795515,2.67475733636444,1.43144060460585,1.62105622954709,1.89689397936327,1.91954370711818
"TRPM7",3.23823892463838,2.99844672906239,2.53975098423957,2.78027113588905,2.44410470099245,2.33248565306211
"ENSG00000288645",3.24203485457767,3.00397322538526,2.54066850863551,2.78159092553434,2.44397599430939,2.3324246652186
"SPPL2A",2.57178688437055,2.53068146364825,2.1265364342074,2.37382306688062,2.42945932536188,2.30480922489226
"AP4E1",2.74454033600925,2.70868408917534,2.35651417528247,2.76533312367585,2.11486936605655,2.11662474098116
"TNFAIP8L3",3.76759235195124,3.33967123764618,2.39029816392144,2.94844953883353,3.31660413679457,3.23049871668669
"CYP19A1",1.47095685488548,1.44099228599146,1.3250932050806,1.27885745675945,1.11061332531392,1.2058143701267
"GLDN",1.48923244304864,1.54223193200393,1.31982345105757,1.31066099116391,1.10968450721835,1.17113395225958
"DMXL2",2.33450116130591,2.50137113709039,1.70630295738259,2.07988057708703,1.77076817016162,1.9756950974771
"SCG3",1.15931126225084,1.25457389064878,1.19003061048587,1.39186673200282,0.798114544006956,1.04317001715002
"LYSMD2",2.11032290040435,1.98306815212878,1.89526628727822,2.12773882554906,1.65256535892201,1.87787844311434
"TMOD2",2.11048263761954,1.9833678940689,1.89515807381663,2.12778367203215,1.6528389045115,1.87814454479053
"TMOD3",2.8400260302556,2.44789799031197,2.00534383514595,2.60374029055823,1.94426349921314,2.02783913004765
"LEO1",3.21869169216583,2.7422771618765,2.14949534851235,2.51521382619501,2.63168324791276,2.48745403865266
"MAPK6",2.83758642392471,2.47567572777885,1.8996965980858,2.03444017280938,1.93819534689145,1.82590931954903
"ENSG00000289025",3.85930992597382,3.18673629404531,2.29324935204697,2.6862401205219,2.52070358077504,2.3999543531598
"BCL2L10",3.65005151683608,3.4594075812499,2.81558848268154,2.90166254520678,2.75664829371835,2.68844306452646
"GNB5",2.96477921896894,2.71753461884579,1.84735048690011,2.00034484967673,2.19393241980777,2.15966006232466
"MYO5C",1.59757362122137,1.59751455987954,1.56269396078853,1.46748146609396,1.14736677643591,1.31168511381284
"MYO5A",2.64937906362503,2.57584534765538,2.11460672674815,2.40320465865501,2.02673765919902,2.10611535968128
"ARPP19",3.07082714291961,2.94403689395853,2.04149030751228,2.53612568211883,2.04747440310494,2.11015320408717
"ATOSA",1.47046631117851,1.51938901115075,1.21682070901505,1.45142064770732,1.14165160201691,1.21212263112304
"ONECUT1",0.833676960617395,1.15100859033562,1.06219544048694,0.996882247192563,0.92264046828547,1.0239996213591
"WDR72",0.688403132402135,0.96515587381035,0.619779881574539,0.843584769667428,0.548219519359427,0.802768409259858
"UNC13C",0.778543470970113,1.11299602329885,0.680576282289518,0.869647755897319,0.570705004980122,0.780762564476601
"RSL24D1",3.27254612879688,2.84558615488028,1.73343398945284,2.30349649639733,1.74281104913862,1.72001154022542
"RAB27A",2.58781275667732,2.4921007448718,1.71236661247824,2.10897278454979,1.78810769908315,1.91935162416846
"PIGBOS1",2.58822727386692,2.49327973022902,1.7124603408783,2.1115034898034,1.78816355834148,1.92017638518686
"PIGB",2.58649148313546,2.48834027327919,1.71206789093193,2.10090118224873,1.78792968925951,1.92027255512326
"CCPG1",2.77922130446595,2.72027540661681,1.93057619537519,2.20095757359687,2.21990115555612,2.24096810149485
"PIERCE2",2.77974289078982,2.72096998919706,1.9309318898921,2.20097700727188,2.22022235792587,2.24133668374206
"DNAAF4",1.52782838945706,1.54796918392899,1.34496833103326,1.54581609022575,1.27177471587915,1.37632876937485
"PYGO1",2.28108125483399,2.20962485049611,1.67480297342698,1.9691342815876,2.08098933125239,2.11312854514031
"PRTG",1.85033503463839,1.78529506508243,1.38790152242564,1.37938722442119,1.48628992508714,1.50819493731973
"NEDD4",3.01947542735597,2.83900743738082,2.0658235735334,2.54058136039109,2.23969532791534,2.08821246718093
"RFX7",2.81196867921987,2.47751048518699,1.94933043341173,2.58549803947503,2.05325891411219,1.91877937893311
"TEX9",2.89773675201704,2.54033272310357,1.96912217534614,2.58332664779265,2.1061516191912,1.94396513727825
"MNS1",1.48022093352416,1.53526325787064,1.18259274610644,1.60654829830493,0.984629099972854,1.20536042317905
"ZNF280D",3.50893835584569,3.12998708957567,2.12103794734851,2.78097992232656,2.94032283495544,2.81013369898142
"ENSG00000285253",2.91418358871534,2.89346154483689,2.19522821246366,2.6533363733084,2.27807723862607,2.26370497934867
"TCF12",2.91672554236113,2.89701723687278,2.19658432672583,2.65629158356166,2.28126977779515,2.26567869586979
"CGNL1",1.57104426390138,1.78421717944368,1.91551667061269,1.81879093823087,2.59506257798422,2.38126705737578
"MYZAP",1.84358495736396,1.70514135827486,1.62579575177341,1.54138418766685,2.21876415933525,2.0860699009976
"GCOM1",1.84356170596666,1.7050971982625,1.62576423002996,1.54145713885029,2.21875400129501,2.08596517040877
"POLR2M",3.03609779959499,2.73046051411892,1.97157894444881,2.60171213357384,2.60942194697619,2.47098858492849
"ALDH1A2",2.24180295838736,2.28213396417778,2.43759559403651,2.26574424644617,3.12533293875936,3.01871854553922
"AQP9",1.10919620529998,1.32027220125745,1.0646337512711,1.33785547361177,0.669163532529611,0.908030002127975
"LIPC",2.50593542523383,2.49032314659186,2.33886770679097,2.73005970257301,2.55063509793606,2.54487362206287
"ADAM10",3.30810271613475,2.64913092359494,2.48853197348536,3.08564539309669,2.63399940822475,2.53086966791712
"MINDY2",2.75397012539204,2.67853665084169,2.19488869142675,2.76682258719068,2.29358007449679,2.10337023061464
"RNF111",2.28832987722547,2.19430009247244,1.75547531372318,1.83724238040966,2.2274165771928,2.35126940226274
"SLTM",3.03470440272057,2.81182033390226,2.37534182351976,2.84019694180386,1.9480706819577,2.13021751746558
"CCNB2",2.29223733646392,2.17307647172771,2.01374596683382,2.44293638856872,1.76176422964748,1.88268159096129
"MYO1E",4.08777250653182,3.79149308346536,2.574434252344,3.10435745724542,3.06382885346008,2.96034936072811
"LDHAL6B",4.13478465118297,3.51824776535024,2.97555951591407,4.00679934605424,3.0758343047316,3.06540126398539
"FAM81A",4.10963581075992,3.8104022531429,2.57702422138802,3.11506539769515,3.07978424516367,2.97778557132833
"GCNT3",1.6462869760599,1.70500424486477,1.65738324480603,1.85412740908299,1.20047431030262,1.43404723883337
"GTF2A2",3.19531630760577,2.73298101761866,1.93298059398597,2.266347910052,2.29572183296694,2.24266276343059
"BNIP2",2.91535973971057,2.86366742693722,1.96961561272898,2.30634400256181,1.73888479347558,1.81270311004328
"FOXB1",0.846618843245743,0.949774944201323,1.03978362611995,0.89977338770859,0.924898668276131,1.13832963071508
"ANXA2",4.11773364670732,3.87040008193856,3.16016547811832,4.27303790888583,3.19157738334672,3.28235689607774
"ICE2",3.13232799460674,2.82559888342448,2.08764762199441,2.82607536882461,2.08934051336474,1.94332575655246
"RORA",2.82239099166885,2.68476381171397,1.42939419926909,1.59630851762735,2.22016926571139,2.28563487548328
"VPS13C",2.73335008913001,2.48180501632217,1.74393149331512,1.95161751832306,2.05983283987526,1.94560384015338
"C2CD4A",2.76860387950603,2.70438022507014,1.69307901660016,1.96606150633069,2.02447628097106,1.96508780113656
"C2CD4B",1.54410301292832,1.53590811833556,1.10844595010765,1.38228271667803,0.868253241201011,1.1258591040627
"TLN2",2.5773989928022,2.44772109433941,2.12434056440332,2.3498926166179,2.43785640979888,2.41095836576073
"TPM1",4.57103305072744,4.00454777385595,4.00599316362755,5.02389698356355,3.45319461663521,3.36894821847196
"LACTB",2.92678177853787,2.61287304717376,2.76301678933681,3.71773611666683,2.8831256377047,2.96036307918561
"RPS27L",3.66325412963556,3.42819888252922,2.81658037004577,3.56103863720577,2.85532813556689,2.85731656103809
"RAB8B",4.09674268404476,3.67352636592372,2.46493682231014,3.00016591881793,3.06789916463417,3.00475595613788
"APH1B",3.33526017179972,3.17235936605323,2.47170070407833,3.11958732234205,2.62409633299496,2.48417000313883
"CA12",4.32608821533865,4.02772680654433,3.69359538065861,4.58510595175882,3.17270389942569,3.03273577201671
"USP3",4.47812969088003,3.83585736004623,3.3404230867154,4.36647135392806,3.17753945307402,2.96331039375013
"FBXL22",2.83382176430003,2.58766487077293,2.76904574038604,2.71691459090439,2.70783687038678,2.67065834114773
"HERC1",2.79550783071405,2.56166804559753,2.07227867086035,2.33522825720279,2.10213981528144,1.96263946906286
"DAPK2",2.93980894114506,2.76696819931228,2.10804065991509,2.47030809838104,2.34593070374014,2.56997350683013
"CIAO2A",3.62927406390961,3.35375961987982,2.37085155281831,2.83337889646076,2.66381766652022,2.73688994136678
"SNX1",3.61456244675546,3.34410591233255,2.3715927757738,2.83253617464458,2.66159051092144,2.73762376853566
"SNX22",2.11169985252311,2.10487989544011,2.74134933052698,2.18365923868577,2.83816220783369,2.80265629281614
"PPIB",2.84107477302488,2.65470551275041,2.79696722305187,2.80146638969529,3.03478409551148,2.9006042061833
"CSNK1G1",2.61497814491326,2.43811555438717,2.42490870345865,3.02892774186073,2.12090425255442,2.07320737355403
"ENSG00000259316",2.50718526732767,2.30926164528182,2.45081361650139,2.72853321180115,2.78529970722216,2.50459445201951
"PCLAF",2.35012012481129,2.15789891270475,2.34858656257138,2.64247896580742,2.50073836247631,2.28486515626531
"TRIP4",2.34884174079709,2.15600097146907,2.34802267163342,2.64000466459346,2.49677693792775,2.28128687410582
"ZNF609",3.08349790765709,2.76120644067554,2.38314412868052,2.73185537569308,2.86823174592634,2.70137317827021
"OAZ2",3.1979519188347,2.89080714128703,2.41465473000521,2.60818804860162,3.24402335998341,2.99635354158736
"RBPMS2",1.58914052827998,1.67155485260982,2.18443861386141,1.75834399550868,1.95078801603279,2.04333236874716
"PIF1",1.72694408295529,1.7855250951983,2.73561181104818,2.41599994035533,2.76343357158313,2.82262067876554
"PLEKHO2",3.35769771951193,3.2359032519364,3.41402063998531,3.7803157929914,3.85219431299598,3.72111941262059
"ENSG00000249240",3.35769771951193,3.2359032519364,3.41402063998531,3.7803157929914,3.85219431299598,3.72111941262059
"ANKDD1A",2.00708958536392,1.82747925956148,2.30515368771628,2.01771773499079,3.4138937608331,2.92124691217286
"SPG21",2.98231330823049,2.86283541745858,2.44382190846591,2.84731096606679,2.93151192793069,2.76986188697148
"MTFMT",2.35490996219175,2.22742053871549,2.18203498421714,2.33481447777875,2.19354011419864,2.08487323143536
"SLC51B",1.74883998957748,1.82290092679633,2.25418280273151,2.19354519822899,2.0366902227255,1.98608252776643
"RASL12",1.770395343598,1.63488262120849,2.20894619839749,1.59419203431706,2.25638961445836,2.21196582173424
"KBTBD13",1.77124805698463,1.63595851935764,2.21060755166375,1.59541440967205,2.25993949682616,2.21471403738863
"UBAP1L",2.19223837343093,2.06689324858671,1.94213079823446,1.97367625947322,1.79388605216036,1.78693089998664
"PDCD7",2.04547692462332,2.03240895215465,1.87833853302272,1.69578559141318,2.05400917746299,1.99492634779236
"CLPX",2.69808898643905,2.7241147015042,2.08321506163063,2.27877035184276,2.51814029271302,2.39025302418451
"CILP",2.10875153389717,1.92340687647992,2.25710895534211,1.82736443115267,2.89965118651113,2.79719734845897
"PARP16",2.14109677656554,1.99369357785674,1.93285086597646,1.96086284824318,2.1631314484348,2.17817365151643
"IGDCC3",1.18834442708027,1.31014928669727,2.11504615911794,1.49992432137959,1.66248601713561,1.69146837583144
"IGDCC4",1.67798934370567,1.66124977679825,2.07373884394468,1.96224082119447,1.93776668284096,1.8504495646344
"DPP8",2.48109581686124,2.48023321899552,2.02257287098395,2.18812976436673,1.94034485197887,1.9665377794079
"HACD3",2.62015420748257,2.49457001899259,2.1907675141928,2.39954401401832,2.26005242064059,2.10341932385818
"INTS14",3.039316761499,2.95696073597219,2.12217181787101,2.32312621418045,2.11556575591632,2.06337629227326
"SLC24A1",3.03682855087999,2.95636689615894,2.12320078236986,2.32293773202458,2.11528803406071,2.06455930829453
"DENND4A",3.84821541616439,3.31758065611028,2.38907167753568,3.34969912455115,2.37816134065872,2.40494285073883
"RAB11A",2.38108743514769,2.29405708666319,1.36192920395423,1.81472872597022,1.44817036997085,1.48728949804502
"MEGF11",1.14565885808297,1.25647823250726,1.44448162281204,1.15263868788767,1.20863571549255,1.35755945255875
"DIS3L",1.97560924016789,2.00690290492628,2.21159952734481,2.40032263181881,2.0317225266904,2.09018809541848
"TIPIN",2.65349398613286,2.48420768669147,2.21100129039888,2.21523253130354,2.24203133843617,2.04709895683069
"MAP2K1",2.65546720390142,2.48908178047921,2.21224597582672,2.2164535637612,2.24738998255819,2.04966355382942
"SNAPC5",3.0480144086544,2.93474690014743,2.42978895706869,3.00756590940867,2.42463523765162,2.28717558339192
"RPL4",2.16440291419975,2.14394969670524,1.65959769785004,2.01758794861941,1.42145929357697,1.52525689075827
"ZWILCH",2.99228725059084,2.71162941460325,2.48699208824797,3.0558983190824,2.13483151226556,2.00604718122397
"LCTL",1.6831466438288,1.69589900529936,2.87658071095076,2.34960475515257,1.94276092420489,1.91759795112685
"SMAD6",3.41086402592308,3.27466755207921,3.2223362540644,3.47268043710191,4.20449185392647,3.96985267955711
"SMAD3",3.80866980694086,3.59969646431956,3.41564027372261,4.11843023997668,3.65768528696354,3.63548807970204
"AAGAB",3.68994600786743,3.13274100322031,2.28166251952703,2.89035472288933,2.11894534941513,2.22428112314451
"IQCH",3.69473433699272,3.12627383428608,2.28273172796402,2.88702689758893,2.13045744778815,2.23186462143838
"C15orf61",2.7360280843127,2.55078801625864,2.14012048855527,2.82025276216541,2.24975489796398,2.18426904377713
"MAP2K5",3.48712259667709,3.27973298973441,2.42279414467282,3.02048679906133,2.41782348351897,2.4993576573461
"SKOR1",1.0553530239809,1.28692192444642,1.57021602767709,1.15433620824208,1.3916045904833,1.51866093388902
"PIAS1",2.43182709199976,2.3413949280448,1.89256245950299,2.20882203916951,1.84018598450847,1.76125911779728
"ENSG00000260007",2.03000492979145,2.03124941859618,2.38296460187367,2.2622730365288,2.52129630263097,2.49639897408176
"CALML4",2.06275704134566,1.96749136773643,2.86538813055836,2.00371957863142,2.92383681808911,2.60464441882434
"CLN6",2.16281091876422,2.24415188593703,1.68082844837447,2.1875711002808,2.10127544133635,2.03042150984108
"FEM1B",3.74159351144531,3.24070594989722,2.81003250891034,3.60589430685527,3.15536980313953,2.82000711878522
"ITGA11",2.50200084960807,2.20110933935315,2.91187345791439,2.7778613553842,4.5273326164988,4.10455906006441
"CORO2B",2.38907322200839,2.14013529742065,3.70633691938087,3.63445072665644,3.0480675409203,2.97849528900851
"ANP32A",2.94009629229015,2.97129930070389,2.49357954988724,3.05837935431034,2.51369342757805,2.58783538185167
"SPESP1",3.13131681198405,3.14994678887134,2.78442208640609,3.13204130431935,2.82495174433486,2.84040439481103
"NOX5",1.19983642322195,1.38555867623024,1.06989637934237,1.24839658885607,1.06184543417711,1.16779382405832
"GLCE",2.56612227701029,2.51122427967538,2.38389869029394,2.94140768102187,2.39567768574465,2.4638604916268
"PAQR5",2.09268963939051,2.00176147475649,3.257281018164,2.95706127862647,2.5196665973538,2.47300441840283
"KIF23",3.22417229127256,3.04633145375271,2.83103586092022,3.7490599507232,2.89847030958204,2.68819316483919
"RPLP1",3.11492075566704,2.81199983101499,2.44964866502527,2.83988127986292,2.69368623727568,2.69530520811495
"TLE3",3.55081319456397,2.99988435026341,3.22473879912199,3.49376860436896,3.52743997342379,3.48815550251857
"UACA",4.19411775169334,3.96669878830555,3.37273172771111,4.56948430253851,3.27522484434089,3.20443087163491
"LARP6",4.51712384945179,3.94503511607799,3.52512123619627,4.4885501569531,3.50217476934221,3.34050847207607
"LRRC49",4.44325952845085,3.90152321003245,3.45442885482278,4.40102795155307,3.44501145294798,3.28826772179529
"THAP10",2.77714751122662,2.65270910220685,2.52219032010634,3.86349741831671,1.73349151355594,1.83420629219296
"THSD4",2.55841631981175,2.33208281374109,2.84469387749387,3.57924288235664,1.77409668384401,1.80631801569295
"NR2E3",1.88758607607233,1.83333152133145,1.81268395535678,1.78396865959669,1.96648869754079,2.09348979091563
"MYO9A",3.14386966318523,2.90011016074829,1.94252312748374,2.29511534569616,2.11542745937206,2.09639850552343
"SENP8",3.15778857561559,2.86326582563187,2.00259018775419,2.34473016271115,2.16762249259744,2.10141954279678
"GRAMD2A",2.05193798368094,2.11481764289513,2.30620509360922,2.11374362473204,2.38637951215793,2.24402286991141
"PKM",5.52129866643195,5.07583942598595,4.38191623629145,5.79731598680232,3.99204295187532,3.69783057479419
"PARP6",2.48505982740225,2.34256972326106,2.14198578768783,2.27783072172736,2.3786024326663,2.28288968798644
"ENSG00000273025",1.72180622181062,2.00930871928676,1.53790883200484,1.53459423048034,1.63181750184412,1.64237451371329
"CELF6",1.71996757524026,2.0085684579121,1.53788453879594,1.536108833878,1.62308532171035,1.63614416181252
"ENSG00000260729",2.54666059232992,2.47677181372551,1.78954437036047,1.8903485103495,2.10919878210194,2.02510786247511
"HEXA",2.52535363561465,2.46318885429188,1.78434996841521,1.89418141389593,2.09574148635295,2.01385183017579
"TMEM202",1.54644289254247,1.61667311810811,1.28172457089384,1.36999827334206,1.04149299740328,1.20771477394795
"ARIH1",3.47760925103856,3.24945261896059,2.35063139365668,2.68715878120526,2.47532934192029,2.2864050234443
"GOLGA6B",0.939173675866783,1.64675134929681,0.810201081349027,1.03653430661789,0.530176754348855,0.780126426195766
"HIGD2B",2.48035656981739,2.45350558665304,1.89944106503691,2.26763223443736,1.90517883528691,1.84088838785945
"BBS4",2.48021539654543,2.45340864196989,1.89947362185334,2.26760226279198,1.9052147045978,1.840897668312
"ADPGK",3.90360314743796,3.75312937720894,2.27670185216121,2.59434567505978,2.71817887064643,2.58139870192235
"NEO1",2.33219069823224,2.19167945842191,1.96865867105516,2.31016520622879,2.30727344454935,2.37288695155007
"HCN4",0.9058552990627,1.10728907835961,1.69989069761588,1.17400925411011,1.44436412973968,1.54946554427913
"REC114",1.04735161931538,1.14969898953796,1.12398796315739,1.17431000259265,0.979795380148887,1.18312488061132
"NPTN",4.30485214870475,3.8153229589344,2.24229502207063,2.74006797759902,2.52772287648834,2.61949571301451
"CD276",3.70173954636847,3.37372504609827,3.28420368489574,3.94436847075846,3.45588560724119,3.27541459821255
"INSYN1",1.22190873785496,1.3110359571926,1.83862924413035,1.41603616493992,1.97568723352704,1.90501022881793
"TBC1D21",1.27882165714371,1.35184602503518,1.7668115298793,1.57498088215438,1.39613010936554,1.47951023635567
"LOXL1",3.50382532989119,3.28960245232347,4.54261615504345,4.96999587613599,4.42934474982886,4.01908845023912
"STOML1",3.98374925850826,3.44549823057776,3.84887948612888,4.57112935820901,4.26501254747843,4.06652312045153
"PML",3.97855634958374,3.44595954573738,3.84041190738724,4.56226034700281,4.26034876912774,4.06072735722958
"GOLGA6A",0.664546267729432,0.701740631802618,0.987482882175744,0.861180272294763,0.827813053221571,1.74144911657231
"ISLR2",0.990685902580944,1.17948341407352,1.30893789073201,1.23172975120672,1.03849513649426,1.21580659120563
"ISLR",1.62260265555076,1.80934171197854,3.69835701162838,3.63762910649185,2.89946433517165,2.92574247216016
"STRA6",2.40587183809417,2.2919124445784,4.01270458883321,3.90312319148271,2.47849835446211,2.62248853862677
"CCDC33",3.27586698992091,2.93942280322879,4.8691013379855,5.298776882329,3.20507493018541,3.03579001566853
"CYP11A1",2.40649848298651,2.2779146457523,2.29793352722459,2.10593378780106,2.52138734447736,2.41264045325888
"SEMA7A",3.06277302491173,2.86289840003649,4.37027182725544,4.5886270753793,4.27465403161132,3.96368543727719
"UBL7",2.18814166025006,2.30865353132411,2.3881875875575,2.7197905039388,2.09694821749838,2.18247207277794
"ARID3B",1.56649313314546,1.69125769143437,1.98215503847138,2.28898002181391,1.79807145644598,1.72675948725283
"CLK3",2.14573123408726,2.06748980613397,3.04294807560804,2.79122539315207,2.63302398184055,2.57527804178442
"EDC3",2.45962871611646,2.40707094560333,1.70289928206974,1.73511552912396,2.22916948352837,2.09085612670098
"CYP1A1",1.99326494620452,1.88999209931136,2.09833742371584,1.64993572858102,3.11605768656588,3.25800938703033
"CYP1A2",1.65933840625714,1.72432409849971,1.64796197698219,1.45638452795297,2.50957955644774,2.49711780348533
"CSK",2.22673183814038,2.20601583428732,3.19171834377371,2.61174126178317,3.40271652959001,3.27766368008691
"LMAN1L",1.18076851434775,1.32176245103403,2.42959165346907,1.57664208435631,2.23585079746187,1.99384089177789
"CPLX3",1.21403597026048,1.26018876083912,2.41048914077521,1.44115870775155,1.88484276324269,1.80280315149027
"ULK3",1.80810358688721,1.9252154841668,2.965741217645,2.04944493844349,2.93299034596078,2.79873569527571
"SCAMP2",2.29916114182682,2.21977545189151,2.24976094226072,2.17781134487044,2.99482794365502,2.95812884669488
"MPI",2.09462770091899,2.13097191351783,2.84176214929186,2.45645244635335,2.80667984223372,2.73431719827882
"FAM219B",2.59385121945159,2.57801343329921,2.54719570515258,2.50153432018927,2.71964290643198,2.70342046366561
"COX5A",2.47428384470706,2.46499494193404,2.19153151102196,2.12271801882246,2.3717767875233,2.27106121159428
"RPP25",2.859651147466,2.70598286700545,2.82010928977044,2.65355240765782,3.15965815944422,3.06122025926019
"SCAMP5",2.88854335691057,2.71857387076908,2.80985257617648,2.65412834349556,3.15757240067492,3.05836122103957
"PPCDC",2.22807828321234,2.07858570807211,3.0397834962597,2.50285347818374,2.98465789055821,2.88373753881627
"C15orf39",2.35392127858999,2.38303581104429,3.19658828340504,2.3601068967043,3.66060615840914,3.43990818487005
"GOLGA6C",1.26378538846211,1.42129397535804,0.893320487436382,0.952693178404326,1.21358258391156,1.14740316551122
"GOLGA6D",0.86479444953244,1.52238727707641,1.25564296409247,1.77054045164604,0.852797108965347,1.29462874179559
"COMMD4",1.49656032684399,1.70835288932097,2.06507010565454,1.73764470650324,2.07859629141327,2.01614597929865
"NEIL1",1.76171433350756,2.01064393379295,2.36970950244504,1.67266261118989,2.54313801026393,2.53723817819384
"MAN2C1",2.3291440496588,2.37486212492298,2.4495236332674,2.13880210966309,2.33231481157734,2.17999260562434
"SIN3A",3.38850578526771,3.3360682293693,3.03569681770338,3.19451563618062,3.52004267810512,3.33562587801757
"PTPN9",2.69320327379315,2.57335813920934,2.44788458598142,2.59103143012466,2.63285748553878,2.73884270391668
"SNUPN",2.95698761027611,2.86599370534877,2.73635258746776,3.07254173010833,2.9708905048614,2.90628037353347
"IMP3",4.04597678371899,3.70213028891282,4.02169789591947,4.14741486600972,4.20089327424006,4.10279835305631
