"symbol","ATAC_AC_rep1","ATAC_AC_rep2","ATAC_OB_rep1","ATAC_OB_rep2"
"KRT80",150.054913424055,162.331974123254,121.915859887439,150.621364874885
"KRT7",126.104636550873,150.106578967261,142.505990708083,159.4670023479
"KRT86",115.276143962602,144.257886728124,29.8524240237993,118.274804305371
"KRT81",54.4852137156896,79.3514324397987,37.1782849585348,40.903090453504
"KRT83",109.427682428157,124.099146025696,35.3833833041871,84.7146998934696
"KRT85",107.690486969298,123.904514110344,48.0178662441305,98.7711074136115
"KRT84",64.0652359859716,70.8714354493433,45.5100147793812,74.433857898434
"KRT82",97.8790911808042,92.5532643990295,32.5926968888873,75.794048783354
"KRT75",93.6763093131751,65.6324507331923,53.0861099231452,74.3368242825523
"KRT6B",50.2045327170528,31.0615744365639,37.1782855206878,39.797278163172
"KRT6C",45.3995233929082,52.0562852096807,30.3647362125647,52.3331647348404
"KRT6A",103.21950567957,113.774864072651,222.318554728246,149.960958394758
"KRT5",114.990107761616,139.035118785043,41.6343074402027,94.2097117801158
"KRT71",127.277301771393,151.320718032031,31.1728062894578,127.347845022964
"KRT74",123.971618663951,107.12102685972,42.2643418053157,84.7402335784339
"KRT72",103.585525965507,94.3282019386993,26.9089996420022,89.3291322031934
"KRT73",100.709460261625,92.0649536239837,49.9699747917476,112.995027804257
"KRT2",71.9037983061725,82.0259529561314,46.779744973178,64.7777598126799
"KRT1",92.6409093062938,84.4063793669097,34.5667129464204,91.355314271523
"KRT77",81.0909906221387,74.7808022764761,40.1645659484136,90.212510451836
"KRT76",103.729314740991,100.756083189716,51.5998028190963,140.839186591983
"KRT3",94.8762277670814,63.3965952343572,38.2639460575006,75.3925767483794
"KRT4",97.6804263082023,98.3399188150098,64.5803243641167,102.00455279683
"KRT79",174.528447377457,164.299440108768,91.0688252183184,103.964846894326
"KRT78",110.001294556278,121.076877530764,35.4990729795886,93.5626078444888
"KRT8",155.873769423449,149.502937642913,102.927566675228,120.439547301118
"KRT18",125.320958004599,128.67147336337,45.8340446653283,141.213710370125
"EIF4B",189.219449317102,153.521456536344,352.36117072647,190.087498921555
"TNS2",213.942760242061,221.514594027167,242.30250799286,192.462788161308
"SPRYD3",214.201800673481,249.778601033192,440.966835314413,277.524827384075
"IGFBP6",155.874649504485,146.509050527862,95.8452943068468,114.868390847114
"SOAT2",126.249073668826,103.210640725193,40.1094844452873,110.471563687792
"CSAD",186.235721469395,225.176177046278,282.832890045834,152.947461820767
"ZNF740",186.350493382415,224.051168813299,356.746385574889,228.442898858178
"ITGB7",87.5898374008878,70.630029306747,44.2326995265549,56.691633749982
"RARG",159.479614677465,157.460483474684,65.6744238902093,118.291050069843
"ENSG00000283536",100.880008475418,105.286181930179,39.026777615827,62.9752585432486
"MFSD5",109.112809437047,79.874917896272,86.3703417913865,96.324342016264
"ESPL1",118.243673894986,111.61316047339,259.981669142735,86.2006660426523
"PFDN5",149.803377335409,130.073754033393,186.55823839533,119.382576808915
"MYG1",95.1115525053821,128.982500288353,197.812421919297,122.657130498415
"AAAS",190.547293862691,181.751069475012,195.154190710585,158.895791275065
"SP7",175.26680029366,178.376043133772,135.680380134616,160.642137454516
"SP1",284.65034782,268.625926028274,977.348558183579,615.38044637036
"AMHR2",106.117278121044,104.032414624248,86.1974063273808,65.7405003435992
"PRR13",133.779558894611,158.701580137022,277.620761367055,174.932559904854
"PCBP2",218.188219803745,178.748871760599,322.16375827636,176.781748135219
"MAP3K12",318.370862003817,363.882582777328,548.537294597401,466.294427228467
"TARBP2",305.972901615367,333.939621560829,512.093577542752,406.879469627163
"NPFF",147.463559225759,137.936783942848,75.3749515028636,88.1150840667678
"ATF7-NPFF",213.21598331813,186.842480240516,376.376935272274,168.486965533067
"ATF7",211.479401043164,180.463034250335,386.217381751233,169.146674837051
"ATP5MC2",97.9645576415935,81.4518695164032,83.9967264898718,126.878032377159
"CALCOCO1",194.73283356357,178.431172639024,325.331752312834,137.412936034152
"HOXC13",102.31755234063,94.2767509440433,136.40731633264,126.57335863995
"HOXC12",75.0184040012005,72.277883908865,52.2882967490024,66.6216779765185
"HOXC11",182.154113884447,159.752156640273,141.882143687394,150.093162548026
"HOXC10",194.296421558281,167.313972990507,120.459506530812,180.088055428813
"ENSG00000273049",215.389573831279,200.037327208713,137.83712195494,216.488347245359
"HOXC6",162.531084932536,141.842335864715,82.1022625081875,113.431118709515
"HOXC9",158.97826288152,170.056076018271,101.933443216512,161.568982884598
"HOXC8",223.994021523071,249.541838672484,146.556112516829,178.11090744137
"HOXC4",152.133389008609,140.680154369893,108.905993657164,104.311078166554
"HOXC5",197.817815508809,187.108813813481,163.975989592545,114.784557409848
"SMUG1",124.963458539762,121.429724614121,148.847762299871,89.4693898002641
"CBX5",226.34299168271,245.010493765534,566.413347436762,307.190233990282
"HNRNPA1",213.614057582369,263.262131050275,601.445293759364,334.99365009532
"NFE2",126.395158101552,152.645329829603,91.4443817741287,85.0768752733449
"COPZ1",153.137823359645,157.456550271686,79.8089501526308,96.1064287120099
"GPR84",83.1046121001056,97.9236256025911,39.5231277115431,60.5082381035459
"ZNF385A",128.623562978928,167.510351438151,56.3141341712891,86.9704046513664
"ITGA5",219.150003445046,223.234138595143,176.49304077819,183.698598466386
"GTSF1",81.4533418298261,47.0897191795041,49.9047554752701,54.7266659504148
"NCKAP1L",71.071072940322,61.0880871090284,29.3818450007489,115.917933811082
"PDE1B",101.635957313593,125.79520262609,78.597338209859,204.109063492296
"PPP1R1A",102.134941565139,100.947582419641,38.3435313397603,152.055605454394
"LACRT",96.0168156327236,84.7105205211477,52.0977112663011,166.6686417048
"DCD",119.734892396861,100.430243737322,50.3327240794558,160.609080895022
"MUCL1",64.9663623841083,60.3371573449906,24.4705097141431,79.7361218599347
"TESPA1",47.842733714671,58.1174338390246,63.6711691827105,74.3785269874641
"NEUROD4",92.9383002991679,69.2743555672312,78.509154516227,96.1567425583715
"OR9K2",49.11296699871,53.0440430166434,33.9288205055083,65.4337403786518
"OR10A7",42.7660084932892,39.8608133358969,33.3921785393777,68.2287443815853
"OR6C74",45.3208228751579,58.9491622109367,29.3952705251831,61.424478975555
"OR6C6",61.9913968589742,61.6243044252032,32.5964469711464,65.3433407273223
"OR6C1",71.5139463929481,57.8848596185569,26.6970747467725,65.3255710376886
"OR6C3",78.062480747305,34.2130953850924,27.9776009446704,70.8983300071566
"OR6C75",56.246121390353,55.0802935342186,44.309992192114,82.693379706314
"OR6C65",50.714562557691,43.0970313334376,29.7781569713421,71.040443840344
"OR6C76",80.6269942700257,43.0337613683223,29.4077327641758,73.5756073237465
"OR6C2",44.406214346243,33.3250813715656,30.5215983651696,70.1120307104113
"OR6C70",33.8221009704969,35.9887900025486,31.9071348870168,82.0843159741549
"OR6C68",56.8260682531256,51.2440598852861,19.8475284534155,69.4975877537365
"OR6C4",54.4837217839621,59.1392309522492,30.6617197590871,71.9453855066643
"OR2AP1",64.4129101897365,49.4128727074575,37.1782865669379,123.906211590979
"OR10P1",75.3096444355637,63.6329048986654,32.6059010143642,108.107730285207
"TMT1B",118.347124309517,119.677627830131,105.089024879607,129.373492564931
"ITGA7",129.760097151434,141.950336818807,173.560580220766,136.071757051778
"ENSG00000258311",116.62931464491,112.212743115633,197.209797554982,110.901546624902
"BLOC1S1",116.751175253627,112.426032625346,197.47008347036,110.953980381034
"RDH5",137.257797933765,146.823336559842,103.934264410368,103.42389774977
"CD63",232.457243467786,279.182146066654,435.711686181473,309.524514876389
"GDF11",139.854606785265,201.220933204465,152.966788483128,137.958739328173
"SARNP",227.614456695213,173.548405385463,355.883426982273,280.308532153053
"ENSG00000257390",135.875415597525,138.936742954227,116.541468079787,138.705823876036
"ORMDL2",211.944480512749,195.803543631233,394.992934552489,308.608772166693
"DNAJC14",168.177660676044,150.444204628043,85.5318904631,175.819578818832
"MMP19",126.342945554231,117.337375757533,129.041828333199,93.6559922256211
"PYM1",136.144035222067,109.894912532808,56.2713494675092,104.130373227959
"DGKA",189.172474821025,175.836184472617,206.511635756402,199.062394761599
"PMEL",261.209737428164,275.096786885563,735.16027877356,422.978139299633
"CDK2",133.614036408954,104.563065146711,77.4238724365407,101.32429655495
"RAB5B",255.283447147718,238.734674705186,686.392879035785,353.843364653707
"SUOX",153.095434232508,151.763050449657,200.036177468798,194.399074693255
"IKZF4",125.324144126105,105.568881603182,61.3709458243138,104.527487596334
"RPS26",135.32701457577,120.819251551759,203.066865002781,138.510677828299
"ERBB3",59.3320640475122,45.316922277076,25.300379235157,56.3164921878475
"ENSG00000257411",117.784953937822,107.988752713317,31.5079761808354,68.9858570892387
"PA2G4",225.823894735005,197.8940247342,409.559493481098,272.491009797655
"RPL41",120.01159440584,97.9520433830456,142.224570470295,93.7706048483698
"ESYT1",186.996818337102,166.190283144046,242.100135213978,212.844568115887
"ZC3H10",186.566832011161,166.246948082154,241.475141506274,213.688754829594
"MYL6B",147.973917903867,120.917011251824,134.651530161206,104.35675220513
"MYL6",170.181237919046,168.551607696199,166.631213767451,173.318618830536
"SMARCC2",197.075448985174,168.600475432303,200.412213961513,175.988510643272
"RNF41",209.784484027194,207.733032988198,299.478618335183,232.404004651059
"NABP2",214.00161992535,215.030328290834,307.536441932608,218.097929685467
"SLC39A5",86.1625368076994,96.6691513115333,38.8246648245279,64.2224569251791
"ANKRD52",172.973367197971,194.132722288275,290.485456257344,168.054335610078
"COQ10A",174.86536441974,207.896292166128,218.741889941758,115.938630956064
"CS",201.394280614561,183.368089242905,298.517418491987,185.529830039422
"ENSG00000144785",200.743852913282,198.176983924928,254.021446675902,176.418293589271
"CNPY2",198.834244291283,196.381344232695,254.853779145622,175.598151301852
"PAN2",142.964340832215,142.261481036693,341.829386495751,116.66434219835
"IL23A",152.122842725414,157.694372046965,301.239825921464,136.840008739013
"STAT2",197.56840367545,187.565931692782,473.008502066911,258.211146028593
"APOF",122.496885506724,102.370364196909,41.3934650911063,80.3707477401558
"TIMELESS",120.304268090204,161.417745044695,190.010916796451,161.139390707817
"MIP",124.218459688523,88.7309695197227,73.9870584585971,74.86270100716
"ENSG00000285528",118.650366160792,126.720827464221,85.2351028418631,116.148248521476
"SPRYD4",141.877732455531,119.084795973964,147.370026457682,110.33767075998
"GLS2",110.715617699989,112.14480381743,87.9935148901552,101.774865912454
"RBMS2",89.357651680701,101.036732846429,98.0910268164517,81.5060956815377
"BAZ2A",234.326437365211,243.809983656563,597.459795253725,271.820636594099
"ATP5F1B",155.578072671135,151.215350151078,431.409141179677,157.293224332208
"PTGES3",172.158959241313,163.735536425197,288.020739950623,173.912319687767
"NACA",76.7202573549623,47.0086156991388,37.6164249386649,46.1888562235751
"ENSG00000285625",65.8152110112513,63.1649938326682,31.1192383358873,58.0637632745785
"PRIM1",87.7976210909436,112.704425263984,62.9959526308833,73.7501840156357
"HSD17B6",92.8800859481389,95.6363938750901,69.7581393239848,85.5304824444306
"SDR9C7",104.861659684825,105.86191719249,34.2625009434902,102.823307469765
"RDH16",57.9349069011249,43.5782082490259,33.3486056684244,41.9215971708793
"GPR182",87.7449902835057,66.7902828431684,33.2118309607185,88.0346590898983
"ZBTB39",152.66118418405,131.804523040696,115.102408829028,123.459769594621
"TAC3",116.966006645316,96.7945621896424,43.4239037920035,70.169781835718
"MYO1A",69.020308353796,49.5437565584113,43.2591320316297,54.3186678188598
"NEMP1",327.634783825022,374.126088901758,522.106721470549,411.630816267425
"NAB2",324.064715760553,400.73702288197,622.783474262597,395.985354287683
"STAT6",181.819683180231,166.788065488434,92.940258243103,134.939097918161
"LRP1",199.95662703361,208.448594298325,155.627878963883,241.837658387838
"NXPH4",161.880363835883,226.282948983505,60.7571494160394,151.745194049789
"SHMT2",117.616906320895,131.494532230945,256.121394531623,131.193917947538
"NDUFA4L2",187.810100394215,182.829716763841,115.616706749828,165.738045217025
"STAC3",73.6396259618044,85.6119360612581,45.7085956007851,78.9807970368433
"ENSG00000258830",50.7690253963838,47.4545144592993,40.0116936462524,41.4994108098179
"R3HDM2",114.280367774272,111.328063492608,161.677380453829,111.466655737811
"INHBC",80.2570799174932,94.6810820529166,35.5583679745075,88.2799169227026
"INHBE",181.315966549765,137.372688126797,149.824281581598,112.973349896385
"GLI1",191.321709044337,176.737849467132,181.988984820923,195.409131475872
"ARHGAP9",105.296420017354,95.3894206775544,61.7593203015642,75.719400966445
"MARS1",108.268259896247,152.18584342894,65.6346176043403,122.430309498666
"DDIT3",232.910893712738,229.858550108354,282.649774172436,260.885822084302
"ENSG00000285133",265.751133279996,267.663456965764,419.312481802707,270.239358549072
"MBD6",235.619180765059,272.063630160906,376.07151589386,222.718781915894
"DCTN2",144.307231999978,143.148035834184,164.806008086708,145.659629981632
"KIF5A",108.423378804864,89.270745380404,102.375468720896,66.0251486252016
"PIP4K2C",101.030020030353,104.680845147852,79.185043226853,87.2416622913145
"DTX3",118.043083391768,94.5569381048579,78.7945910095985,119.582886466228
"ARHGEF25",139.798949434044,147.87526589377,47.7835716562773,136.028488202178
"ENSG00000287908",138.969572935423,90.117735033815,60.7817464929615,95.525486845133
"B4GALNT1",94.8016118700984,98.7128778300218,110.038777236952,93.7688992409462
"OS9",146.439401740966,160.576056698193,519.595581380623,167.81191067833
"AGAP2",96.2520837778257,95.901949160663,31.6568860901738,79.1722711957894
"TSPAN31",181.757205714427,150.433767954756,69.225346926347,139.111288804374
"CDK4",131.47281511312,139.763468268004,67.9076100659695,104.644329450727
"MARCHF9",117.224726292345,99.7669915596094,60.755068500642,118.568265355583
"CYP27B1",98.9292796014875,97.6439681381444,40.6322367491476,97.3437769679891
"METTL1",220.041145742555,261.413829713091,336.532908565447,221.323460496275
"EEF1AKMT3",126.836631802736,131.363473736234,199.119036838435,127.980234214151
"ENSG00000257921",227.342746952762,247.115101986799,306.798656348453,251.825411899082
"TSFM",90.3823708101387,121.07295828335,108.536960510446,84.0805193697425
"AVIL",74.991239512064,84.7906292314529,40.8911835080083,43.5223585015151
"CTDSP2",211.065708414789,217.380214477714,295.965317376708,174.500542469187
"ATP23",87.1832407099253,117.697601289498,102.51387163112,87.8015119866982
"LRIG3",141.867027082992,124.463334444223,236.375603147869,132.350375249945
"SLC16A7",188.285497870471,174.392013384606,257.801836013516,166.611910095969
"TAFA2",54.531773507897,46.6723164559094,43.5241733802213,41.0358382263467
"USP15",207.912604177817,202.806058811145,350.884766951521,242.660551374801
"MON2",152.523697115028,162.73640200842,189.787075252021,167.309904734233
"PPM1H",140.689326350291,126.448374857477,198.730224181389,190.340672928947
"AVPR1A",112.062406596079,107.357745666694,58.0031786407755,146.818361867968
"DPY19L2",65.9434739395561,80.8261341931174,96.1372446394641,86.9942414296249
"RXYLT1",141.971818480437,156.062664550612,249.133177943819,151.832957547074
"SRGAP1",276.121553402393,261.424636686628,484.221205222937,228.188334204515
"KICS2",147.107947623485,204.793467786355,295.822160558928,124.001709524014
"C12orf56",77.890376479074,109.266571177121,44.586318340689,96.667270607377
"XPOT",168.765813817657,212.997835383535,506.98928586964,180.041062550956
"TBK1",139.887044646266,124.766683955103,351.613853758486,117.69700449935
"RASSF3",54.4038471728384,63.6820479292508,32.1754468549273,43.1127372642605
"GNS",106.349968894549,149.796180582486,212.220897805106,118.971371242306
"TBC1D30",149.400270131524,175.561010969152,223.737584869354,135.121829008061
"ENSG00000288591",149.037430278563,175.094938041719,223.018171521316,135.141166286143
"WIF1",72.6187671091816,86.2753411422661,50.4181899704981,95.0458935738728
"LEMD3",106.961052306887,117.725921663062,239.777963345346,147.237169327297
"MSRB3",133.253402989168,201.103578009546,293.54691698711,159.969811558048
"HMGA2",120.27759670212,169.895494658967,141.322575414239,158.76098295446
"LLPH",98.3295414373193,109.390723450995,125.432007185115,70.572270843655
"ENSG00000228144",157.930157941971,138.941729814759,294.045797347436,147.701243470186
"TMBIM4",152.753377754736,133.786949537349,292.550567042177,143.561626675518
"IRAK3",146.739840230089,146.125596505314,281.995926495521,110.673974980387
"HELB",108.567030966891,97.2842268077762,204.468749696187,120.370519181155
"GRIP1",136.967780775611,126.857723697402,145.533098555238,164.972625792268
"CAND1",225.12165411945,236.34932479724,742.192985471688,316.185242104641
"DYRK2",173.523152112764,166.865255891852,234.401383606761,206.993586989957
"IFNG",56.9861823151001,38.5803734996484,37.1782953885175,42.7533194674734
"IL26",51.7939813523495,35.4259412649899,33.3955322926602,45.6682542976919
"IL22",53.5216538463327,55.4936661893515,34.1165459371234,39.5219057069938
"MDM1",165.685127883889,166.492598706834,272.37946212436,164.020574529239
"RAP1B",167.00775748464,136.107329062803,338.71353943044,147.022154656981
"NUP107",116.461683400439,100.610124458326,420.223822037496,106.807905059546
"SLC35E3",123.410074934968,149.91311171677,125.34012265414,139.711928751433
"MDM2",149.708545755238,156.87978847785,232.656437178547,133.798349223566
"CPM",83.2289936576803,61.6997579160751,80.7664209226954,42.9116467292295
"CPSF6",124.940887609563,143.809047350159,224.774912365391,120.41196897952
"LYZ",53.4630005922783,43.1054970342661,32.1249200531236,46.6674797433853
"YEATS4",116.38272002648,96.4016727866378,204.521708072079,109.182412340454
"FRS2",164.645134874711,149.97565587386,175.922716569925,139.138997082018
"CCT2",137.064309994733,139.385311474665,211.261265104205,140.190586338417
"LRRC10",77.0480551721438,72.0420149565556,47.7294231479413,65.2537424222046
"BEST3",53.5691141091286,52.9366965530833,46.8391192228034,51.5041920521277
"RAB3IP",146.70138212568,148.622679035112,165.394695178048,146.386738400071
"ENSG00000258052",49.0422043551233,30.7387040602549,39.2713610044795,47.4582513081962
"MYRFL",41.7509233272235,33.8246384234218,59.4999950572813,43.9733012026875
"CNOT2",149.609626262933,135.168733059131,262.836485392017,203.945400348809
"KCNMB4",146.302786986258,179.36825258684,162.688506960638,144.498735233239
"PTPRB",64.51336319837,43.5431734184899,43.8070426403726,55.0042008331898
"PTPRR",72.3556008443561,67.726596611366,42.8618369109261,79.7024825194305
"TSPAN8",57.3241532257179,51.3146635838788,36.7538425785593,70.989077800813
"LGR5",129.764737161651,110.541081320951,82.1983197932084,115.985175178618
"ZFC3H1",37.453052330045,45.3439057341434,27.0959503915519,50.9907318913029
"THAP2",278.929020177596,258.688612640534,534.653740219356,243.621580798403
"ENSG00000258064",61.390454554737,40.2470167932831,31.06697537058,44.73593704385
"TMEM19",142.9861297055,167.375588997438,372.073512519894,123.236493224972
"RAB21",189.088405891747,187.378078116306,397.809646187956,179.521234859349
"TBC1D15",106.705942489966,108.706959814811,236.791945338987,147.204418336949
"TPH2",61.9360651238383,96.4862850721687,60.9341129162052,51.5984035391258
"TRHDE",51.1914854881742,49.1710703686443,46.336930810911,85.9096086500816
"ATXN7L3B",98.0853660735896,128.906943794659,303.744585536304,140.791164597762
"KCNC2",94.9092290983426,75.8997319681618,32.9783830157696,61.245451713279
"CAPS2",140.217818226521,160.193237925956,372.654841482014,184.218530891613
"GLIPR1L1",95.5792163511956,109.394196149749,246.779181378971,77.0636940260549
"GLIPR1L2",136.948001370996,160.713141361091,314.161294494184,160.127146555025
"GLIPR1",128.270638596465,102.96516519917,322.411603924947,67.4881460942543
"KRR1",103.786642772978,104.893381440984,213.903719693284,100.63023140508
"PHLDA1",215.693674603398,296.106165057657,321.889365483114,288.880503467836
"NAP1L1",225.00939706289,191.355705547591,389.150600155888,238.29363334091
"BBS10",134.745614926074,137.782971532399,137.346854048674,163.705293220839
"OSBPL8",119.91971689507,141.161757331192,338.970894717889,169.102371498408
"ZDHHC17",185.286725257686,228.654831571684,408.88146469719,224.663460408016
"CSRP2",181.731114345274,221.447546132005,289.695237338766,156.310054518006
"E2F7",123.975322563867,125.88053560277,209.384319142998,134.183474929196
"NAV3",113.340910547452,120.735992238283,98.0498445965075,131.71521290911
"SYT1",103.959884046204,115.1089632976,144.287538502011,117.268551170844
"PAWR",251.475009226002,265.945493175598,312.726890852953,270.646364302758
"PPP1R12A",231.219514455387,163.406795270892,235.618569082269,217.647064921357
"OTOGL",40.4017663298054,43.0297129966583,36.9889467389669,56.5028615559153
"PTPRQ",59.7146452372689,53.5532989129361,53.3762486999212,58.470509732661
"MYF6",52.6873495004174,55.6977177832647,37.055797282808,67.6103110648119
"MYF5",58.3937690625524,60.5445347076804,43.530567888175,79.9026081351862
"LIN7A",111.037345907506,130.476307858301,132.355269241886,150.452682971729
"ACSS3",113.858917212353,104.123021317176,105.829479811441,117.751722276489
"PPFIA2",73.4523952016616,96.9704245015253,51.3189320217866,135.999821139591
"CCDC59",187.740903471219,195.818119227175,364.309769420466,167.390859538683
"METTL25",219.16077760581,231.517683188508,401.882033448844,337.873147469003
"TMTC2",301.686925486855,288.538745783095,514.537417786195,348.341826465046
"SLC6A15",68.5930530272546,52.1417187565175,49.779928060819,68.1843081434692
"TSPAN19",69.3885079750546,46.8555643034676,71.6026839863757,80.8298702664966
"LRRIQ1",44.1432681491529,52.0320366297682,115.63467506601,75.3492021246894
"ALX1",85.1521671763813,84.2611316284515,32.6874357539052,119.304106478585
"RASSF9",76.7286136592128,62.5921995336751,52.3822735044809,83.8640033866294
"NTS",31.7321072729696,53.0933373330938,72.1712533388093,62.4252321580285
"MGAT4C",54.1507678120526,35.9406563180994,36.4989616489381,64.3705188825984
"C12orf50",106.705796249996,127.87086368406,146.75767607011,106.881108849229
"RLIG1",64.0001071483593,41.1131626536528,40.8492068813826,54.3691991972761
"CEP290",238.293276181618,252.053771382303,350.219328377016,202.567180454648
"TMTC3",258.760822114747,262.265166204206,389.718328847528,171.465383485453
"KITLG",114.884436114054,121.767545453837,144.905229178527,130.911886181063
"DUSP6",197.135065980887,225.937143258407,400.945721948427,254.505634459578
"POC1B",109.689841967741,123.639940163824,190.477465120507,138.679471294663
"POC1B-GALNT4",95.1922451274124,109.571863440266,171.150284710786,117.409825843055
"GALNT4",181.179078051198,211.393431984841,195.526269165003,228.581804840383
"ATP2B1",269.798995701161,325.346223492624,695.821610276717,351.148226183759
"CCER1",85.7584086667847,79.3771647031832,44.5294940723113,59.9669291349254
"EPYC",40.9664864600687,53.7971628273054,37.1782853519671,41.9223715056462
"KERA",66.6829181489638,53.0936290663743,38.7205457099829,43.4969917292162
"LUM",86.4107691206638,83.1751474426227,137.796579537492,59.6818748842745
"DCN",56.4765736351948,52.5207176154701,45.054825730438,56.5388202356741
"BTG1",177.941281916543,205.089905890867,513.821389661146,293.421927396748
"PLEKHG7",47.1354453066408,68.0457123852878,44.7600218232577,58.5568120572022
"EEA1",152.314053443276,177.12835539306,384.60305892305,174.084245960591
"NUDT4",158.775618902081,157.138590413518,317.029938277398,185.747316206503
"UBE2N",172.988823965908,192.21904767756,398.806886982463,202.417964305493
"MRPL42",130.896574784968,134.028360999261,166.28591394349,95.3774729122619
"SOCS2",156.237316883017,112.118489058685,140.651484284928,113.622635884264
"CRADD",114.879252620225,106.763330858831,238.43086649173,120.941856541175
"PLXNC1",100.710870845399,111.797297024091,84.2808535034985,129.359734279708
"CEP83",158.928754059044,145.600297983859,310.151093146047,203.685653985267
"TMCC3",110.981232298821,96.6295801304517,102.436876005094,93.1455524500008
"NDUFA12",112.639716558831,115.845636438142,228.091768711095,106.615084653469
"NR2C1",125.140668695786,163.991705381197,153.070838784181,97.8844207793416
"FGD6",231.466940590876,266.219921752767,508.022754919914,281.793993867571
"VEZT",224.630480664767,270.707016495052,472.827809251661,246.808993640962
"METAP2",88.9954047906178,130.088472584815,155.805733787678,117.541711886524
"USP44",67.0042440224947,53.1850920620052,37.1782855678475,51.5140122345749
"NTN4",83.9285149257681,81.5262041226156,77.900084790918,97.2562253736489
"SNRPF",129.281104445117,117.442791436574,220.940158777413,139.484401985552
"CCDC38",181.692495589987,165.512621685933,248.995930901692,192.869889468109
"AMDHD1",193.77068691217,152.525871036241,275.289056510594,177.292436715276
"HAL",73.3378624002701,80.8212638362321,60.0352039966166,86.9566758498635
"LTA4H",64.5442752684716,67.7585435443573,53.859039669358,56.5336931855759
"ELK3",157.933224283365,148.458853660249,80.4788471612046,179.436397180015
"CDK17",157.956259381855,203.233162713499,248.702143054642,168.780558587582
"CFAP54",97.8302314908848,134.006161160929,235.792768738908,98.0233286956112
"NEDD1",110.197617635094,101.201743372709,200.022108583911,99.4256094343777
"TMPO",182.407428903099,171.887086475409,203.504128578053,134.634124314765
"SLC25A3",123.828397732314,140.465214785487,359.565052541569,170.100873805082
"IKBIP",259.067062534194,262.653964149149,438.119208074763,255.440432063608
"APAF1",278.486419227707,260.359822803563,491.227921569135,296.405473822748
"ANKS1B",100.00365306934,95.082095978989,184.906081948146,134.177969257277
"GARIN6",70.2790069679748,60.0298709969593,31.9711657049948,101.676779266996
"BLTP3B",115.358719026579,102.352363929737,312.14165592405,161.473975320038
"ACTR6",98.1814862448577,111.307091982432,52.9332782826472,122.731781497503
"DEPDC4",230.786206334227,212.622259049991,520.057875706658,268.849197524445
"SCYL2",175.216745147937,229.100112817898,560.734055060049,248.19506927483
"SLC17A8",95.063860106227,77.6501030404391,60.7321716753222,101.699654222378
"NR1H4",61.5816399391977,74.1916442090337,52.3360032747842,93.2434436314726
"GAS2L3",149.737911401732,134.534296554612,271.501935813285,148.606763871624
"ANO4",137.967546902624,134.134821283867,69.9731416651457,189.752306448632
"SLC5A8",73.851404926056,50.1348986250685,41.2430903948597,126.429600947544
"UTP20",128.869379654727,111.601982633278,227.565140941956,131.373240511331
"ARL1",193.828404082435,170.946488008465,273.787590585257,183.256624872671
"SPIC",69.3700656520983,66.2480515425416,34.8577764741177,112.920283820488
"MYBPC1",55.3014266193593,59.1483939967119,28.8576530229503,97.5190116149554
"CHPT1",92.7238113916044,130.308375836787,83.4549262118289,119.071720266489
"SYCP3",70.0027320953332,72.7684987792492,53.6219600928686,51.5816045715888
"GNPTAB",175.275910080208,117.010766194755,330.469778805552,117.36206806856
"DRAM1",168.143255699972,171.023482285213,372.859070183384,169.662730378751
"WASHC3",134.302566590522,106.316497749552,159.881765665532,115.551476092813
"NUP37",121.56724544435,143.559028672005,179.263871720519,140.944462600378
"PARPBP",125.953202561748,136.439712398528,179.593209010453,139.87960594268
"PMCH",44.0011036352838,35.6867176822532,35.6060111138061,39.4769966508488
"IGF1",63.0130552776294,55.2631473736272,36.561368124515,81.5651627113698
"PAH",111.189974723242,90.6914506314478,60.6741897437096,110.556212849069
"ASCL1",78.0063361563825,148.317349859426,48.1763287294946,137.667596258389
"C12orf42",53.9059929609631,81.02677993476,41.103352140861,102.525487039565
"STAB2",66.6394287092281,74.1681766042387,39.7743392140054,65.3164531710606
"NT5DC3",108.889825903754,131.81538841331,194.019854311324,131.97928552831
"HSP90B1",229.099784961914,222.647907577322,566.880035167739,265.940359970233
"UQCC6",180.068316494396,180.139683874762,255.045825230342,193.613865305636
"TDG",175.148612636184,169.73631368852,275.048259586109,140.92583472923
"GLT8D2",175.925518809713,227.913116883745,255.570518778305,234.757595708669
"HCFC2",162.388170097946,210.953261004096,296.046186980769,236.415708583741
"NFYB",206.335737481759,210.846642910645,286.115432606675,145.277479787365
"TXNRD1",109.828547915439,116.273311248911,103.536116636719,81.4364573278196
"EID3",103.257916026284,83.0327436304655,97.3652732620584,67.7130886205035
"CHST11",63.8369879618916,73.4228566374904,83.7898813345028,68.9226798379477
"SLC41A2",168.095632495807,129.383647671758,356.179695624424,126.809313747944
"NOPCHAP1",92.8195592396249,120.39379521107,177.247920328422,118.81628279002
"ALDH1L2",190.33267379871,187.350564204839,315.744930971889,198.393133706007
"WASHC4",152.188714730407,116.706485429539,209.050729253643,155.548846559978
"APPL2",162.433908544442,146.228612394091,239.686120617942,123.964251212887
"C12orf75",77.2734822089917,91.322908015005,111.085638678082,104.625560358067
"NUAK1",214.915406242263,264.441712941251,244.819744055492,346.873574038829
"CKAP4",106.892194209434,78.1026145657658,68.2984871451683,75.9250436553876
