symbol,dWT_kons,iv_kons,basis,atac,im_modul,ri
ZNF181,0.375,-0.125,-0.5896114442222735,-0.0509482942423971,False,
ZNF182,0.0,-0.125,-0.3769013620021555,0.2295477178517004,False,
ZNF184,0.0,-0.125,-0.4653797103140875,0.207120147667279,False,
ZNF185,0.0666666666666666,-0.1999999999999999,-0.144914970167525,0.0248438388700538,False,
ZNF19,-0.25,0.375,-0.122582762184934,-0.2367430440498825,False,
ZNF195,-0.5,-0.5,0.595650496582937,-0.0613193121371451,False,
ZNF197,0.411764705882353,-0.2941176470588236,-0.59442925473168,-0.4950623568461345,False,
ZNF200,0.125,-0.375,0.0577704997496595,-0.1667539873337085,False,
ZNF202,-0.375,-0.375,-0.194242303944797,0.0670518359248899,False,
ZNF205,0.0,0.125,0.1274686485637164,0.1321757481316916,False,
ZNF207,-0.25,-0.25,0.4230683827249875,-0.0636685228324462,False,
ZNF211,0.0,0.0,-0.2154634434360505,0.1656659346573423,False,
ZNF212,-0.1111111111111111,-0.3333333333333332,-0.0413464612568144,-0.2504724808357763,False,
ZNF213,0.0,-0.125,-0.2180355630406565,0.0547431176450234,False,
ZNF214,0.25,0.0,-0.279470744924718,0.547888349495916,False,
ZNF215,0.0,-0.375,0.3001728249057535,-0.2986185607429608,False,
ZNF217,-0.25,-0.625,0.192957529157738,0.1097321438013652,False,
ZNF219,0.5,0.0,-0.4044107196150615,-0.1497947934564316,False,
ZNF22,0.5555555555555556,0.3333333333333332,-0.6008772974289089,0.2736823344222632,False,
ZNF221,0.125,0.0,-0.0516671837604941,-0.1368851429952915,False,
ZNF224,0.4444444444444444,-0.4444444444444444,-0.2302730614785975,-0.0475575987937397,False,
ZNF225,0.1111111111111111,0.0,-0.3319588807664525,-0.1490272045589649,False,
ZNF226,0.25,0.125,-0.1886676156530201,-0.2146314224100813,False,
ZNF227,0.125,0.0,-0.7968822556753345,-0.3087213881560373,False,
ZNF229,0.2222222222222223,0.0,-0.420539870594027,0.0775354921477871,False,
ZNF234,-0.1111111111111111,-0.1111111111111111,-0.2261882093490035,-0.2577515111411175,False,
ZNF235,0.125,0.25,-0.6302605683425739,-0.2959006091616838,False,
ZNF236,0.0,-0.375,-0.5311316931719849,0.5907601754182044,False,
ZNF239,0.0,-0.125,-0.0852223010060374,0.0919913584249578,False,
ZNF24,0.0,-0.25,-0.410516612650637,0.0920029736735421,False,
ZNF248,-0.125,0.375,7.119259054104996e-05,-0.0608713083816181,False,
ZNF25,0.125,-0.25,-0.582048820951437,0.0496685207388458,False,
ZNF250,0.25,0.375,-0.3165316134484129,0.0482455866716069,False,
ZNF251,0.4444444444444444,0.0,-0.313503682334336,0.3187675938443171,False,
ZNF253,0.2222222222222223,0.1111111111111111,-0.4311676880710845,-0.1660430291461798,False,
ZNF254,0.25,-0.375,-0.1305280164380983,-0.1725435776102037,False,
ZNF256,-0.3333333333333332,0.1111111111111111,0.3769167362257615,-0.207518703381353,False,
ZNF26,0.2222222222222223,0.0,-0.356976059894423,0.3003398668062094,False,
ZNF260,0.2222222222222223,-0.1111111111111111,-0.2658077984294315,0.0197240206766649,False,
ZNF263,-0.25,-0.125,-0.2266839280972518,0.0971890664509871,False,
ZNF264,0.25,-0.375,-0.520062309816283,0.0014518465438388,False,
ZNF266,0.25,0.125,-0.410745813075247,0.1904616479746725,False,
ZNF267,-0.125,0.0,-0.2516563809539375,-0.4997530330632291,False,
ZNF268,-0.125,0.0,-0.494103382704569,-0.4151655919589523,False,
ZNF273,-0.25,-0.125,0.1279459359732523,0.2822559727119023,False,
ZNF274,0.375,-0.625,-0.417654647465125,0.0306634956198164,False,
ZNF275,-0.125,0.125,-0.573944870176272,0.286137677935161,False,
ZNF276,0.0,-0.25,-0.288455905655705,0.7121260340908735,False,
ZNF28,0.375,-0.125,-0.6172417963972645,0.1330890318332152,False,
ZNF280B,-0.125,-0.25,0.4616807699478955,0.4388850130379675,False,
ZNF280C,-0.125,-0.375,0.172412087904705,-0.3873880006531582,False,
ZNF280D,0.375,-0.125,-0.6154944782964216,0.1100748261651154,False,
ZNF281,-0.3333333333333332,-0.4444444444444444,0.3100888703481415,0.1253154324591447,False,
ZNF282,0.25,-0.25,0.295539531931101,0.0767040277684163,False,
ZNF283,0.125,0.125,-0.302059354778896,0.6098899167587719,False,
ZNF284,0.6666666666666667,-0.1111111111111111,-0.20731568727643,-0.2215099550022965,False,
ZNF285,0.2941176470588236,0.1764705882352941,-0.415806796992907,-0.3860012551104319,False,
ZNF286A,-0.4666666666666665,-0.1999999999999999,0.214835783399065,-0.2626821540562516,False,
ZNF287,0.375,0.0,-0.5048671796123895,0.329084093597727,False,
ZNF292,0.25,-0.375,-0.1675086899934387,0.2885264705666244,False,
ZNF3,-0.5,-0.375,0.267734711472584,-0.1116019373944969,False,
ZNF30,0.0,0.0,0.0119638794737668,0.7827432527245165,False,
ZNF300,-0.125,-0.125,-0.404018761136891,0.0347582451423029,False,
ZNF302,0.125,0.25,-0.740159929408216,0.1265463165443421,False,
ZNF304,-0.5,-0.125,-0.0598459404028764,-0.0710951160176858,False,
ZNF311,0.375,0.0,-0.4055749825459925,-0.0998151265962805,False,
ZNF316,0.2222222222222223,0.0,0.1085762620131408,0.6149261241728925,False,
ZNF317,0.5,-0.25,-0.2617189478769084,-0.1954408479938649,False,
ZNF318,0.0,-0.75,-0.1419276398332021,0.228878933193299,False,
ZNF319,0.5555555555555556,-0.1111111111111111,-0.61886415274012,0.7150750345679651,False,
ZNF32,0.625,0.375,-0.3783689219465935,0.6503393955837686,False,
ZNF320,0.25,-0.125,-0.266809267946851,0.2542227763511926,False,
ZNF322,0.125,0.0,-0.3322253042967977,-0.1541317909447275,False,
ZNF324,0.125,-0.125,-0.2937948146497074,0.0678786525190351,False,
ZNF324B,0.0588235294117647,0.0588235294117647,-0.0789300804345546,0.0337941829339425,False,
ZNF326,0.0,-0.125,-0.021460870373212,0.330053047416079,False,
ZNF329,0.25,-0.375,-0.3083141248164701,-0.0341668645360506,False,
ZNF330,0.125,0.0,-0.0791221324927623,-0.4332944683817745,False,
ZNF331,0.5,-0.375,-0.644374512800469,0.0325702096638362,False,
ZNF333,0.375,0.25,-0.487723644539555,0.2164845694301713,False,
ZNF335,0.2222222222222223,-0.3333333333333332,-0.32818318094992,-0.0365680963533687,False,
ZNF337,-0.25,-0.125,-0.225386633222753,-0.1758805651170494,False,
ZNF33A,0.25,-0.25,-0.349622414556726,0.226926846828793,False,
ZNF33B,0.0,-0.125,-0.1527259889313772,0.2558529671118004,False,
ZNF34,0.5,-0.5,-0.6480876201694514,0.2195273936079962,False,
ZNF341,-0.625,0.25,0.3002855303997715,0.0998967289956782,False,
ZNF343,-0.125,0.0,-0.1205754256773865,0.223723475914821,False,
ZNF345,0.125,0.125,-0.281293549805954,0.1512983009442265,False,
ZNF346,0.125,0.125,-0.312574432553746,-0.5953212008363182,False,
ZNF347,0.125,0.0,-0.454139420376179,-0.0795671547030203,False,
ZNF35,-0.1111111111111111,0.0,-0.0493064969568952,0.2294295511777686,False,
ZNF350,0.3333333333333332,0.0,-0.6579077109919464,-0.4920990806072207,False,
ZNF354A,0.25,-0.25,-0.6537874682450324,0.1004325575125562,False,
ZNF354B,0.5,0.0,-0.5358830747982164,0.0134621122065965,False,
ZNF354C,0.1111111111111111,0.4444444444444444,-0.1922502682368549,0.254330803137329,False,
ZNF358,0.0,0.2222222222222223,-0.213335855678658,-0.1523207236021724,False,
ZNF362,0.0,0.375,-0.2350393627698347,0.3722182404232268,False,
ZNF365,0.0,-0.125,0.0567803756483765,-0.0373273065244808,False,
ZNF367,-0.4444444444444444,-0.1111111111111111,0.3538166831556745,0.1986267176842084,False,
ZNF37A,0.1999999999999999,0.3333333333333332,-0.618717225400554,-0.0245649881087932,False,
ZNF382,0.375,-0.375,-0.1084970237770129,-0.2985505030692423,False,
ZNF383,0.375,0.375,-0.339047617320065,-0.2535882602876964,False,
ZNF384,0.125,0.0,0.0954970541306988,-0.0927166718413339,False,
ZNF385A,0.1999999999999999,-0.0666666666666666,-0.0924869550656547,-0.0655565025655571,False,
ZNF385D,0.3333333333333332,0.4666666666666665,-0.519312224424271,-0.2890696950008935,False,
ZNF391,0.5555555555555556,-0.1111111111111111,-0.190252250030978,0.0301333418941194,False,
ZNF394,-0.125,-0.125,0.2823853638411425,-0.1585929250308315,False,
ZNF395,0.125,0.125,-0.344590195160543,0.5111533751286261,False,
ZNF396,0.375,0.125,-0.511973287128388,-0.0456650948803298,False,
ZNF397,0.125,0.125,-0.3787394571206894,0.001438728217002,False,
ZNF398,-0.3333333333333332,-0.3333333333333332,0.2763015781233525,0.5518310232906618,False,
ZNF408,0.0,0.1111111111111111,-0.1360997799581426,-0.763293277848223,False,
ZNF41,-0.125,-0.25,-0.163038080591121,-0.2360981184658184,False,
ZNF414,0.0,-0.125,-0.0460544533551855,0.0976734502151894,False,
ZNF415,0.375,0.0,-0.451774228347405,0.1594432135095014,False,
ZNF416,0.3333333333333332,-0.2222222222222223,-0.6126413461067479,-0.1706186115152743,False,
ZNF417,-0.1999999999999999,0.0666666666666666,-0.370681364618218,-0.2892762678182716,False,
ZNF418,-0.1999999999999999,0.0666666666666666,-0.382295324816962,-0.18663344747745,False,
ZNF420,0.25,0.0,-0.5514188955994386,0.0957698436891139,False,
ZNF423,-0.4666666666666665,0.1999999999999999,0.235089623098412,-0.2930374242458904,False,
ZNF425,0.1111111111111111,-0.1111111111111111,-0.222486936673325,0.4441347217644764,False,
ZNF428,-0.625,0.5,0.5761698049934415,0.1298191194373483,False,
ZNF429,0.75,0.0,-0.4573615344637015,-0.0667340769118887,False,
ZNF43,0.125,-0.25,-0.193585482949237,0.0350038453511527,False,
ZNF430,0.25,-0.25,-0.340134863620379,-0.1757521440951004,False,
ZNF431,0.3333333333333332,0.1111111111111111,-0.354473834290898,-0.1732834390390234,False,
ZNF432,0.2222222222222223,0.0,-0.1274509374688751,0.0066294217751106,False,
ZNF436,0.4666666666666665,-0.1999999999999999,-0.714906245582778,-0.022468551799669,False,
ZNF438,0.875,0.0,-0.7660094232694146,0.3314582040702216,True,1.0
ZNF439,-0.0588235294117647,0.1764705882352941,-0.14288201138836,-0.114699330842769,False,
ZNF44,0.4666666666666665,-0.4666666666666665,-0.714705584928314,0.1883417632804356,False,
ZNF440,-0.3333333333333332,0.3333333333333332,0.402395981736787,0.1738814576382283,False,
ZNF441,0.0666666666666666,0.0666666666666666,0.0097212108574075,-0.00607639012417,False,
ZNF442,0.4666666666666665,-0.0666666666666666,-0.388607947769958,-0.066159457140055,False,
ZNF443,0.1999999999999999,0.4666666666666665,-0.307725716333559,0.1031115675232507,False,
ZNF444,0.0,0.125,0.218321522687393,-0.1257512965016531,False,
ZNF445,-0.25,-0.25,0.0887392281449762,0.6160752687225863,False,
ZNF446,0.25,0.5,-0.615792251562357,0.2133787089763603,False,
ZNF449,0.125,-0.375,-0.1945780748496859,0.0309235550643285,False,
ZNF45,0.25,-0.5,-0.2960542068574575,-0.0343613852063344,False,
ZNF451,0.25,-0.25,-0.1053592649303141,-0.1604587619187527,False,
ZNF454,0.0,-0.125,-0.0981125632854248,0.0298828605356158,False,
ZNF460,0.2222222222222223,-0.3333333333333332,-0.1208055971453193,0.1239676474325102,False,
ZNF461,0.125,-0.25,-0.3150736319849669,-0.2251966687240467,False,
ZNF462,-0.375,0.25,0.1129304607009955,-0.3605020684059279,False,
ZNF469,0.3333333333333332,-0.2222222222222223,-0.522954529085496,0.7410501922042123,False,
ZNF470,0.0,0.0,-0.155828421794739,-0.0816098955840005,False,
ZNF471,0.3333333333333332,-0.2222222222222223,-0.3385940948756735,-0.0259804330828776,False,
ZNF473,-0.375,-0.125,0.2048796827633315,-0.1909554863487743,False,
ZNF474,-0.0666666666666666,-0.1999999999999999,0.12468055069236,-0.9838292168811726,False,
ZNF48,-0.375,0.125,0.322471258453923,0.3888189676726976,False,
ZNF480,-0.25,0.0,-0.0997895908013883,0.0065897673482142,False,
ZNF483,0.1999999999999999,0.3333333333333332,-0.377174849252999,0.0188926277984513,False,
ZNF484,0.125,-0.25,-0.2417394694773205,0.2540672268624799,False,
ZNF485,0.375,-0.375,-0.3811532112664405,0.3456572059736895,False,
ZNF486,-0.1111111111111111,0.3333333333333332,-0.0266138282021658,-0.2884254278505556,False,
ZNF488,-0.7333333333333334,0.0666666666666666,0.729970569451079,0.317876670245957,False,
ZNF490,0.25,0.125,-0.1626237519465455,-0.4910799025547461,False,
ZNF493,0.375,-0.125,-0.2991961309762619,-0.0815766936324964,False,
ZNF496,0.25,0.125,-0.1194955242962345,0.2091558936295516,False,
ZNF500,0.0,0.125,-0.1519959728820314,-0.2051524631134555,False,
ZNF501,0.0,0.1111111111111111,-0.257836927586628,0.598412130324915,False,
ZNF502,0.1764705882352941,0.2941176470588236,-0.537221194391712,0.1356436908100149,False,
ZNF503,0.5,0.125,-0.4836486416382235,0.0429234301272569,False,
ZNF506,0.25,0.0,-0.1869573020108012,0.0958541831275123,False,
ZNF507,0.0,-0.25,-0.140634525979094,0.1683235826137441,False,
ZNF510,0.25,-0.125,-0.4015914566291055,0.0583798753119624,False,
ZNF512,0.125,0.25,-0.347634836902631,0.2579323220240856,False,
ZNF512B,-0.4444444444444444,0.0,0.6474562161714055,-0.0953875344791519,False,
ZNF513,-0.125,0.0,-0.3144568178069645,0.7430244012041092,False,
ZNF514,0.5,-0.5,-0.5102697742216625,0.1403006756769604,False,
ZNF516,0.25,-0.625,-0.421060918133103,1.012909196504325,False,
ZNF517,0.625,0.125,-0.6379438925216305,0.2624314174581741,False,
ZNF518A,0.0,0.0,-0.3675239570680695,-0.3273228393779201,False,
ZNF518B,0.1764705882352941,-0.1764705882352941,-0.318073952632867,0.5402266842625094,False,
ZNF519,-0.875,0.125,0.474033984360983,-0.2306982154177563,True,-1.0
ZNF521,0.4666666666666665,0.1999999999999999,-0.645584315641284,0.082499106814712,False,
ZNF524,0.1111111111111111,0.5555555555555556,0.1071869007906171,0.2864547520985558,False,
ZNF526,-0.25,0.0,0.2100275175391765,0.3798740694906812,False,
ZNF527,0.25,0.0,-0.4907298399047455,0.2775712361536731,False,
ZNF528,0.25,-0.25,-0.6866316392467895,0.957556022791488,False,
ZNF529,0.125,-0.125,-0.308596742219425,0.5461048187462996,False,
ZNF530,-0.75,0.125,0.45840137188157,0.4935388641107472,False,
ZNF532,0.75,-0.25,-0.7581501678431475,-0.0583332217452683,False,
ZNF540,0.6000000000000001,0.4666666666666665,-0.451165220340893,0.1573422053566371,False,
ZNF543,-0.4444444444444444,-0.1111111111111111,-0.1412302201145655,0.2637462817476872,False,
ZNF546,0.3333333333333332,-0.2222222222222223,-0.5712236744199966,-0.459437607006151,False,
ZNF548,0.0666666666666666,0.0666666666666666,-0.456453188147308,-0.6394755585576721,False,
ZNF549,0.2222222222222223,-0.1111111111111111,-0.4488332977566925,0.1036046736090083,False,
ZNF550,0.0,-0.125,-0.226271274372213,-0.1289819518536683,False,
ZNF551,-0.7333333333333334,-0.1999999999999999,0.199313290988921,-0.5977996336825393,False,
ZNF552,-0.2222222222222223,0.0,0.1855637547325845,-0.3114440355438743,False,
ZNF554,0.25,-0.125,-0.3598910493786725,-0.0353184347761177,False,
ZNF555,0.25,0.25,-0.207172235412646,0.1628449502535489,False,
ZNF557,0.375,0.0,-0.460799441937938,0.0673733964806659,False,
ZNF558,0.4444444444444444,-0.3333333333333332,-0.460228853175617,0.0965090876641916,False,
ZNF559,0.125,0.0,-0.547116574848918,-0.187173230180464,False,
ZNF562,0.75,-0.5,-0.5145218414789455,0.3342238130544033,False,
ZNF563,-0.0,0.375,0.13846708053213,0.0310707194797741,False,
ZNF564,-0.0666666666666666,-0.1999999999999999,-0.171637998185686,0.3186158028970696,False,
ZNF565,0.125,0.25,-0.4024180455975384,-0.1617629890586993,False,
ZNF566,0.25,-0.25,-0.3419836345888505,-0.5967909144613146,False,
ZNF568,0.125,-0.25,-0.4950797080983214,0.4117744144448094,False,
ZNF569,0.25,-0.125,-0.0137859200178769,0.3150201788362303,False,
ZNF57,0.125,0.125,-0.0162742741563154,0.0173823846508551,False,
ZNF572,0.5555555555555556,0.1111111111111111,-0.658218028304596,-0.1248424953828843,False,
ZNF573,0.125,0.0,-0.2497472246362915,-0.1547889420359061,False,
ZNF574,-0.125,-0.375,0.5840220801641485,0.0500892609907968,False,
ZNF575,0.3333333333333332,-0.1999999999999999,-0.446847592836448,0.1276201683292082,False,
ZNF576,-0.25,0.0,-0.2747809315720479,0.1653192999242609,False,
ZNF578,0.125,0.0,0.0537649561888059,-0.2975312322009986,False,
ZNF579,0.0,-0.3333333333333332,-0.097826619252071,0.4633102779699625,False,
ZNF580,-0.1111111111111111,-0.1111111111111111,0.187414531924008,0.2066221311133005,False,
ZNF581,-0.0666666666666666,0.1999999999999999,0.0354081821049943,0.2273805059498554,False,
ZNF582,0.4666666666666665,-0.1999999999999999,-0.156206387543313,0.0092326389513286,False,
ZNF583,0.3333333333333332,-0.1111111111111111,-0.507676375656231,0.1985451331900485,False,
ZNF584,-0.25,-0.125,0.1746024947600548,0.1148212080766972,False,
ZNF585A,0.1999999999999999,0.0666666666666666,-0.254339075543226,-0.0473004904600928,False,
ZNF585B,0.25,0.0,-0.4419695189278195,0.1576547409221018,False,
ZNF586,-0.5,-0.25,0.1917856694544254,0.0233731929267042,False,
ZNF587,-0.125,-0.25,0.199621281284516,-0.3532805674572907,False,
ZNF587B,-0.0588235294117647,0.1764705882352941,0.0709602252326294,-0.0553762754423368,False,
ZNF589,0.25,-0.25,-0.3897758624396435,0.555154204120375,False,
ZNF592,0.0,-0.25,-0.365360118097885,0.4081463265977492,False,
ZNF593,-0.4444444444444444,0.5555555555555556,0.435390878330951,0.3343722348827387,False,
ZNF594,-0.125,-0.375,-0.234891128688171,0.811329030723253,False,
ZNF595,-0.1111111111111111,0.3333333333333332,-0.0327199774302949,0.3040656955538537,False,
ZNF596,0.0,0.5,-0.214140017870945,-0.2397410294621413,False,
ZNF597,0.6666666666666667,-0.3333333333333332,-0.5221330808147625,-0.5522879309797744,False,
ZNF598,-0.125,0.0,0.2176818892981478,0.4199467569917694,False,
ZNF599,0.25,0.375,-0.4767765234707055,0.1977839584647232,False,
ZNF600,0.0,-0.375,-0.313391993310028,0.1644224571372909,False,
ZNF605,-0.1999999999999999,-0.0666666666666666,0.0696071374885709,0.2744216382481752,False,
ZNF606,0.375,-0.375,-0.4906230375574945,0.8195520357826137,False,
ZNF607,0.125,-0.25,-0.275348667164557,0.2532589841622714,False,
ZNF608,0.625,0.0,-0.4116053692003785,-0.2005258045776949,False,
ZNF609,0.0,-0.375,-0.1033948237601775,-0.1619744986702724,False,
ZNF610,0.1999999999999999,-0.0666666666666666,0.168127700704671,0.2395534767007907,False,
ZNF611,0.125,0.0,-0.316226370598186,0.1480385061784193,False,
ZNF613,0.125,-0.25,-0.0933869324705192,-0.171988360024345,False,
ZNF614,-0.125,-0.375,0.146437311969266,-0.1874351995437835,False,
ZNF615,0.0,0.25,-0.315844056208363,0.3008602290284776,False,
ZNF616,0.4444444444444444,0.1111111111111111,-0.7341637196219499,0.0333158097283843,False,
ZNF618,0.0,0.0,0.0626822873909362,0.4003463675084739,False,
ZNF619,-0.0666666666666666,0.1999999999999999,0.115145272553854,-0.4278946889614672,False,
ZNF620,-0.375,-0.375,0.0691211284241917,-0.8969188078305805,False,
ZNF621,0.25,-0.125,-0.5293784155780594,0.1011598535007842,False,
ZNF622,0.2222222222222223,0.3333333333333332,-0.4258125120266725,0.0802682362819462,False,
ZNF623,0.125,-0.5,-0.37803946055291,0.2435910728184047,False,
ZNF624,-0.25,0.125,0.2444660722000675,0.4408368705102568,False,
ZNF626,0.0666666666666666,0.3333333333333332,-0.397165347950334,-0.1245025939544532,False,
ZNF627,-0.25,-0.375,0.0052177016833871,-0.2365647322735529,False,
ZNF628,0.0666666666666666,-0.0666666666666666,-0.0353311403747755,-0.1465742858093079,False,
ZNF629,-0.3333333333333332,-0.1111111111111111,0.1968656583925552,0.5692115835206246,False,
ZNF630,0.0666666666666666,-0.3333333333333332,-0.401063466526635,0.5083147454040865,False,
ZNF638,0.25,0.0,-0.3232673478077205,0.2893881600957089,False,
ZNF639,0.125,0.0,-0.5266684036114451,0.1572797338616336,False,
ZNF641,0.25,0.25,-0.3737424224481245,0.2710524401796315,False,
ZNF644,0.125,-0.25,-0.187457579917836,-0.3040755997887978,False,
ZNF649,0.5,-0.375,-0.271122896730249,0.2231650149148982,False,
ZNF652,0.5555555555555556,0.0,-0.619252135441836,-0.056945628592201,False,
ZNF653,-0.1999999999999999,0.3333333333333332,0.645293010980889,0.3500651460742854,False,
ZNF655,0.125,-0.625,-0.3305143994265515,-0.288808615209803,False,
ZNF658,0.1111111111111111,0.1111111111111111,-0.133911542690904,-0.1459368918992358,False,
ZNF660,0.411764705882353,-0.2941176470588236,-0.398245594356446,-0.4071098405187084,False,
ZNF664,-0.625,-0.125,0.1658522080371465,-0.8002700146457671,False,
ZNF665,0.0,-0.25,0.0075812369619514,0.1982962405410568,False,
ZNF667,-0.0666666666666666,0.1999999999999999,0.198093807986426,-1.000672732956606,False,
ZNF668,-0.125,0.0,0.3388721689056595,-0.344288636388856,False,
ZNF669,-0.25,-0.125,-0.1010052261342707,-0.0628334093272267,False,
ZNF671,-0.125,0.375,-0.2187300462704455,-0.1964971247651248,False,
ZNF672,-0.25,-0.375,0.0338403944769255,-0.1421338349984013,False,
ZNF674,0.0,0.1111111111111111,-0.2448523247406261,-0.2118615154741849,False,
ZNF675,0.375,0.0,-0.3209570677014965,0.1753364657439653,False,
ZNF677,0.125,0.25,0.0937678627658341,0.1686755190337785,False,
ZNF678,-0.125,0.125,0.0304898932189933,-0.2471138433438584,False,
ZNF680,0.125,-0.125,-0.4639295971310675,-0.2644288120037084,False,
ZNF681,0.1111111111111111,0.0,-0.1981826440697606,-0.2197804975290891,False,
ZNF682,-0.25,0.25,-0.1116836777417664,-0.1211430111258398,False,
ZNF684,0.125,0.0,-0.2473284483484334,-0.0677987387603193,False,
ZNF687,-0.25,-0.25,0.172216675881115,-0.318443552024831,False,
ZNF688,0.1111111111111111,0.4444444444444444,-0.2414289793404535,0.0260615998038091,False,
